commit_id,msg
a2eed846b4a1ebd1b4c623e22cbff299ed19bc6a,Fixed NETTY-10 (Bootstrap.getPipeline() shold throw an IllegalStateException if pipelineFactory property is in use.) and NETTY-12 (Bootstrap.setPipeline() doesn't update the pipeline property at all.)
4fe7536dbfc213c82adb4027c4c3c2412e4c16a9,Added reports directory to svn:ignore
a05905f64a8f0c93e4e05804ecfcae119bbaa264,Removed PMD and Cobertura plugin from the pom.xml - IDE will take care of them
a7c73d2e52535abe93e40daccbdb133bb41014fc,"Fixed issue: NETTY-13 (Stack overflow when an exception is thrown while processing ExceptionEvent)
* Renamed notifyException to notifyHandlerException
* Prevented infinite recursion caused by failure on exceptionCaught"
2d6cfe9af6a8ed85c4ee43c435c791a0a261bb08,"Fixed an issue: Netty-14 (IllegalArgumentException when creating a dynamic buffer with 0 estimatedLength)
* Allowed zero initial capacity
* Made the exception message more specific"
49bac1aa73e0c83f1d6526c95954ed3b8bcb7485,"Fixed an issue: NETTY-15 (NullPointerException in SslHandler if handshake() method is not called explicitly.)
* Modified SslHandler.setHandshakeSuccess/Failure(..) to create a new handshakeFuture if not created yet."
1837b200512031991c963e935705a0447673c3be,"Fixed an issue: NETTY-16 (SSL handshake failure should be reported to the ChannelPipeline.)
* Added SslHandler.newHandshakeFuture() and replaced all handshake future creation code with it"
094a4aaa8db5bbae6aa475fadabce0a933b5286a,"Fixed issue: NETTY-17 (NioSocketChannelConfig.setWriteSpinCount() does nothing.)
* Added an assignment statement"
4d17646743238dc456f99a2bd697b2a4c814327b,"NETTY-19 Investigate if there's any copyright issue related with MINA
* Replaced NamePreservingRunnable with a new ThreadRenamingRunnable"
6460f2a70f1a2e4db294564aa787fa39a88d3f96,Runnable should be declared first as declared in the constructor
c76451b874dcf22962b09c3d538d978a0ae2c723,ObjectEncoder should allow zero estimated length as we did in DynamicChannelBuffer
65eda0902d61438898fb15acc5828ff68fc2160e,Fixed an issue: NETTY-20 (Incorrect object length constraint in ObjectEncoder and ObjectEncoderOutputStream)
07e0bf9413d08a29ab1a865a16381ede7ded8b82,Removed unused code in DefaultChannelFuture
3828b3754a54310fcf3f2fe0940e1bdb43041309,"Relates issue: NETTY-18 (Performance degradation when Channel.write() is called from outside an I/O thread (NIO transport)
* The bottleneck was too frequent wakeups.  I found that recent NIO implementations don't require wakeups to get / set interestOps."
795b14a7b116111574d019bd38aaaa7e33f61120,"Relates issue: NETTY-18 (Performance degradation when Channel.write() is called from outside an I/O thread (NIO transport)
* Extracted NioWorker.WAKEUP_REQUIREMENT_LEVEL to NioProviderMetadata"
e53b802def234b863ca4258fb270d0f398964b67,"Relates issue: NETTY-18 (Performance degradation when Channel.write() is called from outside an I/O thread (NIO transport)
* Allowed a user to specify the NIO provider constraint level using the system property
* Added detectConstraintLevel() method to implement the constraint level autodetection"
4247232f51a883d8ba26ff9662a2768238ea826f,Updated error message
1ec42526d5fb2afb4627872dce163c4c526a0a44,"Related issue: NETTY-18 (Performance degradation when Channel.write() is called from outside an I/O thread (NIO transport)
* More precise constraint level detection."
96e1cf0385ef2015c87d836ee60ba20d57d6c3fe,Fixed a problem with NIO constraint level detection in JRE 1.5
e9e1b0ebe6ba19f922db5a8141eec09d7a3cc6e9,Even more optimization in NioWorker.write()
edd969b384583e63aa8e463cd8edbb4dd1380514,Fixed slow write performance on some circumstance
66f7d5a800517dcb788c736c2ef482e669c7de15,"Fixed NETTY-21 and NETTY-22:
* ChannelBuffer.setBytes() and writeBytes() doesn't work when a NIO channel is specified.
* ChannelBuffer.setBytes() and writeBytes() should return -1 if the connection is closed.
* Changed NioWorker.read() to use ChannelBuffer.writeBytes()"
07f17cfd4f51a397ebd058bd047ec330f8d4b572,Fixed silly NPE in SslHandler
84ea01693116dc3dada13f28e10ad7b2158027a7,Forgot to check in ...
5ac5611e5179b89c9440f3bcc3f95597dabf0610,"Resolved issue: NETTY-23 (Simplify an exception stack trace.)
* Added DebugUtil and StackTraceSimplifier
* DefaultExceptionEvent and InternalLoggerFactory simplifies the stack trace unless Netty debug mode is enabled."
ff8f148990a594c8d66c5f0403ae77511317face,"Made sure debug mode is turned off if no, false, or 0 is specified."
9dd9b00851f77b9b35ca724ab785fdc29b79e492,Fixed issue: NETTY-24 (Move ChannelBuffer.EMPTY_BUFFER to ChannelBuffers.)
71d876d0ddf78a42b953daa898cbf0d8e9829e62,[maven-release-plugin] prepare release netty-3.0.0.CR2
abdefea7032455624699b588d00d40b636a05675,[maven-release-plugin] prepare for next development iteration
b4c6d82be736baf971ed9c7bc1896413a0577d1e,"Fixed issue: NETTY-25 (Unnecessarily logged exception in the blocking I/O server socket)
* Suppressed the expected exception logging"
a0d9a59206ffd6fa96c26aa0f07170531f6f6fdc,"Fixed issue: NETTY-26 (Infinite blocking in old blocking I/O transport.)
* Added a proper interrupt() call in OioWorker.close() to wake the worker thread up"
c95b219a56311c72b8ee8bb4b6b916cad898df23,"* Extracted Bootstrap.isOrderedMap into util.MapUtil
* More test coverage for Bootstrap"
6b995456fecab57823d71ebfe9d3e6d41db4c3a9,Added a test case for TimeBasedUuidGenerator
d2c157d32d41f501f9a6ff88cb4f2c81618911b4,Added one more minimal test case to TimeBasedUuidGeneratorTest
c84b1bc139839af5bafb5d5313f8858cc00f2a2f,"* Added MapUtilTest
* Added SilentLoggerFactory for a testing purpose"
ca249684a6de8f214b2e6f2f3a1f364780bbedaa,"* Renamed ConvertUtil to ConversionUtil
* Added ConversionUtilTest"
1a5ccaf98dc81f05a7dbb8ec4900da49b0b3483c,Added DebugUtilTest
7b8d48304451b3f97d65bd39cf407bf665a9f843,Added ImmediateExecutorTest
5a63b91c490de20444572e710b9486ef34fe2a39,Removed unused constructor in MapBackedSet
1194ac0f39e2830b7e6eef2c6727533158d8c3c4,Added MapBackedSetTest
60f08c5d9fa9414bf27f2f7327420b9c7fea3eb9,Added SwitchableInputStreamTest
4d55da5c7e0ec262c7ea2fdd8cd99bbe6a36367f,Added StackTraceSimplifierTest
3dbe9737357844b4201ac70ef6e97801225d7c3d,"* Simplified the SecurityManager implementation in DebugUtilTest
* Added ThreadRenamingRunnableTest"
6ff5a87d01b3af3c441983a60b7e9a4c46d46106,"* Removed SilentLoggerFactory which is not so useful
* Added ClientBootstrapTest
* Added ServerBootstrapTest
* Fixed a unexpected behavior when null localAddress or remoteAddress is specified"
b4d84ce73b3209b3165b3934ca9f0ca98ff35e89,"Fixed issue: NETTY-28 (Channel.compareTo() can return 0 for different channels.)
* Changed AbstractChannel.compareTo(Channel) to use the id of the channels instead of the identity hash codes"
4f276cf52ebe159044fdd7b85172ec75a1485a36,Moved inner classes out to top level classes for easier testing
f22f07ec5172ee81b4b16160c1a71ecdca1a8edc,More test coverage
9dabeb4e473d0590cef1ff5c1edaa51d18d36b3b,Added test cases for the logging package
4d13ccc1092b83d79980419e04392dd239b01676,Fixed failing tests
a8c5f840bda6206c164f77ec269f8c9c13d527de,Fixed a problem where an executor shuts down too early
e2262e135a082122b80430d7fbe77c0685ad0db9,"* Forgot to update the pom.xml
* Added CompleteChannelFutureTest"
a4edbd444e3cb1afb981eef3de5b96d7f74cff3d,"* Added SucceededChannelFutureTest
* Added FailedChannelFutureTest"
88833d9ded6949e03de3a98ccff67c67b2c6e551,"Fixed issue: NETTY-29 (ChannelBufferInputStream.readFully(byte[], int, int) should throw IndexOutOfBoundsException.)
* ChannelBufferInputstream.checkAvailable() throws IndexOutOfBoundsException instead of IllegalArgumentException now."
10bc616b4b5599becbcbcc4b76d95fb2a8a4106c,"Fixed issue: NETTY-30 (JDK Logging is slow.)
* Used logp instead of log"
e5f1639f241213d45b354753a721c1600edc1fde,"* JdkLogger passes null method name now - it's allowed in the specification explicitly.
* Better failure tracking in ServerBootStrapTest (still not sure if it's reproduceable)"
db1ee352283de31472caa2b1a7e266d2e0a13678,Can't reproduce anymore (!?)
1ae53127777ee7da5fafe466658c443b25219ebb,Fixed compilation errors in JDK 1.6 and 1.5 - was using 1.7 :-(
6801298956af84fe8d611bb9ed6d2f72e27506cc,More test coverage
8f3799c02e1026bc4f5f4bb9958fb94b57a72490,"* More tests
* Fixed bugs related with bulk byte transfer"
57551914af578f4d4615440828394b769338ce7f,"* More tests
* Fixed bulk transfer bugs in the CompositeChannelBuffer"
48929afd60aab28574b2356773ab24f80dfa193b,Fixed a bug where DuplicateChannelBufferTest doesn't test DuplicateChannelBuffer
f4165b10e907eb8c69f221a7a201f70f46ef7bfe,"Fixed issue: NETTY-31 (ChannelBuffers.equals() fails to compare the buffers with different endianness)
* Made sure to swap the order if the two buffers have different orders"
834b373a9626e558c1a554a1f3ec757c49588d0f,"Fixed issue: NETTY-31 (ChannelBuffers.equals() fails to compare the buffers with different endianness)
* Same fix to compareTo"
a57e21aee738d0d4eea7c9efced510bc6f2cd907,More test cases
3b69dd7ddb72c2708cf4ae804a8fa9afcc4a2ebc,Fixed issue: NETTY-32 (ChannelBuffer.duplicate() sometimes doesn't copy all properties)
6f34eca0b66eb42e0579674337fd46e09c14caf9,More test cases
a7c181072efaa18d12c75de7c09beca4443e6ae5,"Fixed issue: NETTY-33 (CompositeChannelBuffer.copy() does not respect the byte order.)
* More test cases.."
2878a47222e91520064c73fed7603fc744f9c268,Added author and version tags
94831112eea349d43675aa782144cbd9e5b79ff4,More test cases
98f533db965d3752732971db57f9ca5d14348322,Improved Client/ServerBootstrapTest to run with both oio and nio socket transport
deb5760801e65bb110f80a2420a373a7cfbefa21,Added a test case for ChannelBufferIndexFinder
77419346011466427d129d42127b26d00f167f4a,More test cases..
4144017b7547ed64a02426cc5cb5d88fdd632a82,"* Fixed a bug where CompositeChannelBuffer.order() returns a wrong order
* Fixed a bug where ChannelBuffer.wrappedBuffer() can generate a non-EMPTY_BUFFER when the buffer is actually empty"
c7a2e05ef23016558d7876965d8bcd5cc6bb11f8,Typo
ddbabc98ef08505146d9fde2f723621de2d0a589,Integration tests (echo test)
605ac3d35aba0cd165d9f2a34b4fb9a452eca7bb,"* Improved socket echo integration test to check the state more strictly.
* Fixed issue NETTY-35 (ChannelFuture returned by Channel.close() is not notified if SslHandler is in the pipeline.)"
7d1ec117878b63aa610410432fd713523790b0c4,"* Fixed issue: NETTY-36 DelimiterBasedFrameDecoder can choose a wrong delimiter when more than one delimiter are specified.
* A bunch of integration tests (78% test coverage)"
ec8f441ea6b62f30ef1011b91af76fff6eda3277,Improved selector loop shutdown time
ea784b00b5029a6ecce3d2358a1739115c58688e,Fixed unnecessary exception notification on AsynchronousCloseException
e03ce3e6613c8522f9af6139198647f6ff3d8486,Decreased the test loop count
506b7aeb0577238b66bef26bf068543a0d95bf59,Package renaming... (forgot to add 'codec')
07fba7f8593822dc1b18eaad98537b03c6b56be7,Suppressed unnecessary warning message .. (was not fixed in the previous fix)
921ec38d0cde165f8fb8f84c2bf601641227f5a9,Trying to avoid redundant deployment on release
02ec93b33a43d6c979e3923ff23466241788e5e1,[maven-release-plugin] prepare release netty-3.0.0.CR3
57c76d348dec3ac97afeed9a52988ea35747f583,[maven-release-plugin] prepare for next development iteration
8da05713fe08b226dbb6d1ee4bf6066954e29fce,"Fixed issue: NETTY-40 (SslHandler dead lock on Oio-Oio communication)
* More fine-grained lock acquisition"
79743b0528aab02bab662d284a37610b98e42492,Tiny micro optimization on test data generation
90e35cfc14c71d428dd1711f7d77019aff47c511,Typo
fd4de999bbe1210fc9230ac2f917ddd3416f05b9,Decreased the number of wakeup() calls even when then constraint level is greater than 0
93c1dd58ba5d5bf9f857a4d9b494406cbfce0efe,Improved NIO constraint level detection - should start up faster with Sun JVM
d2a07463ef5b2ce9be151ce1598c46c21183e366,Added SystemPropertyUtil
c0b5d93b0a68d65f1732546b73cb026593fbad46,Added system property detection for Mac OS X
243264efb0adb7e1b4924c160820843d9c188376,"NioWorker optimization
* Use of read write lock
* Split write into two versions (fair and unfair)"
b8c2051407f30cdf6cc3eed83e8025e106143e45,Added quick autodetection support for IBM JDK
7a503f15192f258e8541caf11c7f2439ffe3a9ea,"* Added support for JRockit VMs
* Fixed incorrect test result on Windows and Solaris for Sun VMs"
e11e0f7ed584fa4868ea09ee63db2048d0123605,Grammar
e5f88b536b3e1fd65ce359ed037995498e43c47e,Added missing JavaDoc for the classes in org.jboss.netty.util
781a93bd43e1f919e83c76d1ebac724a1376012d,Added missing JavaDoc for the classes in org.jboss.netty.logging
fefe10f2dd80df11240dacbaae0e99586acbecf5,JavaDoc
3e3162da1a047717cd1d31a224cf970354815fb3,Added support for IBM AIX 1.5 VM
47d141ed91c0e66326105511593b0dc1ab3cb1a3,Shortened the first statement of ChannelHandler description
4865bb7d451b923f355035b9d4005835af7d8993,JavaDoc
9cc8c284918b0cb801c391acedcb44c9f7ab4c17,JavaDoc
08e828c4fbaa5ada30aea35ee9f284e2ba10bc6e,More links to ChannelEvent and ChannelHandler in ChannelPipeline JavaDoc
f4ce86a12d6390f60924685d19125e7686d77f15,Disambiguation in ChannelPipelineCoverage
f203cf4e22e4f774e362559278d0385ea9e0ac22,More JavaDoc in the buffer package
b3c76b8cbf9e0871bf1df0ddfa4727ea5599585a,JavaDoc...
fe7e2ea4bb11a2f7075d66ba33b99736abc89156,"Typo, grammar, duplication ..."
c344058a6ff84b42721455b791549f71b88d6912,"* Interpretation -> Meaning
* Added more explanation to ChannelState"
d1be3feefc417f6ebac8f07cbf1ddb3c276db2bf,"* Fixed a problem Channel.bind/connect allows null parameter
* More JavaDoc"
ed8651701d8a694c295666820604ef441f870c08,More JavaDoc
f9778a8dad13e395a6b9beaba66b1597086b4bd1,"* Reorganized JavaDoc content
* Added more missing JavaDoc"
eef1c1d84d536b9762a3c415469f3eb2f7329be6,More cross-referencing
658b40c42e9ab53a2a26297f6a9416fab7cf5e87,"* Simpler sentences
* More cross references
* Fixed incorrect explanation related with attaching a pipeline to a channel"
cb5a3752828dcd1d591c6164b63f56104473b9a1,Shorter enum link
92ec297756b07b3e5573c45766b74271d4fb465e,Emphasis on new expressions
c05a337d7475e4a66da6563ebb339addc5a10356,Added some links into the example code
6c8acb25076048537bcb5d24aa48ba7468058cb0,More JavaDoc for Channels
82e677591c1548210e2d95d2b081bdce6f2ccc85,Fixed incorrect description
a145d578cc8b5656f7b42cd6066e23e948d0874f,common -> recommended
6c8adf3198f2669063e8bc080c5e4aef24cffe45,Added a link to ChannelConfig in Channel
a8155f6b7f2185e0da4d688038156ac1c7036927,Reordering the sections in ChannelPipeline
b88674e43730258b97d4ecb2cbd6208ed5d3ccdc,Simplified the pipeline diagram
a73cdb1a4ae2484a81529e4906c7f897877a13e6,Easier example for ChannelConfig downcasting
78075ad7fc82e6297e42217be0c7eaa9a9f1789a,Improved ChannelPipeline documentation
b06323011dea3e34ce6a900930458dd27b1c46c2,"* Added JavaDoc for Channels
* Improved the diagram in ChannelPipeline"
80d14bbb0ebf3e6a7f501ef30933ae0abeb14e48,* Improved the diagram in ChannelPipeline
b23b9dd03b0d5ca9898cc3f63cec8f849e7004a5,More explanation + more links
3e699b7f4a52aa0d51cd8978eea27c603981eab0,More JavaDoc on ChannelEvent
3e21792b12ee61b2ed3fddd4c01d29c79fa95619,Simplified a sentence in ChannelPipeline explanation
267a8cb1d7b58a1b1faf702cb2ab593e01fa4a24,Added event name column to the table in ChannelDownstreamHandler
62fc6b211e3f7342c9fb4370aa63a558e6ace58e,Added more hint to additional resources
76c9d8eb3cd53a610a7e4248dd3e53b02621f669,Rewrote the ChannelHandlerContext explanation
c2f38fb6d3299cf9c479164f6f18e1e18fee6b5d,More story in ChannelPipelineFactory
38b3f4fa9804f4ce14a92795047a16f01c4d859f,"* Added DefaultChannelPipeline.toString()
* Filled in JavaDoc for trivial methods"
6b004f861b6accb211e64a3b82cd0609fcad6c66,Filled in JavaDoc for trivial methods
bb5c59e8166a5bf8d6e5e5c9d4ba0cf1344945ad,s/propagation //
54e81bde7291fa8c073cfb301a350b18a98c0dbe,JavaDoc for channel.socket package
48497ce1fd6770013b422b754dc91d763411958f,Added proper author / version tags
fd261b1044ce0caa62aa12ca4bd2f0149158ab20,Added proper author / version tags
9e3973415eaf5aef8b3ee311c5bc696319bed604,> -> >=
7e491614cb6e0c8420840f9ac14493e3e4c80de5,Added JavaDoc for channel.socket.nio and oio
1ed7741a968003de3cf58a559cbf2acfd09d2517,Added the limitation section to oio factories
101124f8b8b32529876d967796ef26e1a03c81fa,Explicitly mentioned that the nio worker threads run in a non-blocking mode
d96b633b5f1048ca6ef9b032d956b0be77a11e66,"* Added missing constructor JavaDoc
* Fixed description of workerCount parameter"
036abda6015d1dd3724921bac69d930d70f02727,Calculated -> Obtained
97b252afe359fb93d999f13fc79c8180c5bc32ae,Added a link to ChannelEvent in Channel JavaDoc
5cde160df69171042a39aef2c45d740e6e559ad6,link -> linkplain
f86a7d224bfb39f506e71c367a80aa37a6052fa8,Added JavaDoc for FrameDecoder
a79f3ff15942069858cb63a81f78fabaa2ec3662,Extracted some important comments in the example code to a new section
26a1d6e429364575ff0f2c8bb989c8c4791b58b8,Added JavaDoc for handler.codec.frame package.
49e62cd000e6d359403a1f36201d28b568397c9c,Added JavaDoc for handler.codec.string
5a1f62f41915080686900869043751a015ec32f6,Updated the package description for handler.codec.string
f0c2c95c32bd2b6913ed523ad855a2b05554e4e4,Added JavaDoc to handler.ssl package
f744de9d851d20e5b5334bae7cb1f0b86c287e5d,"* Added JavaDoc for the handler.codec.serialization package
* Improved JavaDoc for handler.codec.string and handler.ssl"
35678cdf7337f5d240a864f2170b25398fd4c291,Added JavaDoc for handler.codec.replay
a0b75a705e4011a5c983e4ded8fe94378d23cb69,Added JavaDoc to the handler.execution package
384e08209e58d1a5a632a168448046f30cff213b,Mismatching arrow length
8b9f63e578133664df86b8a734f70fb27ec067d5,"Fixed issue: NETTY-43 (channelBound event can be fired more than once for NIO client socket)
* Fixed NioWorker.register() to check NioClientSocketChannel.boundManually flag"
f2267eb39ccff3604ddadcfafb6528e1d48198cf,Removed unnecessary warning logs related with ClientBootstrap
486eff6378c512f8f6f4c812353a9c1289bb4ee1,Suppressed a warning log caused by AbstractSocketServerBootstrapTest
1d1e88397ea4acd548fd58b28b15a0bc492e810e,Fixed a potential race condition in AbstractSocketStringEchoTest
d9a37093e2b24cd6d5dc09bde5ac596402e6226c,More test cases and trivial fixes
79499476c119e53b4b8afe0a231cafc7e1629496,"* Added ReadOnlyChannelBufferTest
* Added ReadOnlyChannelBuffer.toByteBuffers"
500f972367ef2d1d24af24a0730f68659df2432a,Missing empty line between methods
a056b9af633042738afbc06fe267f7c9e447e68b,"* Fixed randomly failing ChannelBuffers.compareTo test
* Used shutdownNow instead of shutdown to shorten the test running time
* Added a test case that checks shutdown time"
e1709c8e4bd901409f30dd2a55b4adc064b703c3,"* Added another test case that checks shutdown time
* Optimized the hex dump table generation in ChannelBuffers"
ab4d7f766066421eef7b3c6362bc59fe1fff6a74,Fixed an instruction about graceful shutdown - should use shutdownNow instead of shutdown for faster shutdown (and it's safe yet)
27cc323dcebc7b79f6498152b4a456c279c0b3c9,Made sure flushPendingEncryptedWrites are called only when necessary
ef6404ae0cdf32cb420dfa4cf493cc63b724a517,Fixed ClosedChannelException in various integration tests
6c0f7b68931b4d3efd975ec43fffcf84be508f7e,Added COPYRIGHT.txt to the JARs
5e767254eabaf5381560a8837704c071626ec072,Tabs to spaces
b8c14720034d905c81c6675aa61874262c22d992,Cosmetic changes related with apiviz
08f006c764120dc6215986b1579482e55eea1de7,Cosmetic changes related with apiviz
985d260c8b518b9633601d20c0e5290716a2428d,Cosmetic changes related with apiviz
b7e9fa38ece29766b12062dc87dc5ee9cadba7df,Upgraded to APIviz 1.2.0.GA
33a4a9f8e17e736f82c0a7d8fb0f303b3468db51,It's more correct to remove the connector handler in ClientBootstrap
e34d49449664a2a35da20d0e111c8f9c050a9938,Fixed a bug where AbstractChannelBuffer.writeBytes() decreases the writerIndex when the specified channel is closed.
beb0fb0d6f486f155d6de579194f41928cd621d1,"* Added DummyHandler for testing
* Suppressed unnecessary warning messages"
d39fd30f098e4d7f051c5791afc47886d9f59416,Suppressed more warnings
482e2c46ee5607020393c24afe5a892297128122,Upgraded to APIviz 1.2.1.GA
57bd9373b21a7be702b1ed3cd90406d9f62240e9,Upgraded to APIviz 1.2.2.GA
e57cf78af2a5e2dd90f99651769724c53f98f94a,Specified the sourceclasspath option explicitly
1a196f3cc60c5228ed4e60b41fcd2cc05e1e37a9,Added svn:externals that checks out docbook-support
a94661c2fcbf7dad2070910eed1432089ef23b52,Added a skeletal docbook generation
5b08a8c2b55678ec9884534297e0602a9512c85e,Fixed a problem where tarball doesn't include a guide
20718a2b6407adaec6ff87365426e19fa6147731,Fixed indentation
