commit_id,msg
fb830fc73e3607ae40e89ad69aa00d19de47b868,fix checkstyle errors
85a53ccdaf182d3d87d30006320f892b24087f35,making the default logger much more silent
517e2450caba6b5e492d8a94c19cb879bada3759,patch to ignore all javadoc and line length
a40de3bf77103c167905405823326e0dca8cf892,improve docs
78ab632ff2bcf9677a2c7e70a432ca4ae91bb7b8,updated docs
fc3bd86681cc1b844882a0a884bcac626135090c,cosmetic fixed
7b4b37602e7acbad77a5d66989f128d1948ad10c,improved the tests
1d83e8ea2e1b4b4676559ddd7a9cb6c042ba9db5,fixed building
9a905be3a0276dd2c3712c7d8bb2f3679ce57502,patch for checking more whitespace
82de45f06f33da885e109e5420a156ab67136156,Incorporate changes made to the ANTLR Java grammar
11be0e3198d3b011040fe0a0563e7dec589f87bb,fork the ANTLR task
4fade39e72675b776ef27c5fd84531bcb850da37,patch for ignoring whitespace between Javadoc and declarations
518c2079d053a1bb8b4d7cf1b923356d4c6516d6,fixed (maybe?) a parse error
ad292364458208a85a816c89b3a896028f7ebcc5,Included patch to check for whitespace around return statements.
75ed66a66d4ea436b01dbadf62c03cd08361654f,patch to clean up running unit tests
084dadd339fcd5150fe72756ed7cadb9201cb15f,patch to make paths relative
efcb63fd741d3e07f37e986e2d8ab6fe6da8d43b,"Added support to check that casts are followed by whitespace, as recommended
in the Sun coding standard. Can be turned off with all other whitespace checks.
May want to specifically be able to turn off this feature."
a3d490b41f276fe42f8e028c26ea2e29f94c0aae,Updated documentation for the new checks on method and constructor lengths
0957b67c1d234c1fb48acc67abff802e8e12874f,Support setting the max method and constructor lengths
637bf620e5b62ceb04dfbbe0a2b83b7c012b7941,Support testing for the max method and constructor lengths
d87ea06ebb50622ac5327ec6c9765486aa032ff1,Added support for checking the file length does not exceed a specified max.
edf2c95634cd0c657465723eb0dc2e6f1834eeba,"Made Checker & Configuration public so they can be used outside the package.
A requested feature to that Checkstyle can be integrated into IDE's like
NetBeans, JBuilder."
b7f1d0d1b730fe57887d14feb6bf10c677132fad,"Added support to check that commas ',' are followed by whitespace (ala the Sun
coding standard). This mainly involved refactoring the code I just wrote for
checking casts."
7d82fd670a2111e78de45cd09da5f184fc93d6ee,"Added support to check that commas ';' in ""for"" statements are followed by
 whitespace (ala the Sun coding standard)."
17d3b314bbb0f23622b719c089c1b3ca1607c1da,javadoc checkscope implementation
6eaab74faa08e2eed14ab2d547c559470add0034,javadoc checkscope documentation
9982fc546a7ec040ec7cc1449ea81fc321aa7c1b,javadoc checkscope tests
c8756ab48159c2c8d1e397e73d9175595fe7d742,"fix bug 499072, inner classes require author tag"
0b7bf277067a87a43a11ce53f730cbfcbb95549e,"Now support ignoring whether whitespace is after a type cast. As requested by
Lars."
047f8cef4b1fe1b7157aca695dc7e3e2f3c88d4a,Started migrating the whitespace tests from java.tree.g to java.g
75e9d8486e02e6e9f698513d46cda50c8717507a,"support jdk 1.4 assert statements, rfe 500122"
d16d3f310db4eba32c0b66f456f2a563451f25ba,<ignore>removed trailing whitespace</ignore>
e3c3cdcea35ecb417fd95ea320d3a78031f5bb59,"tightened up checking the STAR in multiplicativeExpression. Possible source of
a NPE reported by Lars."
3188792cadc0707ff611a6762231746c13f3b923,"Now have two methods for checking if ws around some text. One takes the column
where the text starts, and the other where the text ends. Needed because the
parser is different places either gives the start or the end."
16d7e573b04cc8d190f12590175bff9195c4c725,"Moved the checking for ws around ""if""s to java.g. Also refactored
calls to verifyWSAfterEnd() to use verifyWSAfterBegin() where
appropriate."
b7157a9946c984c191beb86304c354c7e771db0b,moved with tests into java.g
171df8e6e12229b7f1834c82d1c3db3789bea075,added a toString() method to help debugging
bd7cfcb3e58603a5115829d5677267d71e75a731,"Refactoring: removed unused methods reportStartMethodBlock() and
 reportEndMethodBlock()"
1c35230164ef3745a246bb2d8a3f6fb116916221,"large refactoring of moving checking into java.g (from java.tree.g). Solved
all the hard problems - only some easy checks to migrate"
a54d892da11a440b2e1c3b43a7ed9266f18f29e8,removed unused method reportIdentifier()
3335cdeb4d69cacf5b8d8d2881d8ab4dc3b8cd03,Moved the reference checking to java.g
8d1cba0676d5550f7b538d2bd28cbc70dd9a003a,Moved more tests into java.g and improved some tests.
5ab5020a270215b2ada9ad899339e078e75dfb9a,Moved all the checking for {}'s into java.g.
1104baffa485ed4d49179c6fd349385692378cbc,Moved the final tests out of java.tree.g. Yahoo!
f8ea4c69a2228c5aca6c0b6e08a39a613d157708,Removed all evidence of the java.tree.g file.
8d6fa332a9c8b0c350dfcb1d923d70bc5f3d921b,"Re-factored VerifierImpl to be called Verifier. The original intention of
the interface was to allow different verifiers to be swapped in. Considering
how much work would be required to create a verifier from scratch, people
are more likely to just want to extend VerifierImpl."
cb0fdf5428414707310f3048a129c54d6c774edf,Fixed a bug with JavaDoc checking in class/instance initialisers.
3af1c99a0cf9c75e1fa44993567cf29b09328724,"Removed support for assert keyword. It breaks the parser on legal java
prior to JDK 1.4."
d7de3bef0b52034de41849a87ec22ff9185730c8,Added tests to WS around DIV and MOD. All multiplicative expressions are now covered.
2727473656473a01e3e120a3812cc1f95718d38f,"Changed the defaults for member/static/parameter regexps to match the Sun coding
standard. The intent of this change is to make it easier for people to use
checkstyle out-of-the-box to check the Sun coding standard."
f0d7921279fad0d29d5a066f5bef71b7eae9f12d,"Added a default constructor to XMLLogger so it can be used by the ANT task.
Also updated build.xml to use the plain logger."
62f7c400e147981221d2289145ae205f01983e7e,The start of the new home page/documentation.
eaf23591a590ee95a25e8ed9f97b2cbc688a072f,added secions 'Related Tools' and 'Download'
b127875884a15d5dac01b4132e5a68fffc7f4f67,"display code in medium size, extra small is almost unreadable (at least in Mozilla)"
df523818b2a394e6d9a5c9363653bfc86b2e0da7,refer to checkstyle version 1.4 and sourceforge homepage
7f16f80c83051363c7957737c06d11ddc34b7ecf,included all links except the javadoc link in left menu
5a9a68e6191d0486c9144ba9741526ff2d872015,"removed hashmarks from @see tags, they resulted in errors during javadoc generation"
8d66c2d693c580a613f7ad3b591881806093694f,"now refers to sourceforge for uptodate lists, also removed bugs known to be fixed"
c23d3ef0d5b2fb3fada52687dbdbb52525dcc099,make it easier to read varformat table when following the links from cmdline.html
2fdc69f6a947483695be36611eccf538b74a9d75,"include author email address, make class package visible instead of public"
b07067274bf66381b664669709a816eef0b6500c,first cut
ae0c61668f8b99d0d703ee136b0955295ed10078,removed the annoying font size stuff
ea8c1c3bc8b94c443ca1723f12e20d6f06e82572,added more text
359500ded032f8e184645701bc2d8d45e7b6c37c,Converted to be the home page
e4d4d72440947d7585c543102e66977b3b747e54,renamed to index.html
16a2469de993010518e32bbb31f6e90f3ed7cffa,fixed the link errors
d137c3a72e1d448ab102e10dbcaa2997cb0c3411,grammar correction
b7fd0ec6c7caa245345323b845f1b0d133a6292e,fixed the corrupt binary
acb0b4e16a75c7dced7406c99d2887a340a6c791,started on documenting the formatters - not finished yet.
d4e7792f243c78069f4773b5301394b960c5640c,Made public so can be used outside the package
f1aa8a33bcab0aa5e826cf7d92549ec5d8853894,Final comments about output
1a8665ffc16ff5a846c151f57e0c323fd242d7d7,started to add docs on the formatter
d0dd35e29d775ecb4b94dccb893f74cd972e38ea,added comments on formatter (draft)
3cb5c532cfd15264c291a17c6f096573e764025b,use consistent style in all documentation files
f5e1312191cfb6aa0f07eb58d6e19ad6a61d60fe,ignore files
f755213c9e8f55286776975bfc62d91a99e8c7cb,tightened the scope
7d5276b6a22c808c147af800933925af3cebb313,added support for generating Javadoc
604162085b238807ed3ef2ebf24c35c8b734e381,improved comments about output format
130a7d0932b06ce4c1a61fc2b017f6b798bac218,improved comments about output format
45120a140ee66ee6e7d44e6ce20df5d47ab6e065,"must be public, used as param in public method of Configuration"
0e7bf93131cb0d93104713ba0ce242ec9d273cf2,"include javadoc in bindist, no javadoc for Generated classes"
9dd92fc237a54a1f99f89cdb168a0220307c24f8,cleaned up after a review by a colleague.
5a527aba40b076e8b0d5572e9f76d7a0e275c5c2,be smart about CVS files when cleaning up docs/api
15c7162ea43a4e7517227a281f6f34d4a2ecb5a5,"Refactored Checker to not take a PrintStream. All errors are not logged to
standard output."
2b6c9c654affc6a41e17d9815ea09ca0ccf1e890,Added warning not to use this class outside of this package.
c3c6175fc50f3c5f6bb46235790290e3e1799b00,"Refactored the technique to avoid classes being included in Javadoc. Now
renames files not be included in Javadoc."
673e98d6eb7ebfb5a2c1ce5dbbda8b8f97f5c56c,Added the SourceForge logo as required
6158ee25caf7b847ca855ee4d61aadb32c176784,Improved copying the files in distributions.
01f4ac16ed35757fa3add21548648e576c22aaf7,Fixed the home page to be sourceforge
82ed05b01a8ab0b9985f6ac820247d63081676c1,Fixed HTML errors reported by Tidy.
8e6328559ee32d3f5c58a0f4c8de5f9e11ed7373,"fix bug #508010, documentation and code are inconsistent"
a5abed5101f44c65deb7d64fe717cafca2b30037,Changed direct reference to getProject()
8f5eb028400783eb7c6c829c3dfae505a770ddb4,"Changed so you no longer need to have ANTLR in your classpath when running ANT.
This cleans up the really ugly hack of using the reverseloader + makes it easier
to make build ""out-of-the-box""."
0ba8ef9e87bfce987e3968c6de4c69d2bd991ea9,JARs required to build & run Checkstyle. I remembered the -kb option. ;-)
448680ed26e8da2e7eb3b2704827021f8e3e4b73,Now uses the JARs in the lib directory.
cb5d9e659e274d5aa0b0fb43289479af5fb9fd93,Release 3.7
12e8532fb9a40e091b787a08cc56fc9f14eb71d8,Made reference to lib/junit.jar
37aa8fad6955fc6bc3ad52df0f7f6c16c1c1ed01,Added a check to ensure JUnit is in the classpath before running the tests.
b66b7a0662cb3135c899c0c710ff2d40132ac2d5,"Added check for Xalan in the classpath. The Xalan.jar file is rather large,
so decided against putting it into the lib/ directory."
2aa584f3ad28ac55710a24461cb698b112f55efd,"renamed tests.failed to check.tests.failed to avoid ""tests.failed"" during build
when actually the tests have been succesful

adapted have.xalan so that it works with the xalan version
included in jdk 1.4 (no Version class there)"
a98340a539ba773d1f4d22bc03f48cb99837d99a,Removed trailing whitespace - do not ask why? ;-)
b779f3c1da7bacfe57900ccba7cd95de7ab54071,Updated to the LGPL and version 2.0.
9acdd1b97e561748ae8cc61e11dcc145885ecb6d,opps - forgot to include lib.
c617457933a978f5fd861d7ea43d05bccf045c16,"Implementation for RFEs 466756, 500378, 504964, 510441

Details:

466756 - Check for package.html:
 - new parameter requirePackageHtml, default is false

500378 - Check names of methods + local variables
 - new parameters methodPattern and localVarPattern,
   default is ^[a-z][a-zA-Z0-9]*$

504964 - no default access
510441 - allowprotect should incl. packageprivate (requests the same feature)
 - new parameter allowPackage, default is false

Sorry that I did not split this into separate patches, I had this in
my local tree as is and it would require too much work to split it.  I
think the changes are easy enough to review three feature
implementations in one go."
aeacc039edeb80596f8e5ae1bfbf539e9676b1fd,"Added documentation for new parameters
requirePackageHtml, methodPattern, localVarPattern, allowPackage"
46667e3599c50cf459a2a53d04e22db9f4913b1f,"Added tests for allowProtected (old feature without tests), allowPackage, requirePackageHtml, methodPattern, localVarPattern"
2ceae1b3c415de63c4dd6ced8b35b9f8809e018e,Small cleanup
d5efededc6fabb54fda20505774eebe2ad1f5ca7,Fixed for version 2.1
9be48298c31d23685914960a8d70e2ebeb0fe9f5,Fixed checkstyle errors
6350e4c223ae8900fe84bb1bd6a1be2a91a16406,"Updated version to 2.1 - as building for Conor who wants the requirePackageHtml
option."
d7bc542ef754486313a861350e234485328fc6aa,fixed copy & paste error
6df3e84393d095000c982b2087344de84a91f9ef,Changed a comment to C++ style
ea01eaaa85409442aeece8763f0388066bd07bf5,"Just tweaked the style a bit to be consistent with else where. I kept the
braces on a new line though. ;-)"
d4f1261a61913b28d746aeb929bd23f372372a4c,"Refactored the MethodSignature class to contain all the information. Also added
helper methods."
fdd9ae82975be0bf0d8df991a50bad10b660aa2c,"Incorporate patch from Andrew Lang to support having javadoc with the format:
    /**
     * @param aTwo
     *     This is a multiline piece of javadoc
     **/

Also changes the wording of ""is not proceeded with whitespace"" to
""is not followed by whitespace"". This makes things a tad clearer."
6fc674d4bf7864c0785c194f49dfabbfa13b9560,"new feature 'headerfile regular expression support, rfe #499259'"
c7e7af8f7df47dd2934954037fae9f6130f04077,"added test for new feature 'headerfile regular expression support', rfe #499259

moved creation of Configuration to setUp() to ensure that
each test is run with a well known Configuration that is not
influenced by other tests."
1ca4d43ce82995b50f2a4b770a053cb74d4d78c4,<picky>Made mConfig final</picky>
a1dda4f264d1201f055c29d6980e0f353bb063c7,Reordered the logic for ignoring lines.
7fa84f981c665686ed9cf6e52a99cccf3bece875,"Made Checkstyle more ""ant friendly"" but having a anttasks.properties file.
This allows declaritions of the taskdef in ant 1.4+ as:

        <taskdef resource=""anttasks.properties"">
            <classpath refid=""run.classpath""/>
        </taskdef>

Also, in a moment of madness, I re-indented the build.xml file to 4 spaces."
241c48750b15ba21a37cec34d2beb82a18870f84,Added a method to verify that a dot is correctly surrounded by whitespace.
db84febeb5ef585021fa86c3eb9ea30de63b82e7,"Update the tests and documentation for checking whitespace around periods.
#493383"
bdd55605c098cb581884a790286dfec5e57710c8,Clarified (hopefully:-) how line counts are made on methods
913028d7f2698018bb9414d763110d3ef25be875,"Implementation, docs and test for RFE 438478, ignore multiple lines in header.

This change is compatible for command line, Ant, and API.

The API compatibility resulted in some deprecated methods in Configuration,
you can remove them if you think that API compatibility is not as
important as clean code."
c9db9f82e2311350bba5fd7e4042ae69f503e60b,Just some small refactoring
faf76530d87662e93197f00d1d818f3f6a481763,"RFE #514033, check order of modifiers (implementation, test, and documentation)"
946f15a105c800ad1ae4d6d1fcf9453255ef4b4d,"Contribution of a stylesheet from Stephane Bailliez (who wrote it) and
Scott McCrory (who organised it)."
d097038b816769ff92404e1aa97af77ab67f7563,added reference to nbCheckstyle
b174220a66f44a48a8f98ac67a0c1c1ea209de43,Made Defn public so it can be reference outside the package
b7c466d38c36a6561d19d34f76ba4dd2f846d937,"replaced Netbeans from the list of IDE's missing Checkstyle integration
instead added VisualCafe"
5e4b5827345f96cbfe28daa4044e7fd41ba0f835,"Fixed the Javadoc comment. Not sure if the old style will create valid
output."
e61ba618f281ec2458a12c6c351b446fe2b8d73d,"Scaring myself, but writing the documentation first for the brace checking."
22885be800d66237f4447184acdf669224d6d8e0,Fixed checkstyle error
048d0cdaf4492a4c1b122320143b9d5339e5ac3b,"Changed the error reporting format for the modifier order check. In using the
feature, I found that it was very helpful to know which modifier to correct."
14d5ead27a0b74adf267ba0e6bb9f6611a95763f,First cut at an options class for placement of left curly braces
1fd18cde7b8ad3709be77d0dd16b06a9f43a3bd5,"Now support setting the left curly placement option for methods. I am
implementing this example first, before doing it for types, statics, arrays,
anon inners, etc."
73f1a6f70fcdb3d3f817842929d37768e15dd24d,Added format for method braces
e10faf33158e0ffbbf8bbe4ed2e32d744b2b1acb,"First cut at doing left curly checking for methods. This is definitely a work
in progress that will change a lot as I add checking for other constructs. I
always tend to evolve to the general solution. :-)"
339a7f5475169e8c9c492d000938059a4ea24785,Fixed a checkstyle error
c85ec6f26ade692103ac27383a87c3402b4d66ca,"Merged the Streamable interface into the AuditListener interface. Having them
separate served no real purpose at the moment, except to complicate the
implementation."
fd24216f46eef6dfaaedd957d30d6935c5a0606d,"Now have '{' checking for methods and types. Also put in place the logic to
be able to check the others."
9943aefac75400624c0391a405948ac7b0dd1520,"Added support for setting the brace option for others + new tests. Now
check location of '{' on switch statements."
f4860ef3b4536407751eaca2c7f1da60da628ebc,"Implemented brace checking for ""if"" and ""while"""
41e20895745606d3888500523284e24f15ac13e6,"Added support for - for, do, else, synchronized"
59ce3f31d754ca732ba2b01783d72a04ddc1c056,"Added support for brace checking on the keywords try, catch, finally, static.
What are not covered deliberately are labels and instance initializers."
07a9baacf95b7a50f6f6a6604ce1b6f9987ea131,Remove a global variable hack.
2afaad3fa2f3a28a1d503042274c16391b40ae16,Added documentation for the lcurly options.
05e366ecf3259aab03b89c5f1ec62217329d44ed,Fixed errors found by Tidy (http://www.w3.org/People/Raggett/tidy/).
d3af93d07b5902dbe9262b83d3cc8bd5878b70df,"explicitly set tab width to 1 column
fixes RFE #520410 (support latest ANTLR versions)"
47383398f80d54a36f2a2fcadb62d8a018d34ac8,"Implemented checking for right curly checking '}'. This was much easier that
for the left. Just need to do the documentation now."
171e8d02b5f4482c74aecfcb48a899588b3c7338,Documented the rcurly option
15640a8a1ae6679d4f5f75ee92a9e8ba547e5a19,added documentation for anttasks.properties
2a1cd247d2534825d9b59e3eacd302a9514c4241,upated feature list to reflect current status
10691121f44dc405ea28fc84ff285558494b0e5c,fixed typo (making vs. maximum)
1a596b682721eeda7cb0e8e9bc6068f371e307c9,Renamed anttasks.properties to checkstyletask.properties. A much clearer name.
59a833975884b884ab7c3148f591c0f9095ed4f1,"updated tested JREs, fixed bug 517398"
0e8b48e1435688a11a1b756c2690f365164e0dda,"Ladies and gentlemen, this is your copilot speaking.

Welcome aboard our flight to version 2.2 - please bring your seats to
an upright position and fasten your seatbelts.

Cabin crew - get ready for takeoff!"
ec1e3e834918a32d63025d60175189b3437769d7,"fix for bug #522282, ""Cache not invalidated upon param. change""

- all classes that contribute to Configuration are now Serializable
- use in-memory serialization to compute a hashcode of the Configuration
- store the hashcode in the cache file
- compare cached hashcode with current hashcode and invalidate cache accordingly"
6b51ac1580ca4f94c801bed5ee1210e458a39d9d,added tests for Configuration serialization
4a859be12ad9dcd56e5689407e0cfcbdbb0003ea,Added a build target for GUMP.
e2ec464f27b2e30ee66802cb9f8f1899b2dc4a24,"added support for jdk 1.4 assert statements

grammar changes inspired by John Pybus on the antlr-interest mailing list,
see http://groups.yahoo.com/group/antlr-interest/message/4968

the changes to Checker.java are not very clean, but I don't see a better
solution unless the ANTLR api is improved (compilationUnit() should be an
abstract member of Parser, error reporting should be pluggable)"
b671e6bb1c0652cfc1ccd07355cac99df584eb2f,"Removed some duplicate code, as I also feel the pain. I like the patch, but
I question using the Java14 lexer/recognizer first. Is this because most of
the time it will succeed (especially with 1.4 source:-). Be great if a
comment could be added to the code."
ba441b3fd6cb9e061f976e37cfcfab32ca2a9766,Added doc for allowing tabs.
2a7c9dd831cee5a26e73072ea0bba2c721ce537b,added whitespace checks to assert statement
dd476d336818a95e58163cd1c4f8cb00be239eae,"fix for bug 528358, was introduced in revision 1.17"
08c03a7a57b76c96d234a1e0c3c10a0499472f89,added test for grammar fallback in Checker (assert as identifier)
190c0e5ca6cff056a136bc2c17f7678eb10686c7,"Fixed bug introduced during cleanup of duplicate code:
Reader cannot be reused by fallback lexer, it would
never see the characters that have been consumed before
the RecognitionException in the first parsing attempt.

Also added comment why the JDK 1.4 grammar is tried first."
2666ced62f275a7a3a37f2d13ffacb1580ddbb31,Added reference to Eclipse plug-in
f883ca178941ff3b3609b74e6b0f057e2a03d407,"Contribution from Gray Herter [gray _AT_ fgm _DOT_ com]. Usage is:

        <style in=""checkstyle/checkstyle.xml""
               out=""checkstyle/checkstyle.html""
               style=""checkstyle/checkstyle-simple.xsl"">
        </style>"
84dbeb17aa0528027d2c5260816db8e9bcb139c5,Contribution from Ingmar Stein [IngmarStein _AT_ gmx _DO_ net]
0e0ca2bddf5bd5ab2251c9d3513f6f423f757e65,added failureProperty to ant task (RFE 534038)
50d5a434f1d86b7f1db849764a0c462046c3e812,removed Eclipse from 'plugins wanted' list
9a8acc01fdfd4cea9891b0da6e01ff41226900ff,"added example for failureProperty, contribution from Gray Herter [gray _AT_ fgm _DOT_ com]"
2b8786f133631d37cb7b9c6f334fe0ebb5f4017a,"Added checking for whitespace around ()'s. Currently checks for the format
of blah(p1, p2) and complains over blah( p1, p2 )."
46f7cfd92adee4f79c64a4a6d8458d5c3471b452,Updated for new checks for whitespace around ()'s.
da5d8c09d268342836be6e6b7b4e45403d542b81,Fixed checkstyle errors.
49314771b622e7e10bde3d13f8c38170da96a3db,"Fixed bug that allowed constant declarations to contain ""__""."
ed3e6a24280557d3142d1feb18363e7f3b7bfc3f,"Fixed bug where static variable checks were not taking into account the flags
to allow protected and package levels."
62e2b65b9e6d948a39006aaa9a88e61e3ed0df53,"Implementation for RFE #524650, regexp-disable line-length checking"
8eb824037e0e085ebca5f96647cf21de32a12753,added documentation for regexp-disabling of line-length checks
d3aa5da76d137f8ab6c1238b02285fc16d29079f,added test for regexp-disabling of line-length checks
00447a8fe3741b163901128b01ab7087392fc7c6,added check for illegal imports
e3588963d0af4edb7a76643f26886c7ec1fa8196,fixed typo in comment
a9f84b37679745e1045051bfe09fdabc747d7c30,execute Scope.getInstance() to enhance code coverage
d6785794bf237a68059164f1095b510e24ed331d,added trailing whitespace to enhance code coverage for Util.lengthMinusTrailingWhitespace()
1b8483fc8277dfb89d08c7e042540549e36a2e9c,execute Checker.destroy() at the end of each test
44950d1ee4d8da79abe85a045d5ac4b0e1eb8750,Fixed #544985 to handle Javadoc on variable declarations that span several lines
a1de1005813debb8c93fe1df597e8653ccefabed,Reworked the logic to give a better error reporting.
e200d9bf3d07b103e633d56215280e5e7d7a980b,"545128: implemented ""-r"" recursive option and improved the argument handling"
caf539ded2c2efb3706c7819264d9e1c9e8e87df,"Implementation + docs for rfe 537107, ""public"" in interface methods"
206ff56be6d052ebd15d06bffeba31dd14947119,"added test for rfe 537107, ""public"" in interface method

moved test input for ""order of modifiers"" to InputModifiers
to keep InputSimple simple"
91a4d48af703bfb26ff08273a6a520c6f4c709f6,"fix for bug 540384, multiple throws tags for the same exception should be OK"
f1dc5b57783d38bce79c0f1e576f732d79e35ef4,Trying to get into the recommended style from Sun.
6b016753d16a7db52f6d2d3f26b6ba9ea01835ad,Fixed a copy & paste error.
083a7d432a40ecc80c392e22ba51a76d28d7ac8c,"Added option to disable checking for padding of parenthesis. As asked for by
Lars. Eventually should have an option to allow different styles - rather the
current ""Sun way"" or the ""highway."
cbb5f228d8070bd9cc8f16638f3abe50a7273905,Removed unused code.
f464a296056168259e1f84333507fcb797d93cdc,Added IDEA files
3ded17ac3d61b4284299319f5f60ee220154fded,"Changed support for parenthesises padding to take an option, rather that being
a boolean of whether to ignore or not. This will allow the adding of more
styles in the future. Good idea Lars! :-)"
2279ec2a489d1104f2741f2aa3458857d862ac34,Removed a hack of using toString() on AuditEvent in the default logger.
6970485b88600343de72af03a6bf87cf78e6cf55,"Started to add support for including the column number in the output. It
really rocks - I wish I had done it from the start!

Strangely, although I am starting to use IDEA a lot for code development, I
still use Emacs for fixing checkstyle errors."
4d0adc9deed7f3df296f8016941414ec1600955b,Support column numbers for method names.
1edf43ab329e96db26a3ed3a4f4a1abdaa4b1a3a,Support column numbers for {}'s.
552b917ddbaaf8767f50cc103e8feb4127037928,Support column numbers for ()'s.
3d8c8ae213afba764acb9758dc89d8a613f4ea66,"Oh the pain! Just added column numbers for checks for whitespace. Updating the
unit tests was not fun."
dc764f3b6ad475854cd0d22655db3f96e7eb7ed3,Added column numbers for checks on variable formats.
a1cecb5e0658862f957e60a8d5b2ade13b592101,Added more support for column numbers.
659e6ec7aa7251ea0a825f48c1a523431ff09b79,Added more support for column numbers.
1825bf38b9fae84de4c7c59016552011b4cd2271,fixed capitalization error that prevented link from working
2abb08a812228b6140b0a729ba1b286d1ea5996b,"integrated patch 531230, 'add properties file functionality', provided by Warner Onstine"
a736b629f8a0571001f0b77856050f9ae1c99309,"added documentation for patch 531230, 'add properties file functionality'"
62ca98db3434596d34c28134576b3eca549319b3,"added contrib dir to src/bindist, removed last reference to old Changelog file"
2d315277b6e1c152fd78da9fb91f214c43b31996,"Fixed Checkstyle errors. Important to make sure that Checkstyle passes with no
errors, as I get asked if ""Checkstyle Checkstyle's"" all the time. :-)"
4d8f0c80663bb4015475669e6b85c6f3e1a1aec7,"Updated to make the error for a modifier that is out of order, have the column
number of the offending modifier, not the first modifier."
43c3cc74863fc9b5248b28ef4ffe9134736975f6,Fixed bug with handling padding around ()'s.
8f8879df46592e6e35658026c354b804ef328097,"Fixed bug with the parser falling back when failing on assert
statements. Found with problems with imports."
a851e6db3c299f69f944c9619aff030caa6987fc,"added releasenotes. Oliver, please spellcheck and fill in the 2.1 release if possible"
7a9a4c2045552032b51a9ad7bd821b64ce3197f6,"added releasenotes for old releases, rewrote 2.2 releasenotes"
ff08629ef8d0623ef77edd32877da1992cf0ea18,"save task options in Runnables to make sure that task options
always overwrite the options in the properties file, independent of
the order in which the attributes are reported by ANT or the XML parser."
83a1c2d3b34bd538da626562126e144cb5bb687d,added column number to tab check
f6c9d83def3c381d7485186b36e8c1d5e17a13ca,"simulate tab expansion in line length and error column calculations, includes fix for bug #524671"
347badbc09054d96e080bb307b46005296a5237f,added tests for tab expansion
fea8a2b4d7c17c5249ae53493a26f54c861ef228,added test class for low level tests of the Utils methods
a84406be7704fb3253b7499a7c4f6d2fa4b29c01,doc for tab expansion
475115172ee3acd59222efc7b0eec28bbd7c31eb,added hint about regexp-disabling of linelength check
1b7f3c143dc2f15d7a7fbe9d55931b576dce6386,real names for style sheet contributors
9556af52eb24bdafa48b02d2214f478acf615de6,Updated the version number.
65989e76a40bf085059ee2bf9c695c6b45a771fb,Request 555262: Include column number in the XML output
fca8c918043974fcf6cc59e5d4161ada0b7c4c76,Request 504275: detect to-do comments
dfd7310b964c3a3a35e07c91789b166d2b26aa39,"Fix documentation to:
- Include a version number in headings
- Use the ANT <filterset> to update the version number. No longer need to
  update the docs for each release."
7b849d58d5a6da2a1384091e3fc7ebb07ba1d957,"Implemented a factory to create RE objects. Also improved error handling. This
may improve performance?"
