commit_id,msg
c539012adfee3a88c389924571d531ecf3672af3,"Fix a refresh problem.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198784 13f79535-47bb-0310-9956-ffa450edef68"
fb65a58b201ad5d68f07f4e2cecfb82b0f50e3c7,"Fixed a bug with skewX and skewY.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198785 13f79535-47bb-0310-9956-ffa450edef68"
bbe0da7adf4897717becd3115909427e523e72b9,"bug fixes
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198786 13f79535-47bb-0310-9956-ffa450edef68"
9849c1f68e5e1de31a561f0c83174999ea469b6d,"Corrections in javadoc comments.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198787 13f79535-47bb-0310-9956-ffa450edef68"
880613c7f68f909bdf0f5642c61c1963a7fe9b60,"Fixed group opacity.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198788 13f79535-47bb-0310-9956-ffa450edef68"
5a5385b21205b63807b147f2f31cc51c8057e436,"Added samples.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198789 13f79535-47bb-0310-9956-ffa450edef68"
a9f9c35cc9a1bbfd81fe188c5fc86dfdb660a73b,"dtd update.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198790 13f79535-47bb-0310-9956-ffa450edef68"
514241d2889bdcea3c345e2f9f42fe0775869f15,"Cleaned up filter bridge classes.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198791 13f79535-47bb-0310-9956-ffa450edef68"
6c0cf431b7dd2d97e9d0009a135232c4ac70d180,"replaced ""Cocoon"" with ""Batik"".
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198792 13f79535-47bb-0310-9956-ffa450edef68"
7a89eb307bc26471bc405631d4f279899d6c45a9,"Modified getRenderBounds to getPrimitiveBounds.
Bounds are not defined in user space for GraphicsNodes.
Fixed area of interest / clipping problem in StaticRenderer and in svg viewer.
Modified svg viewer's Main to set initial Font for application.
Added repaint timing.
Cleaned up trace.
Added opacity handling on ShapeNode and Groups
Added work around offscreen position in AbstractGraphicsNode.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198793 13f79535-47bb-0310-9956-ffa450edef68"
332d758bc2a2879bbe2820a76293bd6aed7e60e4,"Modified icon size from 22x22 to a standard 16x16

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198794 13f79535-47bb-0310-9956-ffa450edef68"
7332774d45a2bf32499f60202dfb563c3baadff9,"Modified icon size from 22x22 to 16x16

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198795 13f79535-47bb-0310-9956-ffa450edef68"
e3c91eccf2617f9c5e2761a33dced40d7c0f890b,"PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198796 13f79535-47bb-0310-9956-ffa450edef68"
3b833cd51b6c499f7fa9aa5ddbd528d32ca28f78,"bug fix with arcTo
PR:
Obtained from:
Submitted by:
Reviewed by:
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198797 13f79535-47bb-0310-9956-ffa450edef68"
a15ead769a8c2968bb34268f4d5b0385dfb1d517,"fix author
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198798 13f79535-47bb-0310-9956-ffa450edef68"
a6dc109f6a5cb0481d1a4b69112ca54284e8bfc9,"bug fix - the VM crashes if an Arc2D coordinates was NaN. It appeared due to a lack of precision.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198799 13f79535-47bb-0310-9956-ffa450edef68"
c383e6eba4332882a1227059e6af7d1dfb666297,"remove debug trace
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198800 13f79535-47bb-0310-9956-ffa450edef68"
1481b682d8c4a909bee993425ab4d16ee61ee473,"toolbar enhancement.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198801 13f79535-47bb-0310-9956-ffa450edef68"
f937b49c7528701dafaa3f14047b47c7a4f27adf,"fixes.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198802 13f79535-47bb-0310-9956-ffa450edef68"
55171007d23a7b9abe765d2caad418843000fde0,"added zoom and pan support.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198803 13f79535-47bb-0310-9956-ffa450edef68"
35fcd4216624bf0ae3c3a5ef5b644423605b1b1e,"Added zoom and pan support.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198804 13f79535-47bb-0310-9956-ffa450edef68"
b7fc45fd10c8a4e18e86ed66ab3fbb9699417fe1,"oups...
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198805 13f79535-47bb-0310-9956-ffa450edef68"
3bb3292d022e65299285cc7ae6d1630faa23995f,"zoom icons.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198806 13f79535-47bb-0310-9956-ffa450edef68"
cf1cd071527c689a1c010fa9ed7142864bd5af8f,"Added feTurbulence support. Passes SVG BE Test on feTurbulence.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198807 13f79535-47bb-0310-9956-ffa450edef68"
bc64b16203dddbe7ca6102dd2914c5e14d4e1f43,"Added factories for all remaining filter elements, using SVGOMToBeImplementedElement.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198808 13f79535-47bb-0310-9956-ffa450edef68"
0317f5715035311a7424ee931cc7a920813d7eae,"Initial turbulence bridge commit.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198809 13f79535-47bb-0310-9956-ffa450edef68"
5172174fc98412799a4ed08653a2d98e1b450de1,"Now uses a transform on the shadow.


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198810 13f79535-47bb-0310-9956-ffa450edef68"
017c546fa3c590afc734a6e0fdf0cb832de5b961,"added offset filter


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198811 13f79535-47bb-0310-9956-ffa450edef68"
397e07cef6b8712dc93ce023065539498e7c9dae,"Initial turbulence test sample.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198812 13f79535-47bb-0310-9956-ffa450edef68"
a185d2e7c154f2a2a2b120a81f515c8ae12a7100,"Modified color scheme.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198813 13f79535-47bb-0310-9956-ffa450edef68"
395be2636b545f23915e3ad216af101cb5b34fc0,"PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198814 13f79535-47bb-0310-9956-ffa450edef68"
59ed62d99d5b7119bda9c207ad9f1d2541d809a8,"Added a unzoom callback.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198815 13f79535-47bb-0310-9956-ffa450edef68"
b13650d2ae943158d68208b51de6d44d45dc26bd,"Fixed build problem with conflicting ""Anchor"" inner class references.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198816 13f79535-47bb-0310-9956-ffa450edef68"
dcf36255dc0fb054904c679df88e80c8d0914275,"Better repaint, added rotate...
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198817 13f79535-47bb-0310-9956-ffa450edef68"
ef15bb7a7ca32cf25edd7376b1f1e413ff4d9252,"Batik logo now uses offset and proper filter regions.


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198818 13f79535-47bb-0310-9956-ffa450edef68"
2b238b71f598eb9062f4c1be975d1cff25292f5e,"Added filterRegion test file.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198819 13f79535-47bb-0310-9956-ffa450edef68"
9e4aaee1b3a42aa3228c2214d726f8e09c8c47ee,"Added proper handling of filter and primitive regions for SVG filters.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198820 13f79535-47bb-0310-9956-ffa450edef68"
3fe7bd75f95aa80f4633548fcca06c669f477992,"Move context management outside of primitivePaint and into paint
in AbstractGraphicsNode.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198821 13f79535-47bb-0310-9956-ffa450edef68"
f447fa24a32b82948dd5c566960d1e9743ccf10d,"Added filter region. Updated bridge classes to use new FilterRegion
classes and utilities.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198822 13f79535-47bb-0310-9956-ffa450edef68"
f56f6ad4cfc08f5a208058126cf7b84e9c930ae0,"Updated usage.svg sample SVG file to use filterRegions and filterResolution.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198823 13f79535-47bb-0310-9956-ffa450edef68"
cce9098832b11a2c858756ddbc7f4fcfb615766a,"Enhanced rotation in the viewer.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198824 13f79535-47bb-0310-9956-ffa450edef68"
bff0a9e257839d4b9775cdb38355de1feb6fa52c,"Add DocumentLoader that is responsible on loading an SVG document. Used to implement defs and use
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198825 13f79535-47bb-0310-9956-ffa450edef68"
3d146a6a88939d8bec2f9465da49074d95285c0f,"system languages support.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198826 13f79535-47bb-0310-9956-ffa450edef68"
92ed0961e241872195a9c59f1061729a2941402f,"update some javadoc
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198827 13f79535-47bb-0310-9956-ffa450edef68"
58f97e419c6b0644894470a2a8a937a0b3d287b6,"xerces sucks.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198828 13f79535-47bb-0310-9956-ffa450edef68"
5ad38829b72ab85080cd824a1901d34e0900c99c,"now use crimson.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198829 13f79535-47bb-0310-9956-ffa450edef68"
33c2eef03336675eb653b9b37edd3bd010016f0b,"oups.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198830 13f79535-47bb-0310-9956-ffa450edef68"
27633cfde9a9578f378620c8d9517260f768a700,"oups.


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198831 13f79535-47bb-0310-9956-ffa450edef68"
8b4db2bfdd9827bad1fd10e3307ba53a15f8035c,"re-adding as binary.


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198832 13f79535-47bb-0310-9956-ffa450edef68"
bb381e087c22c3cdb54b78c0d675b0170a22a6d4,"PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198833 13f79535-47bb-0310-9956-ffa450edef68"
c8dc7218bc850c9200327b3cb41f07a4a218c8f3,"Cleaned up paint implementation. Added AOI/bounds check to avoid
painting if not needed. Removed work around in filter implementation.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198834 13f79535-47bb-0310-9956-ffa450edef68"
0d8f4879ac44272f8cce769a804699c53a7c9a2f,"Fixed filterRegion problems.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198835 13f79535-47bb-0310-9956-ffa450edef68"
12394dfab37eedc583078f4b0f4e349fd64f1860,"Fix: Temporary work around positioning problem added back
to let opacity test work.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198836 13f79535-47bb-0310-9956-ffa450edef68"
6438ea043199997fd69a5a6e6795bfbf5644ccec,"Added bounds caching. Makes a huge performance difference with
GeneralPath.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198837 13f79535-47bb-0310-9956-ffa450edef68"
20ff1dec694c7f3630c146565082aaea70d9c36d,"SVGEvent, better text handling, user style sheet, thumbnail, CSS engine
enhancement, use and symbol.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198838 13f79535-47bb-0310-9956-ffa450edef68"
81003917b3f29502d2775a6c84d550f28cd28052,"nscoder added
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198839 13f79535-47bb-0310-9956-ffa450edef68"
60ee6e9bd8b6232118ddca2d4395dfa245a03660,"very basic support of GVT -> DOM events + scripting capabilities
PR:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198840 13f79535-47bb-0310-9956-ffa450edef68"
9a64fa570374605130ab2b1ccf441ece9f233088,"remove ^M
PR:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198841 13f79535-47bb-0310-9956-ffa450edef68"
566febbebc917fd443ef50352ccee91985f58489,"cleanups and fixes.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198842 13f79535-47bb-0310-9956-ffa450edef68"
714778852717149131fa145b3ac784ece4b08233,"refimpl/gvt/renderer/util viewer removed.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198843 13f79535-47bb-0310-9956-ffa450edef68"
e3faba373ff1262c7e582df637934c714426e332,"Cleanup.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198844 13f79535-47bb-0310-9956-ffa450edef68"
d60b2d426d1ae06f2f89beee10ba372efdbb9b58,"Removed the old viewer.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198845 13f79535-47bb-0310-9956-ffa450edef68"
4d909e4ec21178c548d9217d5ab895760e73b050,"Removing the old viewer resources.


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198846 13f79535-47bb-0310-9956-ffa450edef68"
d73d21d2c985989cdae49625575b42180d314184,"Cleanup.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198847 13f79535-47bb-0310-9956-ffa450edef68"
5992e1ea9f9596073f6d19c9b7daead7ce40c899,"Cleanup.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198848 13f79535-47bb-0310-9956-ffa450edef68"
dbd352a943d9d391b96962dbd2f7c5101daee24d,"Added feColorMatrix, feComponentTransfer. Fixed RenderContext problem,
and filterRegion problem.

PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198849 13f79535-47bb-0310-9956-ffa450edef68"
f83a0139d2b58e4a4f8f28e840e3ab4c85164dff,"Added samples and tests for feColorMatrix and feComponentTransfer.


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198850 13f79535-47bb-0310-9956-ffa450edef68"
98590c2baf1fe3ad4f0283e4e54f1d4d4843d5e6,"CSS engine cleanups.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198851 13f79535-47bb-0310-9956-ffa450edef68"
5a7094200b28181e62633e5885922af917043e39,"Added masks to the filter chain. Added mask regions.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198852 13f79535-47bb-0310-9956-ffa450edef68"
16fa504eb8c7a21c75d95c8c033178cc6f03be8f,"Added mask test


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198853 13f79535-47bb-0310-9956-ffa450edef68"
a9d46060f651c5b3a39db1533ca790a05dbfc389,"Uses GeneralPath instead of Area.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198854 13f79535-47bb-0310-9956-ffa450edef68"
8506f27d8fe50d59a918cdc54d3318ab51c90539,"Now caches primitive bounds.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198855 13f79535-47bb-0310-9956-ffa450edef68"
4db4e1ef3d44f26cae3e4fef04040cd441935f5c,"fix bug in StrokeTextPainter (draw stroke after fill),
change the thumbnail
fix SVGMaskBridge (now we get the GVTBuilder from the BridgeContext).
The SVGMaskBridge now applies the transform from the mask element
and I also apply the FilterRegion as a clipping area to the
CompositeGraphicsNode that contains the children of the mask element.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198856 13f79535-47bb-0310-9956-ffa450edef68"
ef895a4005023c77e4b5af66195ef1b95ad8635b,"PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198857 13f79535-47bb-0310-9956-ffa450edef68"
c242b4c3bb8b2eb3f38e33f072f73f171e2069f6,"bug fix in SVGSVGElementBridge (we now pass viewBox).
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198858 13f79535-47bb-0310-9956-ffa450edef68"
df7480c268510cd8106b9ca81366ba6afaadff41,"still viewport bug fix
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198859 13f79535-47bb-0310-9956-ffa450edef68"
adcfabf3d2d7633b704b30a58945193b247e66ef,"add a comment that explains the svg top most special case
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198860 13f79535-47bb-0310-9956-ffa450edef68"
e423511cd13628c9c3045b83b4aba10bab020ad7,"include Thomas raster image
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198861 13f79535-47bb-0310-9956-ffa450edef68"
4ceeca4c269c0b599bf988906937746c4640360d,"fix bug in ConcreteRasterImageNode et ConcreteTextNode (check if aci is null)
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198862 13f79535-47bb-0310-9956-ffa450edef68"
4d4e96fe16603753f7defdac9b61390b8b8598c4,"update the filter bridges to be conformed to the API (using BridgeMutationEvent in the update method)
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198863 13f79535-47bb-0310-9956-ffa450edef68"
25d7f12156190bd67f2916e57c8b0c2e31f6cd6f,"mainly have the right transform on AbstractEventDispatcher
PR:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198864 13f79535-47bb-0310-9956-ffa450edef68"
ec7c8371c0c9e26edbb608c16e36e863ade822ae,"SVG DOM, <a> element.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198865 13f79535-47bb-0310-9956-ffa450edef68"
9f9df51b837c9b3e58611a9a0b743904df3c6eb5,"SVG DOM, <a> support.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198866 13f79535-47bb-0310-9956-ffa450edef68"
9634a463ad48c83081cec811e0f5c39bc6ae3e4e,"Removed some of the JDK 1.3 dependencies


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198867 13f79535-47bb-0310-9956-ffa450edef68"
88037b71bba85f1991836e777cb5528ccba70b28,"add <script> element support
PR:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198868 13f79535-47bb-0310-9956-ffa450edef68"
bd59cf38f670b5c8152c78fec02da06d04003a08,"bug fix : event dispatcher now works with transform.
The event dispatcher also now fires the correct
target in case of overlap
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198869 13f79535-47bb-0310-9956-ffa450edef68"
15d987214486291ab0535c201f9f32749c9ee702,"inline method call on mousedown
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198870 13f79535-47bb-0310-9956-ffa450edef68"
5489bb5fde7f8dc6c1cc1ab578ff810f3738cafb,"better event handling
FIXME : xpointer-events is not yet implemented
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198871 13f79535-47bb-0310-9956-ffa450edef68"
8ad8e623e7d067d5e0b3beb7d4f73b1562f22a22,"PR:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198872 13f79535-47bb-0310-9956-ffa450edef68"
9c4b454c6a35fce81b560e25acf436ae9497a3da,"PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198873 13f79535-47bb-0310-9956-ffa450edef68"
c97c638da4a4b949097b1f431f90b900113903d4,"bug fix and clip impl.
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198874 13f79535-47bb-0310-9956-ffa450edef68"
2c1cc9a96d5f5753780531ef985f4f6052f38c62,"PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198875 13f79535-47bb-0310-9956-ffa450edef68"
43b0923768d9b118e4b4710de39101bc1a9c3bb4,"fix comment and variable name
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198876 13f79535-47bb-0310-9956-ffa450edef68"
7b0e72163bf9c049d3dcb9efb790115c7a4f286e,"use draw instead of stoke.createStrokedShape() and fill
may be later we can improve that
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198877 13f79535-47bb-0310-9956-ffa450edef68"
e90a91cfdebf6fd63021b8e7ab94fecfc4a7c14e,"move ExtendedGeneralPath to util.gvt.geom
PR:
Obtained from:
Submitted by:
Reviewed by:


git-svn-id: https://svn.apache.org/repos/asf/xmlgraphics/batik/trunk@198878 13f79535-47bb-0310-9956-ffa450edef68"
