commit_id,msg
a1b077c3497c40a7fcfbe9ac1cd8072c5ebb7967,Fix view identity key QR code action.
a66cc636c6d820327e5e9d1820e29480958bb4b3,Fix review identity activity UI.
7cab26750b77d905400eb577cbd1adcf132e3c0f,Switch to Contextual Action Bar goodness.
1ff278dc81eae800237f51931fcaa2941030e246,Update the key exchange icon look.
5918353fc7e5873e46cdd476cedf8320b4a132bd,Updated lock icon image
e641a28cf5740485600c5c7fbf8ed40056c89427,New lock icons.
0f1fda23a50ef3f28950467b8a0d51300dce8a43,Update notification icons.
edb286a44dec035e52b7665df07470de93c82348,Add search support for v11+
ef0a86398a4aee43ff34089557f01924c7677fa5,Fix for dialogs on GB.
d991d652253b580b571dd431dd683d5dae9cadda,Fix key cache icon colors on GB.
853e12693d36f936074a8c216eb041b7e6808ec0,Fix Auto/Save activities for GB.
bc8f26c5914085d28c287abec90945450bde213e,Correctly initialize conversation after message sent.
31d59dddefbea1a764312abc25fae32d80e3e125,"Remove key exchange indicator from list view, spruce up create passphrase dialog."
45ae16e68416c7333d73bcf7372bc773094569f4,Secure conversation detection on compose.
cffedb09a158acd17aaaad668e949fb02baeb7f5,Do migration in backgrounded service.
7883d09573ef91011432936ab78724fc56e87637,Fix success/failure status on conversation item.
fe3b6c51d721e82bd66aa16002fd583d0927f8ab,Correct launcher icon sizes.
5c80423945f3971be6c1bef3d1b4cb23eda5ca75,Keep keyboard active on compose orientation change.
bffeed7cd353102f94172c2dded56ea930588d27,Removed old drawable resources.
2f6642a2349716847146fbf013fb7351cede13d8,Add config change event introduced in API 13 to Activities.
8520cb558a3f4ea04978656360dee9ce260745d4,Sanity check for system service restarts.
e45bc61624e9d834640765a4736ababc65fe3b78,Update import/export process for ICS+
dda75006e4e88320dfe8c4c274381aa30c6066ca,Remove some logging that could result in an information leak.
b4eddc863c8efdcfc6a9aab3bcee1664926544da,Bumped version numbers to 0.6
07305d939a198fa24ea9b8bffef9aa337150a281,Fix display problem on <= Gingerbread devices.
39008085785085a85beac14daea03085e462c46e,Bump version to 0.6.1
5fb7ae7ecf1381b29ce1b04da5ac84f176ab4234,Fix for NPE during a secure session with no sender identity key.
f4de6c8d841c4b2fd780fca7e237b69550292f7f,Only show call button when we've got a conversation recipient.
b4e48f9dba3a42a524e0bdcd1e2a3a2e76c46fb8,"Fix for NPE which should never happen, but apparently does."
faa3d2276ef96b90c82be267532af8aa85fb7e72,Fix for another NPE which should never happen but apparently does.
f6660dbef51ec061f6e4f449e6238014d55fcda0,Bump version to 0.6.2
095ef026f10f9d7c61a55b510046ea3fbe8857ae,Update gitignore
2bf4011ad38b1332a27b0bfbd591b632612e3c23,Fixing grammar in first sentence of readme
c46b95dfd82c29aedfb94496656f783f408aa303,"Merge pull request #52 from tecknicaltom/master

Fixing grammar in first sentence of readme"
45c058b46d1ff5b5fa261c3ca5e83af991d26e66,Merge branch 'master' of github.com:WhisperSystems/TextSecure
4c3b7cbe08a53f916cdd89a74b92019ceec0494e,"Extract TextSecure strings for i18n.

1) Change all instances which use concatenation to build strings
with variables in them to use string formatting instead.

2) Extract all string literals from layouts and menus into strings.xml

3) Extract all string literals from code into strings.xml"
f39b8e5fc8fe26eae15314b86673766cd12a43da,"Fix up whitespace tagging and tag detection prompt.

1) Fix up the whitespace tagging so that it's a little more strict.

2) Don't display whitespace tags that we add to our own messages.

3) Make the tag detection prompt a little more visually pleasing."
312942439d185833d509b691cc1eee693770c582,"Fixed RecipientsPanel white-on-white weirdness for Android <= 2.3.

Only appeared when the RecipientsEditor was in the unselected state."
7a7dba66ad724ca876427e799b298c9500bd9180,"Update passphrase caching notification strategy.

On platforms (API >= 11) that support receiving click events within
a notification, we change the notification format so that users
can ""lock"" TextSecure with a click.

For all platforms, we change the notification icon in the status
bar from a ""lock"" to an ""unlock,"" to better reflect the situation.

This is all part of the master plan for eliminating the passphrase
timeout option."
d102bd015e7b8181409a3239f40e48eaf13facae,Transifex Schema
3d3db421d3f327a2a30bb75d7144f1835b626444,Lint warning changes.
a834ccad558eea91989094b1e1df99de0c6c435c,Fix for 2.3 ugliness.
c6ae07ee5c4c91411d97a07015afeac160023c4a,"Turn avatar images in conversations into QuickContactBadge equivalents.

This requires a few changes to Recipient in order to make sure we
have a Contact URI at click time.  While we're at it, let's git rid
of the OldRecipientProvider, which was for pre-2.0 contact stuff
(no longer supported, woohoo!)."
c775dfa580c8d86f0a8d3f8b109e12997a364e54,Logging for debugging
110b436ea2637723c128f1ade48a9f9296a0eea3,Fix for contact lookup on GB.
4715512194c06f7b06dccbaa721d401a9dc22af6,Fixed auto-initiate layout on GB.
bf8d868eb32663839b6419a5aaa0cd341af793e9,Updated notification icon to look appropriate for all Android versions.
095b73a079450894956927a36b1e5cc2e25b721b,Updated new message notification icon style for all versions of Android.
1881753a710db5d15b9e2be3630e40bdb91d2ed2,Take advantage of new ICS+ notification styles.
6e07533bcd8145593454f28ad3eedf13c362a3e1,Bump version number to 0.7
6acf4ba3f62bc4fa681abf0bda151ed307a9a29e,Add note about translation to README
edb466ae868ecbd2b1fa52099ade42e968220f04,Fix for self-photo lookup bug on 2.3
00e2e62c10d97228ee4f5464eaec59ed272fc631,Bump version to 0.7.1
faad1e57ea06e03e26b9b4d13c80932a7fc78b1d,Resolved some duplicate strings
bb0ec65744d59dd42d9c511b1631daed3a5abe1d,"Include source origin in string key name.

This should help eliminate string duplicates, as well as provide
visibility into where strings in a resource file are being used."
999ec7606c8f7b8bcc3c47cc4c36d55d5310cb9d,"Update src/org/thoughtcrime/securesms/ConversationListFragment.java

Fix for removing notification when deleting an unread thread."
ab4f25704d2d6f14cc519cd25b35d51523640a3d,"Merge pull request #64 from thoughtbox/patch-2

Update src/org/thoughtcrime/securesms/ConversationListFragment.java"
b89a72dbeb1e338ed11f928a0e2d664e0ee35432,"Localisation commit

You know, it's much more fun listening to you in a lecture theatre. :-P

Right; any nit picks now might have to wait 3 weeks, depending on
available connectivity. Hope I did not screw this one up."
ba84059b67d8b923a60c4f9cd693f0aa84205768,"Merge pull request #69 from thoughtbox/master

Localisation changes"
46fb1b1db9a34e1c58a70575bbf33a44497a62ab,"Fix for Sparebank1 OTP application

Now in its own branch. Dear $deity, hope this is correct."
ff878c09db791162783d2f648408651655754ca7,"More localisation

I knew there were some I missed out."
245afa502021f7c961ecdbd1b612f6608c0b95b6,"Merge pull request #70 from thoughtbox/Sparebank1_OTP

Fix for Sparebank1 OTP application"
d98da6dc06b80303935a606584ed2651a3505813,"Merge pull request #71 from thoughtbox/Missing_localisation_strings

Missing localisation strings"
ba033ab801adc6195a74586017632d478ceb2e99,"Added Transifex translations.

Supporting ~100% translation for:
1) Arabic
2) German
3) Spanish
4) Italian
5) Norwegian"
61b0f2aa8cec418ec14fe14d86a9ae7a2084295b,Fix region encoding on resource directory names.
a8b2f5f9ee4bf7480ae9fdaf6e5b97071b41ea14,Make lint happy.
1b6c9eb2c1ff3cdc79622af5c9d601088ef10743,Bump version to 0.7.2
090068ea66e6dfb3a15b0a6af165423aea7c2c9e,Update version to 0.7.3 for repackaging.
f743af32de3ae0f49daaf8abcdc1fa599c589dc9,javac wants us to be more explicit
59e7226183135fccfbdd6db42d9f195e00cc7774,Support ant signing builds
cf9dc51f31f2bb2799f3bb00fab996b812add8c0,"Initial fixes for MMS retrieval.

1) Parse the APN information based on what the ConnectionManager
tells us.

2) Accept email addresses as a valid Recipient format."
3cf77b6fd0395bdf245db555c7b14c248d1281c3,Display contact icons correctly in MMS ConversationItems
030b39cd9c8c25e9e6a0de748fca74c5aacdfb42,"Updated attachment selection dialog.

1) Added nice-looking holo-themed graphics for each attachment type.

2) Removed old un-scaled graphics.

3) Stringified the attachment types."
82f8ba35847bf0b85f7bedd4f401614346e3cbd8,Removed tabs
192ffb4d2fd10ec35b8f3e41261ddcb5dab0747f,Ignore .DS_Store
73bde7accd1856b0327062ae4192c38966da06ea,"Localisation change

Localisation of the message prefix when forwarding a message (in
Norwegian, this would be ""VS:"" for instance)."
7beb8e489b589758e93069f60d3c8e4149375567,"Merge pull request #76 from thoughtbox/Localisation-change

Support translation of 'FWD' prefix."
2c82e7b3435ac693ad77475ae31d8a942a0f80bf,"Updated PDU processing code.

The code we use for PDU parsing and composing comes straight from
the Android framework, but it's an internal API, so we duplicate
the code here.  These changes represent updates that have been
made as of the JB release."
f2aa393974bf61e685919da5a64bb45cf23ba326,Updated completed language translations.
e29993e48f01e49484344cefac31ab22ce2a9900,Bump version to 0.7.4
05ce6d6cacde1553d9789fe0e9a844ca9d3d9803,Added Play Store description to strings file (for translation).
1bd260b9814ab1aa3abbb20ff999b3dd350b0944,"Improve UI for group SMS ConversationActivity

1) Change title to indicate it's a group message, and specify
the number of recipients.

2) Add an ActionBar icon to display a list of the recipients."
c13a3a8181e6f28598c5e1002675384fc9753723,"Fix ""Group Threads"" so that messages are encrypted when possible.

1) Change the MessageSender logic so that individual SMS messages
are encrypted whenever there is a secure session, unless the UI
explicitly specifies otherwise.

2) Change the MMS logic so that messages to a recipient with a
secure session are all sent individually, instead of including
those recipients into the batch plaintext message."
0b3e939ac87c0b8fc4e45b08ea01f62e701f38c5,"Improve support for ""me"" contact.

1) Add >= ICS profile support (the system-supported ""me"" contact).

2) Improve <= Gingerbread support for me contact by auto-detecting
contacts that have the same number as the SIM card.

3) Tie in identity key import/export support to the ""me"" contact.

4) Don't display a ""me"" selection option in preference if it can
be auto-detected.

5) Refactor out the ContactAccessorNewApi back into the base class."
3a8d29e27926c274d85a32e01168003028c20e93,"Major reorganization of view/model interactions.

Mostly, the inheritance graph for MessageRecord/MmsMessageRecord was
all messed up, and each class was overloaded for things it shouldn't
have been.

1) Broke MessageRecord/MmsMessageRecord up into: DisplayRecord, ThreadRecord,
MessageRecord, SmsMessageRecord, NotificationMmsMessageRecord, and
MediaMmsMessageRecord.

2) Updated all the adapters/views to keep pace with that change."
187ec9581773b65e02607f3143e4cc0798ea526d,"Add collating support for group SMS/MMS messages.

1) When sending an SMS or MMS to multiple recipients, only show one
ConversationItem, but provide statistics on the number of recipients
delivered to.

2) Still break up the messages for secure and insecure messages."
3a9908b40d75bf798ad5f37c60575d0a8fdf9075,formatting
c5ed820590256cac847a0fa80b03d023f48af7f3,Create DB indexes for optimized queries.
93c0fffc31ca123aa1622714276583c11bba78e8,We need to force plaintext on key exchange messages.
f26dbb2f3447a95a46ee3eb29dedc170525b762c,disambiguate
6b18f66e1942dc7bd6609718dd030ff2d0e366ef,disambiguate send
acffda1ab8f2acfaac2bf236f48c4c44abc80f27,formatting
09dcb9ac66147698b5aa668c8b131ba4bbf8d94c,Updated translation files from Transifex
d8cd09d46b3cf5ffa30b102bbe3256dd40b8a007,Bumped version to 0.8
e8ffce53fe5f6891f6d710a47bdc4a592fadf8cf,"Fix reference to ""forward"" prefix

Code was erroneously referencing the string ID, rather than the
contents of the string (sorry!)."
5050b43234f1592af9500d076e99a5cc7ee55a3c,"Merge pull request #86 from thoughtbox/Fix-for-'forward'-string-reference

Fix reference to ""forward"" prefix"
47c83d2747605ca010a267caa98b304af9312660,"When retrieving MMS, continue on with best-effort in absence of APNs."
c66e221598ed2c0cb8f5bee2dbfd64e65dc0cb44,Signal that we don't want screenshots of unlocked activities.
80a6c657902f75f6c138b19eb5fdd81d4ab50c2d,We need READ_CALL_LOG if targetSDK is > 15. What a drag.
9bf434cb3b8de074730fff5380463b2ca333ab19,"The <= GB QuickContactBadge is ugly. Let's do something nicer for them.

Unfortunately GB is 50% of the TS userbase, best not to neglect them."
158cf53d2cc8cce19a9af97d08a7912567a9d036,Update translations
01f5ec5ab8f60ae42ad6ef5d4c2eb84814a132a9,Align date for GB devices. Compromise nice checkbox alignment.
1496688ba0ca0cf1ae99ac2f98233a3a42566031,Bump version to 0.8.1
4ced1a0f185500ce03a2e48ecc257f40c8728964,"Changes default behaviour for CLASS 0 messages

""Flash"" messages are no longer handled by TS.

Sorry for the multiple pulls -- previous request had a cut+paste typo."
c83d57aa598ca329b6d2264f156a377c59119811,"Merge pull request #94 from thoughtbox/Change-default-behaviour-when-receiving-""flash""-messages

Changes default behaviour for CLASS 0 messages"
fa5e993191e80da6068737f668c3adc9c3cae705,Weird NPE
575341704e937106ef4e14c2bcccb4131dfb1f50,Proper recipient bracket parsing
0e5ff9bdac9b79e4c31a4fb0233d660aaffd05de,Fix for occasional NPE
84a29df1eebb4d6d3aca78309e34b796f9bc1001,Switch passphrase creation to async task.
28326d1c10998a6d04eb3bb29df6db367cdad803,"Now requires permission for SMS broadcast reciever.

This should prevent other applications from sending spoofed SMS messages
via a broadcast intent."
10885fa8dbde53d0ed93a796a9ceea2eff887ca5,"Merge pull request #101 from charlesmunger/master

Merge SMS broadcast receiver permission."
54fad30f9f19c68e8e42ae3f85f76dd7f1113a3f,"Add ability to specify APN information in TextSecure settings.

1) Add configuration options for APN information in TextSecure settings.

2) Fall back to TextSecure settings if system settings are unavailable
while sending/receiving MMS.

3) Catch sqlite exception when devices randomly don't have the same
APN db or table structure."
f685cb550bf2f3dd1e5e6dbc0873a588bbd78395,Collapse NewRecipientProvider into RecipientProvider
99398305519f940db70ba392ae884d0a8b8583a2,"Refactor recipient access.

1) Refactor recipient class to support asynchronous loading operations.

2) Refactor recipient factory to simplify recipient access.

3) Consoliate everything into one recipient provider that is capable of
doing async lookups and intelligent caching."
9b45e6068b0646d15dfe5514c61619a5b0614968,"Better asynchronous loading for Recipient information.

1) Switch back from AsyncTasks to an Executor and Futures.

2) Make the Executor operate LIFO.

3) Make the Executor thread a BACKGROUND_PRIORITY thread."
61d4192798163c882c38397b376c5a14094dc58f,Refactor ContactPhotoFactory to handle changing local contact URIs.
62cad05acbb95ead96c8d27bf80a3d8d450ec993,Updated language translations
b805c4db4e28ec98e7783252187e441c4c75eba5,Fix for NPE on empty MMS PDU
e8c6acdec9ac96f6f00704c9b91564eb08bba9cd,Bumped version to 0.8.2
abd7fc67daf63dab82f3f7e826adad7686de2849,Fix NoClassDefFound errors on 2.2 devices.
8e720e0ede5c745f74611b4b275478fa3b0d6698,Bumping version to 0.8.3
68c29f283d6d3c9664852e2ae672b93fe409fa2f,Fall back to user-configured MMS params on SecurityException
61b6d119114ab34cb97cb28f05e7bfe3eb4e6a4b,Remove permission to fix bug on 2.3.X devices.
5f16da8fcaad73fb9233a7203ca410e8c1dae92c,Bumping version to 0.8.4
ead97953e896295b48a6259eef096c6432f9ffbe,Add proxy port option to local APN settings.
83f90ddd4e4ad5422c1f0d47671ebf6707b88e1b,"Display both sent and received time in message details.

1) We record time sent in SMS database (date_sent).

2) We record time received in MMS database (date_received).

3) We union this information correctly in MmsSmsDatabase."
25f75cb3d22270a6ddbaeb623e22d48488760d21,Change wording around local APN configuration preference.
2204584d8f0e7d6bf333f3ad71fb211a8383974a,Improve locking and performance on asynchronous contact loading.
118560cf0d6d24b4ffe5215c02277d5455dffd81,Fix for DB creation and migration with new date schema changes.
5cb02445e828d84e8416a771f784a73eb1353c29,"Add support for ""delivery notifications.""  Currently SMS-only."
a185750bb7a7cda861714f446cd9288fb4d1cd09,Preserve ConversationList scroll state in between onPause/onResume.
fe43ef65ab9ad2390dcc8575f8667379c566166f,Support for auto-deleting old messages beyond a certain conversation thread length.
232e7bba2d6396e3a0f5620b568d4b55a9d7eb38,A conversation can't be trimmed to 0.
ebdeea1401f3309aeb140f6068d196b2d56d4a40,Updated language files from transifex
6bdb0e2d6607d4b7ba9428620d227dcaf4b5e467,Bump version to 0.8.5
288e2b5572dc25ce27baaf94ff9263a31dbd6650,Suppport receiving 'share' actions from other apps.
209711ae408e50027a816c8fb07395eede4e8c29,"Fix notification behavior.

1) Don't add a notification item to the notification bar if the thread the
   message is for is active and visible.

2) Only sound the notification ringtone at 1/4th volume if the thread the
   message is for is active and visible.

3) Auto-clear the notification in the notification bar when a thread becomes
   visible from a screen-off situation.

4) Make notification updates asynchronous."
bf92de394b2ce576d04700f2267edb7b46dbc30c,Add support for resuming compose drafts.
dcf73cd0099231c50b5e44dc4e2875408c230c19,Fix for 'group message' regression.
01a5c889b0fff53cd9ef20df35f0e89bc8965744,Export stray strings for localization.
b044a68168d1a8831bdadae60931d8cfe667d6c1,Fix for mysterious 'anonymous sender' NPE.
a29120d911c65c424afe1fb84b864304767661ea,Fix for IndexOutOfBoundException (race condition on Recipients resolution)
295abf8da3c92dae7421ec9930196b143e3d7323,Updated translations
8dad82323d28b27ae30680d954ae52a975b782f7,Fix for missing format string params in Tibetan translation.
49ea135e371e1f1d0b8208e9664118048f6dae6d,Don't auto-set thread to read on send.
d1d0f8afe5657bb4c5a72a598b68f3767b6a5c6f,Fix attachment icon for GB devices
c426ed728ad51a20902b4f55140ce3d7a3390c67,Bumped version to 0.8.6
10865bc75f40470e094b8b104fd53cc7795641e9,Update README to reflect Play Store location.
0a8c62e0e3d574a0a0b2be0d0f6d098935fa2686,"Include incoming message body in notifications.

1) Refactor the master secret reset logic to properly interact with
   services.

2) Add support for ""BigText"" and ""Inbox"" style notifications.

3) Decrypt message bodies when unlocked, display 'encrypted' when
   locked."
71f43075a9ab13817c75018260895434916f4f22,Distinguish unread threads with background color.
471ef16a5b98e6d8f00022cc3c5c0b0b6b6d6ef7,"Support for robust delivery.

1) If a message fails to be delivered, post a notification in the
   status bar if that thread is not active and visible.

2) If a message fails to be delivered because there is no service,
   keep retrying every time service becomes available again."
2277dbd5724c6bfa984e3cad15afba36ecfddd85,Localize ok/cancel
90280a62ae3c1633af29f32da36f3d215cc49d3a,Poor man's styling.
c2dcf7ae74e26f95f504d8df0b900a81a4e96a2f,"Refactor MasterSecret initialization, access, and timeout paths.

1) Consolidate all of the KeyCachingService interaction into a single
   mixin. Activities extend delegates which call through to the mixin.

2) Switch Activity increment/decrement triggers from onStop to onPause
   in order to account for some screen locks that don't stop activities."
3d1ade755431063741fd9dc5d4f913532019e116,Update language translations.
3fac2ae97ec404c5b1f6338328d7b032629eeffb,Bumped version to 0.9
114d4ae79870b4ea62aa89c9703aa4d53ac46a56,"Updated support-v4 to r11, which fixes:
http://code.google.com/p/android/issues/detail?id=36502

(Can you believe that shit?)"
c38bcc72c887df9c3fe3518b3cdd6d566d0e46f8,Bumped version to 0.9.1
d0d85ea52c17171f840642cb2f94509fe23aa5dc,Fix for duplicate message bug.
0a7181670c845be270d4522d3e2dacd506bb7f3d,"Radio updates happen frequently on some phones, switch to dynamic."
9e3da08d45debaaf6f1ef658aefcf48264ba91fb,Bump version to 0.9.2
5eb04328d32b1e907e2e607eb39226484b5d3642,"Improve passphrase and onboarding UI. Abstract out routing.

1) Update the create, prompt, and change passphrase activities.
   They are no longer dialog themed, and should look a little
   less ugly.

2) Update the import DB activity to be less ugly and more robust.

3) Abstract all of the state handling stuff out of
   ConversationListActivity.  This is now handled by RoutingActivity,
   which all launch intents move through."
1ff4fd842c7a978e4d7eaf6423654d354b9d6c10,Pass on incoming messages until DB is imported.
6c1572e0ec7c34f780f4bd5324a852f4c632d460,Layout touchup
1e2adadae2cdc5f1ac8bf9d0cbf46201169d6ecb,Resource cleanup
df05508a6f8379a9c699a7bcc29974be14822124,Switch to AndroidHttpClient and explicit targeting.
f73adfc8f5c8b82bc7bf9b0d98b2e61f4097b2fe,"Change MMS network request pattern.

Currently we're flipping the radio in ""MMS"" mode, and connecting through
any proxies specified in the APN.  This always work, or at least doesn't
seem to work on Sprint, since the configured mms proxy rejects proxy
requests.

Instead we try the following in this order:

1) Connect over normal data connection directly to MMSC.
2) Connect over MMS radio connection to MMSC.
3) Connect over MMS radio connection with any configured proxy to MMSC.

Hopefully this doesn't fuck up shit on other unknown networks."
5bf5b404a1bea37720bf582f92262875130715e9,Fix for notification NPE on unknown sender.
bac6b78b11d959c6e8cefe4d5a2815717ab6050b,Clear passphrase field on invalid entry.
34822557a6087f7ab824c9761f222b8a651584fe,Catch exception triggered by bug in telephony provider during import.
4730ef13249a78450d4bb317db1b5586b733a28d,Updated language translations.
c7e6a2afebd04171aa9910866532b7fb9323ee69,Bump version to 0.9.3
2397176d9ea3e0aef1254278f17fe5a07a3f9e12,"Search support in ConversationList for <3.0 devices.

Switch to the newly-introduced ActionBarSherlock SearchView."
6bd0f35787b5004cd22ebb65d8650690d7342025,Sometimes querying the APN DB throws this exception as well.
eb9b2ef31866d8172df25ac357733518d9375c4d,Fix for NPE on null mms bytes.
5ca7b1080ce58a02a827260692539d84d277e1b7,Fix for concurrentmodificationexception on race condition.
48576dbb584464efa2bfc5c98a88cfa434965c64,Catch mysterious SMS too large exception.
27e039c4a69a0e17e9369956f3defbcc10886284,Bumped version to 0.9.4
ef6a5c69af4fcd122922e40768842d415f17bb01,"Tweak MMS retrieval and submission.

1) Only attempt direct connect outside of MMS radio mode on CDMA.

2) Don't switch back to normal radio state if pending messages remain."
6230abb524d6453bed1b7673c999520565f76717,Add synchronized access to cache
2e55e9cdcaaf7b0e658c75771f6fc0d1ee8b7373,Guard NPE
01fdb1115d34aacc1033867bdf94c1b0b5317f39,We don't support unknown content lengths yet.
9c4d973bef31d4dba816f688679f2f9c80224455,Updated language translations
fa8208de33f0b823c27775fd97455b15142221ed,Bumped version to 0.9.5
07c59d969a1ba0d9b964936a3ebc1290b39bed00,"Prompt user for APN details when missing.

If TextSecure is running on a device without APN details, we prompt
the user to manually specify them when the user goes to send an MMS
message."
5dabe1069d052c9bdb04b01589d5bbda8506910d,"Avoid auto-scroll after deleting a message

See WhisperSystems/TextSecure#139

This fix involves setting transcriptMode to normal on conversation view,
which resolves the issue but comes with the side effect that if you
have scrolled away from the bottom of the list, new incoming messages
will not trigger auto-scroll as they arrive."
bb3777aa6834c6bbfbeb9cc5a4d142e914881df4,Fix for viewing group recipients without contact information.
58961fe0a8b21e8ff29137aeab803e69c9d9ab11,Minor spelling correction.
6687aa091152752d7ce03c1a185c1f6c345e8114,Merge branch 'issue139' of https://github.com/liliakai/TextSecure into no_conversation_scroll
b05c84061676a5bb16d78a483f57d7a5ee1b7fd0,Fix for MMS send bug with an APN proxy.
674cd68ebdca3788b1b746bbc0bcb830652864e3,"Modern-style Android chat icons (incl. secure icon)

Make the send-button appearance more similar to the default Android
messenger application"
cdd6d59e6e4cb2aad5e1d5a6f7b50dcc26b71f98,"Remove send button smart enable/disabled.

Temporarily remove this functionality, since it doesn't account for
attachments yet."
ecaaff50da0b5c4135ced80e31099bd1dd36bb0e,Switch UA to Android default and added x-wap-profile header
4f8078c28a35e5e6720eab370159800bc46b3812,Updated language translations
0a769da9de344dc8c84894b49a81e75a2d48253d,Bumped version to 0.9.6
5df88cc0a7d117151fd3a9242ae0007553dab097,Scrub recipients for MMS messages so they'll be valid PLMN.
09ce848b161a8aeb3e39d0cc50052fc626f9ce41,Remove default disabled tint from send button.
2d92b99fb3296b93714fa7f600fa58d5911f7912,Bumping version to 0.9.7
fb21c09dbedfbd742a0b962b6d7eaf041680d693,Catch NPE thrown by APN provider.
8e2288205c5ba87e2ac5e3935cc2a1199705130d,"Use APN defaults when no other APN information is available.

Provides an in-app source for APN info for use in the case that the
device store is unavailable and the user hasn't provided local
connection parameters.

Only covers T-Moble USA, AT&T, and Verizon right now. Only T-Mobile is
tested. Other carriers can be added and tested on an ongoing basis."
fcea8ebc3f13b06fb17d27f38b4aed17117b606f,Added Telenor Norway to APN Defaults
45b044f3e40dd7ddecb2b0dce09561c2f7cd4fcd,Updated language translations
c3e21f3f751c918c2aea14fe86fb05a812041e20,Bumping version to 0.9.8
5cd044a6cce1a2d7c097c0409b26db198b280e4a,"Swap settings and clear passphrase menu options

Android design pattern best practice recommends placing the settings
menu item below all other items because it's not frequently needed.

In that spirit, I've also moved the clear passphrase option to be first
since it is likely to be used more often than database import/export."
eae499052b0129966cf9bffa8476f655103247e2,"Remove MMS delivery report setting

No good reason to have this cluttering up the menu when it is disabled
and not implemented."
40eca5e0f600f0579c8e4001da74d19b8785e820,"Remove whitespace tag preference

The vast majority of users will never uncheck this option. Those who
would can send an unencrypted untagged message through the system sms
app. It would then be stored locally in the clear, but it was already
transmitted in the clear and likely stored on the recipient's side in
the clear, so the security gains of locally encrypting are low, and
again, this seems an extremely rare edge case.

By android design pattern specs for the settings menu, we should kill
this preference."
