commit_id,msg
25adb5816f870e445730f03c0c6695308275da5c,commands list translated
fec10d726d3fb2dbce4d1b5d8a048dfdf5220499,dashboard translated
dcec10bcc0d435076b01484c509fb1891b87b2a4,typo fix
1b21fafa1eb780e21fdf7a861ef103e31ef2fbaf,fix the screenshot missing issue in dashboard
70f9a85142268c5bdf0553354c51426974ad35cf,"typo fix

fix the screenshot missing issue in dashboard"
0b70a9deb695fa619dad10b9bd3a0f8bd276f492,Add English README for compatibility.
bb945824bc8ca3997247d485a8ce223deeaa0c14,remove old compatibility code in as.sh. #92
99fa83ab651b6632dc9a1f4a8432936dae7c09c7,Merge branch 'master' of github.com:alibaba/arthas
14a8332d93d3f8938d0dfdeeaa8cb9171ef99efb,增加memory 可读性
b697c9990408872b6fd464c06f881e008fe1f8c7,Merge remote-tracking branch 'origin/master'
9c1031568c8a1f91c078b5f483c16ba1b25630c4,update en/index.md. #51
af45b299a4fbae65d5101c0490b7ab9a347d3bde,jvm命令中LIVE-COUNT命名有问题，应该是PEAK-COUNT，并增加DEADLOCK-COUNT
056abe437ef2b8ab449ca14e81f29dbaa3c1c39e,"Merge pull request #88 from Hearen/master

Fix some typos and translated commands.md and dashboard.md"
adccaa95b0fe2a73425fe45bc235456aea4d0f18,fix en doc link. #56
a6e99993bb4dfc103e72fca89068c5681c4f0532,"Polish README, add credit section."
f2cca01cc859603fd03765bc47b4cc85447234b3,Polish LICENSE and add NOTICE file.
01dd5d777b0f52a89b7737747b7d2953b59b8a47,update index.md
b7dcab1289f852446368a47dc57a6ac0e96baf1e,Merge branch 'master' of github.com:alibaba/arthas
f439650dd101e84b8eafb5a01e803f9d2a2d6209,Update link to documentation.
325fc1f77ecaa8f80ed4634847fa9b9daf16d510,Polish README_CN.
2c4e9edd360aef8920a2ebc67fd7008a0f72f80e,fix install-detail.md. #51
c1882dc310f27169d43eacec61d2c19fe3a9191a,update doc
fe44e00bd16481da61e2120282957c21b571c84c,command thread translated
9048a43729eb42c3f4d583f7683d5d512ed2a77f,Add English doc to Thread command
de6ce956e16fd179f7d73e38ae106c7fbaaa3dbb,Update issue templates
1e44b37584b89b6c96011daa611a150d5826c656,Update issue templates
9843449c8cc3d21cbf70ac7dc2ff4d7c335ece20,command jvm translated
c268f4967f670633c704dd6b2edeee0d94c055db,sysprop command tanslated
a674e84dda7b41bb4094d54a4144926717bca95d,getstatic translated
612d60fffc14a754d3faf6399c93fe03274a00e5,sc en
3cf39a0c5eb82c2e3883536f71cc4b526b46d85b,search method sm en
3915b748656acfe6300b5dcfc72f39c81e2b9924,dump en
b8040c551bcc20e1eb35376822113a811f290b54,jad en
7fd17685ea1042b1c034495bc0ac3ae1f668a8a0,add humanReadableByteCount test case
e08d8dc051161403d7a9af79b3e2f350efdd7400,classloader en
303b28ae32107b9b3ac74e1ab97ca97ae056edf9,Improve readability for JVM command.
892dbf720305fdd3ad674f13d890a7ffd49607b7,Add English doc for JVM command.
7123bd6eeb42c5219a125e782fd02a32e19e40ac,translate options
5f5c1b5ae912b176e254132e83c5f6ecc4cb7e52,"Merge pull request #104 from Hearen/sysprop

Sysprop translated"
4c087ed0b9c4c123314106a6d3e16cc9da548e69,"Merge pull request #105 from Hearen/getstatic-translated

Getstatic translated"
aa7fad3e0447ce40839ced773d3b150c56b04297,"Merge pull request #106 from Hearen/sc-en

sc en"
d9e7c959225ab13d7dbec6e6755c1bd183b76a22,"Merge pull request #107 from Hearen/sm-en

Sm en doc"
83bc8c908e951ba1f6c5f11c078cd62dcfa34d8a,"Merge pull request #108 from Hearen/dump-en

Dump en doc"
92c62ee2835e589604c4cddd8067afc1ea3873cd,"Merge pull request #109 from Hearen/jad-en

Jad en doc"
b2e0bda539e755c09c899a5eb27871e139136142,"Merge pull request #110 from Hearen/classloader-en

Classloader en doc"
2d416eab3e7a7036867db8b60ec15d131457e4cb,"Merge pull request #1 from alibaba/master

merge"
d162e673eeb0fc835dc242ce3b83bb4f3bbb37a1,add ArrayUtils test case
36e6904bd0b542e5987811ed72e36d58e200a904,fix links
3b83ce2d1b50894b45fa5ad0877f0b3d538babe3,update translate
7ec67222147804e4abfa34b380719bfc1c39727c,redefine en
49c6a6ea2b132a4b669db981e510dccc8b36e376,format fix
19107ba0379b6c678001809eae6eb7f5b74d9c9b,add jvm command thread related document
d28c9d4def2602d8e7afc10572de536c2c360a33,add jvm command display file descriptor count
7bb2abe5eaeb725022d2608a0ebd6d61c09d76fe,monitor en
0a40370bcb98ecc141f02ddade93bea2c6138d53,typo fix
b61da4568f42b4cf5ddd863170caf9f5cae0f1b8,"Merge pull request #114 from alfredzouang/master

translate options"
66101e14a3bae25c57de54785b906f226173e73e,"Merge pull request #116 from Hearen/redefine-en

redefine en doc"
a7178bd071757fafe7a8d7b59d1dcb59af2037a1,"Merge pull request #117 from Hearen/classloader-cn-format-fix

format fix"
267a186d8fc5db6106d9b4456b90ae664ffdeebb,"Merge pull request #121 from Hearen/monitor-en

monitor en doc"
68e507042f467d463998a4ab04be0ee26725ccac,"Merge pull request #122 from Hearen/monitor-typo-fix

monitor-cn typo fix"
610ff685bfe7ff3b64bbc694af60ca3c7a57bb92,watch en
a66fe61c3c5c56abde8e47207873faa102fdfd4c,Merge branch 'master' of https://github.com/alibaba/arthas
6f1053e5ccc71232d9f1836ea233fcd7598d7c5a,trace en
3c4124d02a50f8a482ee0a2d6f0a6ff0230fec2c,"Merge pull request #124 from Hearen/trace-en

trace en"
04373f37bd35bcaa8cf84ab930511fece41ae1e1,"Merge pull request #123 from Hearen/watch-en

watch en"
7a126d236d41900c429dd85d1d62ab4f44297191,stack en
e737ac5d71ac12d067bf1c23ca330f694e1c4202,"issue #112 & issue #113
add ArthasCheckUtils test case & translation"
18903423c3486e71638c1cb9f76b1a8f58b81f11,Merge branch 'master' of https://github.com/alibaba/arthas
9e7d7c26e9f6e7fd2a3e2a6e8a2585cf9a7ff3b8,fix debug support. #128
0e813b87ab0cfe8d3ff3794010029e2264d941e2,tt en
5d8da38c34ebd62324d8197ed3a60fffb35cad90,"Merge pull request #125 from Hearen/stack-en

stack en doc"
618f50f671dfa37a3bc86eacbc5fd3083e07c5cd,"Merge pull request #129 from Hearen/tt-en

tt en doc"
29eef89b8622f8bb0d0904d4488405559681feb1,"Merge pull request #126 from earayu/unit-test

Unit test"
a6a0101d7598c6c1f2709c16835dd2b3c25efa49,remove the code that replaces 127.0.0.1 with 0.0.0.0. fix #131
14c66103e2a3450e067c6613ca2601ba1f055b3c,update start-arthas.md and add en/start-arthas.md. #51
1f469f6020b1c78f115570de7163b9554f8d4761,Merge branch 'master' of https://github.com/alibaba/arthas
700c0cb4415df7cce346c7cb76fa4a52d0c54bfa,unit test & comments
537be5ba7155d8e730707bbf77d80a53b33f4424,"Merge pull request #136 from earayu/util-unit-test

unit test for unit/matcher package"
354ee39224531bfcb31179b9d50d131980e73c16,contributing en
3948c6c7899855e423d06c7160eadbbae81059f5,fix some typos in quick start
6fc0a5bc842dd4262bf887cd697bc6e36c69e4df,fix typos in watch en & quick start en
1ad373529add8188fc5554f168c74b6fcaf0b7bc,fix typos in advance use en
92494d04ee80fd6353d5221dd7628718dd3415a9,fix typos and optimize descriptions - options
2d6f9c6b016d2ece81e8d273e98f9a8a32a0eaf1,Add file descriptor info.
af9eb5d869ad9a766cc873eee5aa10b55c7afd91,"Add English contributing doc.

contributing en"
819d45a7efb40afabb46d10e62c5d1fa73cf9d96,Typo fix and description improvements
fc35390dc9323453451121f465295c4a4f3f56eb,release-notes en
9237e9b32aeb04a544dd5a793a204dc6d731f074,"#135
1. change the param's name, from 'string' to 'target'
2. get rid of the magic value of: * ? \
3. bugfix: return false if the pattern or target is NULL"
90e53467b1c4974347bc2a9fc167d55fa5947a90,Add English doc for release notes.
e3567e2317df80626c80e66e94376d77e823e671,unit test for WildcardMatcher
e440e624d4fedcc9d7a4eb9a01c3724d5c0955af,save-log en
f590986744fa3a1d720750b4f078f8e629badec8,"1. add some comments
2. do some minimum refactor"
462be5bca27e28a94c12386ca87704e6137a8bd6,IPUtils.java: comments and some minimum refactor
e3ce4e7e5176b8ed458f23922d3593cb0896963e,Bugfix wildcardmatcher
e5da2c64dff0ab1762ed95a2ba37ba18e0df318a,Add English doc for Save-log
f6970242e9f597c54bba32b89831e2ce38116f7a,batch processing translated
3149c00de43a031552d2fec9c63d962af26cb3c4,Batch processing translated.
c9d9edada8424b9bd339d6d0e46c3f1513f5f223,"README-minor-changes.md

Some improvements in Grammer of Documentation"
f70e0626f3dde0038291123615462dec8604704b,manual-install en
76eca52834dc7313c21b1781e4ecfa621ed77bb2,advice-class en
2ac526af16590efaaef70e55d68dc314d6991e2c,"Merge pull request #151 from Hearen/advice-class-en

advice-class en"
1f9371d879a91071860c66c82f58de179ea12a29,"Merge pull request #150 from Hearen/manual-install

manual-install en"
21e6dc69e9d97c21d1777f259ca5b7dba2274fb4,"Merge pull request #149 from ktz72/patch-1

README-minor-changes.md"
3fcbad51640e9497629654b26ceb58bdd946c9b7,Improve grammar in README.md
4d46b8c2a528beef289fac4c2afdd8cf4f901f55,Improve grammar in README.md
d091cdd74238d5603fc344f9dd83f5241691c02e,"improve the descriptions and fix some typos for the English
documentation"
afa9bab5ba8831e83fad024e6affdc2c434c0c0c,"Merge pull request #154 from Hearen/manual-improvement

improve the descriptions and fix some typos"
ea540554b1cb48a417df11342d7f13026ecf697a,update en/release-notes.md. #51
55cff99e87728fa6a75bad0bd6bd61043f3795a6,merge CONTRIBUTING_EN.md into CONTRIBUTING.md. #51
e6a0f1dc20517e93d2bfb7217c7b72ffe82bf0b6,update README.md
03d1e1fcd23981557081ba23dda9b513cfe2b98d,fix en doc edit on github link.
1d81cd7b28eef93b43871da40fc431fec091159f,update README.md README_CN.md
76640cd08803b98232b497508dd8238a5f05d4b2,add en reset.md. #51
99f54a9cfc6252f1998836b79cd56d7e8229a206,add en keymap.md. #51
2702059874d62336ff39fb192cfb2d59fc3ea695,add en web-console.md. #51
3b3e2cc1a04ac2a8fa0f492158e3c5432f7b7d27,"Grammar and rewording for clarity

Fixed grammatical errors and reworded portions of text for better clarity"
5ee56e9475bb4fd992dbf3cf365d79f768965be5,add en async.md. #51
045bd0e30cbb1db4731230a291aad5940af392e0,update en/commands.md. #51
504fd740c5dd1db5a0391958cc036c165f54bb77,"Merge pull request #163 from anand1st/patch-1

Grammar and rewording for clarity. #51"
d02565745748ff3918844a90e5300c65cd0d8669,update README.md. #51
b0bec341a082f9695f1fc8de508f28a5bf10a9b7,fix bash codeblock highlight.
d8b843f1c68a5c24be73f3ba2f77ecdfb7fa6d63,bugfix
b1a738999426d23c5f7a16d8f59fb5683305e88c,add repo mirror.
97518b3d605b5400eb4922dbb3369797f1d383c4,"Merge pull request #166 from earayu/test-case

bugfix&test case. #165"
7c6fd86014764e6968e395275b16cc178acffe58,fix as-package.sh unzip error. #84
0b135d8290d39bb03c4e372e25558be0dd5be6a9,Merge branch 'master' of github.com:alibaba/arthas
c2c54743f070871d2eee9848b32b3ce0e2bbf995,fix log path error. #168
e2d55e8dfec6dbdc2fa212c3d132e88606c083fd,enhance translation for advanced-use.md
f26ad12b8ece4e2b89362de2e083bb95911d2e55,fix some logic and descriptions issues in doc
bad5d2d9b1653c4be2e6962c7290b3fc39c1e732,"Merge pull request #175 from Hearen/demo-for-doc

[WIP] fix some logic and descriptions issues in doc"
5839afb3e8cfc8b64581879fb202607e7659c187,bug fix when unzip not found
a59405c51d7bea235574072e1e61c097768c1a7e,"Merge pull request #172 from Hearen/fix-unzip-not-found-download-issue

bug fix when unzip not found"
2024795196830071e0fa834554902027254b3390,fix doc links
fdbe1a48ea634b6d96781b9d49a9f74469ed42ec,add comment
86d1d4bfb7bb88266ea9ed13733071a6f69f8099,improve get pid logic
da4f2172da04198c8e132c4b2c699bfef33e5ac8,fix ObjectViewTest TimeZone problem.
5a775f99325b9e4daa3bfed4a91f2af3f7bb1442,add travis and codecov support. fix #19
d98af5cc5a7cc3358176727533f68779c68a7650,add badge into README.md
b267a234d36b08858ee8da0f21875244985ea049,Add tests for a couple of methods of TypeRenderUtils
378e854bfb451002b75cf112918582134af8dfca,Add tests for a couple of methods of TypeRenderUtils
bcb272a0d397ab2f24c5ef6a47f0900d74682747,"fixed average, method invocation"
3e61d2104a90538a4de2d83ab540485367debc1c,fixed environment
a6034bf2d1bc96bc709393ecf47e09e823edc6a9,"Update async.md

Do you mean 'cancel'?"
67388b67eacc8ac6fdd6352b315a269c947cb476,added space
032644351c62b27cff1bd3c17f6b8b54965718ea,fixed execute
1a416a81d5c815de6de8a7e5253716f009fbb6fd,fixed overhead
41c97be3ef0db453ddd69b13845f79fe034eac7c,added space
cc79d2b20c6d0877447c93d356da1af138321bdb,"Merge pull request #1 from alibaba/master

pull upstream"
289f0dd77648d485f811bfd0876982fff35524f0,Fix typo for documentation
17495f41b8b73ec6cd15287dbd682e71aed46838,Fix typo for README
b7225b53ae0db84828c00eae22a5da58e14de66a,add test for FileUtils
89e39fb2fcb8e4f6ca66915d62de2d0ec8e4170d,Testcase for file utils
c3d2f1da6bd8c04d950b650c6935aaea44248707,clean as.sh
dbcde9fe427e1f88ffab6d77919557643fdc8b66,Test case for DateUtils (#195)
e2ac4673e7ec8d24f28406ce2ca5dffd3187eba7,enhance translation for advice-class
16224993a9d1f337c7bbab7a9048aff3cd5262ba,Merge branch 'master' of github.com:alibaba/arthas
f76e9e33af81ca33e15f3d218976e1711a32d684,fix as.sh test string contains space problem. #180
21640a27f733ca3cc5b82e0b9c14f1683c206484,fix some typos in error prompts
2ea00a33947084844f74eab5b1c515009347a8ca,improve finding java version. #212
3a086fddf3ebf8a816027e6561b349f5b4be09ce,welcome timestamp replace with readable date time
86b26477d98923bbb525fe6a07a7da3be3081bc1,support Cygwin/MinGw. #212
8c4f1c75c3d56dd40f78e0a794e8923f5a328a64,"Merge pull request #209 from Hearen/typo-fix-in-prompts

fix some typos in error prompts"
61a56cd8c876c2f442c4e921b99e3fb8be77fd27,Merge branch 'master' into fix-timestamp
d9ed410da63b9663d1ecc5da2bd451dcc879e1d6,"Merge pull request #213 from Hearen/fix-timestamp

welcome timestamp replace with readable date time"
8c91c2c068586c63b45a35e7beab91c687942f1a,set JPDA_SUSPEND default y
cad02446bb16d2b82124040a2dd88abb29eb3bc5,remove LocalDebugTest. fix #196
d37f4c9eb0c34591e92ec3d85c9ec9c49d7096e8,update CONTRIBUTING.md. #222
74ab4946b0d7b4288c88c02315b572ec51bb3283,"improve sanity check logic, support busybox. #155 #140"
79714b8d387065382a8a13e932637e6b94d4b974,adding time cost for watching methods
f019eb0ff0b9530d2c056c655c08215a076325c4,JUL is actually java.util.concurrency.lock
ccc95bf6a7e5383443fd42103fa03d698fe9b40a,"Merge pull request #228 from Hearen/fix-JUL-thread-command

JUL is actually java.util.concurrency.lock"
3de9456501b0494b140a575c9c3a33a08eaf0692,"Merge pull request #227 from Hearen/adding-time-cost-for-invoking-in-watch

adding time cost for watching methods"
0757b410bdac133717ea46f0a44c908db121db3f,make it easier to locate the class from so many matched
9b99734c64dd723606a2833cbafd8f1093c738c7,upgrade termd-core to 1.1.6. fix #239
03dcb8d6772cf39e8d4adbed455c464582d85d19,"Merge pull request #234 from Hearen/sort-matched-classes

sort sc command ouput"
4c41d6e759243474933a414684a779f1f74c02f0,Merge branch 'master' of github.com:alibaba/arthas
734e5b547e97ef774508e066f41ccbe9ed489b75,add maven-jdk-tools-wrapper to support tools.jar. fix #243
3442f3d95c248fae169a8080942a78b624cb4e0e,rename ExpressFactory.newExpress to ExpressFactory.threadLocalExpress
f95447a493629a5d4c053ddb77bbc719e08ac006,rename getstatic code to hashCode
58394dc8049a2ca55460b16fde1d287874875600,as-package.sh unzip error. #84
7f89c8c290fb97a5e23890ff10c2a16953073770,fix as.sh jdk11 support
13684c5718f375f493f1d831ae9b8061ad46d036,improve SearchClassCommand. #234
65fc3bf5837117443c6dc12b5e44588c147da864,classloader command support load class. #246
66fb3d3dc1f80329262d40229194956b67814b3f,enhance english doc
6e98cd99fda3f32ffa3aec6ba3e317c533e26e3f,fix #256 CustomClassResolver multiple threads problem.
2d30d876257d17e065cb07fcb1e90709a507d466,Merge branch 'master' of github.com:alibaba/arthas
bffd6fff8d9f2caa90d89ed1075d83cf60e2577d,update doc
82dc3b1922ffd6165039d91aa225268b866cb58a,add ognl command. #240
e6b3486623638ce289ff76924423c76fd5ff5ffe,enhance the translation
1332beca14efe04e0c6b444eb29ecbcdfac57592,update doc
fab4a2abd99fef05cd8e51f8752c6a152f7205b5,enhance translation
90f1b2c13486f957ae5ad810550f6557d0f587d1,enhance translation
a378d05f5239b8428be6642cb4ecf00d2939deab,enhane translation
30f3deeb391585314c51c5827855f7ce5d0f015d,enhance translation
973526114a626394ed3096872ede961a911e547d,enhance translation
5357324a18d51dca53da075c13327c4a7660111c,enhance translation
4068350f53772dfc7c88bfe9bf36f206af1defa8,enhance translation
ee2cbb130b8791d195bdd4b6f6a9c26c0b548be4,enhance the translation
f39e386d2ebfc07bc6123d2a6a0d17d2e66e2f96,enhance translation
ab781b16ef40d874d6adc7d49f08424f5cb56c37,enhance translation
7614b6c18bd01f99e26b2974b76aca3e9cd9f01a,enhance translation
bb8042f1121a304a7fec08c167b618be9cc9d01d,enhance translation
fa807d9f8eb67f59f2af4fae3e4409eac2efd799,enhance translation
27ec366f97dee615b3b9ad77f29e7fe6992863c0,enhance translation
a61854049cb91709a033611f3f485c194aa1e38f,enhance translation
cda6200f2b9abb4dea8f5cc89ff91dc446e6c451,enhance translation
9696c263829a401477464149b51685bd82e337b3,enhance translation
8852b0115a66c91b74341714e44b7183d2dee8be,enhance translation
7d06083ed0270862ff0f7aaa9792dcb8513ba060,"Fix typos, some grammatical issues, using more formal terms/usages"
a42b2ac8ff9171d1ed4d70e028caaa8f77099854,enhance translation
924b3c9f2fe2019d1898097189909af09f9b09a3,enhance translation
c9e7113015f45c6f65c8315b8be443eae79f83d6,enhance translation
388854b81cdf58a11b509ba41954fbb2a75f1090,refactor TelnetConsole to support pure java telnet client. #272
22df4a3997e82ee88399a132022a9b275c985ade,Merge branch 'master' of github.com:alibaba/arthas
fca047db11c6059b9c6373aad60d455f4318e694,update TelnetConsole usage. #272
86398a0d79d20cb209fe9c4daf273fa48f8b8147,Merge branch 'master' of https://github.com/alibaba/arthas
82df3745747117af345ad55de8e54c41996ff58d,enhance translation
b24efc5c883ebc7f2187bb1a7e8cf190762962e5,enhance translation
e75b5d1fab11a9154b8cf3749e0e662959402c58,enhance translation
34a4a8a829defce065dca7bf60ad3f9d4d497aec,enhance translation
326cd2fe9a756300eb382d922039fe490b374eec,allow skip bind telnet port or http port. fix #284
5b2fbf36e26adee6a551387f57a5bcc3ba7a69df,change TelnetConsole options to '-' style
2eb0937df9fd623ad0fbec32086fcf4f5b294235,add arthas-boot module. #278
54fbb6e602e6ffda27eca262726ebbf8ac068e96,as-package.sh unzip error. #84
857488fffd2ffb6c2caa59c275b85069b35ed01d,remove oshi dependency. #278
aa97bc5df6c992bb5324e14476f66472ebf9a2c7,fix cygwin/mingw input support
ab6a047d206910167a57993a1aa49e9d4eeb750c,fix IOUtils
e8225f1cbca799f56e051d28a1b38885ffd6260f,improve exec jps logic. #278
561d3350a62b33d91c4ad460890d663dd2dabcbd,flush in batch mode
5e82af867bfd469458cb60038be003f3fb07bbdf,arthas-boot support attach-only and help. #278
b4e5230cfbac53a02062655c5f4521ca3a4327a0,print maven info before package.
37f93f0edcef51fd08d7d80bb05d03213205edc0,assembly support arthas-boot
137bece9d0168a52ba469ba2d088c7af3ed686ef,add sysenv command. close #288
a082c3cdf8177602416a6b40fadd2cf6d10fd1d7,TelnetConsole support mingw/cygw color mode. #278
8ff23ff2721b8acbee395a71881cc74ad82f73e0,format code
551432da0aeaccc44bb9642f002d0e22adda8877,add common module
0ae53869be901e2535f510111631c57d20c76572,merge two OSUtils
8d32e691c954a4055d1b566e005695745da3b113,refactor AnsiLog
617f990cfe0c42c57ba6c8e02dd7fc02082a6def,arthas-boot remove logback dependency
2e090c8b940d1e655c472426ca98f4c487f504d7,arthas-boot support verbose
b31350f0639d44866b41c40819e88918c852acfd,arthas-boot use https by default.
56df22784a67d9c3b1baaebbbea96d9856e66392,fix OSUtils
1c032b5dfc1a6c93b4080ec161b1292bf213d398,fix AnsiLog cygw/mingw support
d5dca83bc50b292a9d57967370e1b2ed7230c796,upgrade ognl to 3.1.19. close #264
