commit_id,msg
940de240992cba3b7ca031278b51bfcf3608781c,core: split const-string and const-class instructions
c508e72c19efc504cfddc64d36cd8e75c11d8167,core: fixed types for arguments from overloaded methods
e92ed48502bb589d5f33b3d387a7cce2c5b57752,samples: remove generated code from gradle source set
7985466213e7d1bac1c0d7b1c9747f7377200970,add Travis CI integration
ab8fa23fc3cfb68914186a8f3a4d72a36256ce0c,cli: move specific code from common jadx args
f9e87d4da0a7b998b7eb19f0b202c8f5f8758684,gui: set bigger window size at start
cc1be673e7a619b102742fe124d3f38340f0834e,core: sort classes in package and methods
e94396532ee629dbbe2efca5693564f999b79c1f,gui: open file selection dialog on start
a413aaf140db0e348e49098b655eba2ca60c33f0,update gradle to 1.7
7742d341115b1dd9419cecd2548a4e84ec706b31,decrease memory requirements
1e7546f4a39edc96e1b01e144dd9afd09e28d81e,update tests
4454e013c43d4667256459dd405d3196433765da,gui: add internal tests
4c03a4245b7d6ce4a08a3802aeac2d8946187a7f,improve jadx api
49c5ceb06ee42347b3b684fcd785e943bef28c3c,core: add framework for internal tests
d7ce0245f68870dfe5579275ac88e36ed58284b4,core: convert arithmetic operations on field to arith instruction
cde8d725108a6fa48edee2d8a04a9a1a95e16c2f,core: don't add redundant brackets
4edfffae27fa7b33077739779e89968551d6c7dc,core: remove not needed casts
1b0a8990f759225b3cbee9791ee6ce602b44c71d,core: move tests
1358a05a744be60796414d058b6dac95d8522d04,core: omit redundant brackets in conditions
89c7b9a8487b35edf9a03c4a7b9aa80d03fd3440,core: fix ArgType.equals
01c47060132b505d220d609425f9275e11da7741,core: improve chained conditions processing
a99e0e96185172adbd5e3b70a19638951b64555e,upgrade to gradle 1.8
9bf7270bf3e6a1e9c1fcc691e47a7368219e24ed,"reformat code, resolve compiler warnings"
95e9da36c5c9ab4967a9a3cf624fca91c61a9e06,"core: simplify conditions, omit redundant parenthesis"
c95211925e9508d0887fe2f3f8f59f6ca473306d,core: omit 'this' for methods and fields
6bc2d3321c03e8abe3355c8e098ac21aecfb98f4,code refactoring
04ac3b2eb7c1d3407aa76b3554e0e0ec935328f5,core: fix classes import naming
00a6b6efd23fd076198f358bfed8c9260c3a0426,"core: add tests options, change log format"
bd4c61d300af79a66267e2244b038e3b35d5d4d4,core: fix incorrect float values processing
c59b65e71c34eb3e829eed1d8156b0121ffd6098,build: add 'dist' task
d60698206e70782c5df036b62a1f9e7410aad4e7,core: fix type in fill-array instruction
07402ba4c00bc500a885948140c9f143edc34cbf,"core: fix ""null"" enum field"
1ba19d360021172ec118c20528363d4a046d4474,core: fix annotations number decoder
d94087b939f0ce42215b9c6c4819f93d19ba871e,core: fix encoded value parser for signed and floating point numbers
eec524ad85363a965b1113599787fbe5b5b92e17,core: make methods arguments types immutable
b2f189b5729198d623a5058c99c2d190ef911844,core: process complex condition in loop header
36cfc9d1892e0c614aaf8aa63c8d3a4cc5ab5dcc,core tests: add inner classes in internal tests
86b04586739762e9fedbd8838834fb6551e616c4,"core: replace switch labels with matched static final fields, searching up to root ClassNode"
4f61ddd4b76f2811855a06d6815356e8e7c128eb,"core: inlining return results

int r0i;
switch(arg0) {
case 1:
r0i = 255;
return r0i;
}
r0i = 128;
return r0i;
-->
switch(arg0) {
case 1:
return 255;
}
return 128;"
eafe080c41f6d6147601c40680d0a9136ea891d9,core: omit redundant brackets in case blocks
7342ae18a69aa63a05aa92e2b4f996d54a5b22b9,core: fix to 4f61ddd
5dc4c28da5e45c9aacb9f8fe0987cd4a39690bb0,"Merge pull request #2 from 13-beta2/master

Handy core improvement"
132b8d0618a9421711ad5c7d8b40b35003a10990,"core: inlining invoke arguments

protected void onCreate(Bundle bundle) {
super.onCreate(bundle);
setContentView(2130837505);
-->
protected void onCreate(Bundle bundle) {
super.onCreate(bundle);
setContentView(R.layout.samplelayout);"
2cfc208aa9f7e9a390cdf4e6e9c9d5812705f5e7,core: fix constant fields values retrieval
b6befbdcf23ed596ea6ccd98141a99b24bbaff8d,gui: initial tabbed ui implementation
b18dabee151a99df1dd285703fa3400d1efc71b0,gui: adjust tabbed ui appearance
b44a1e3a4ff9ba40a3e81d996829de5cb11d5ef9,gui: fix tab selection
272e0d3754ad243d15b290ec392fb67ea75e38ae,core: fix missing code after 'if' inside loop
fde431d1315a6006ab3bbd56a5741d64e12cf0ea,"Merge pull request #3 from 13-beta2/master

Core fix"
c416f77e99e4e968e198a5a1415ee09ef07a3423,core: fix android specific class handler
4a63f522590749b85bd0a6d96f19d7ce04cc5144,gui: fix ui tabs handling
662ebb6451f53522b25591c12ebf7501bd102abe,core: don't add super call without args
45312560053c262c79b23555866795ac7737a753,add sonar code checking
ed67f8e118d9c749c649d9c256c1ac764046fb6c,core: make strict shrink code implementation
30355cc9d6488f3bfdfcff3f00905b999fbbf5da,core: remove synthetic fields for inner classes
1d0f23dfbbcf60c4ba35d48b18c0610576fd4fbf,update gradle to 1.9
37f03bcf9ee19fd249fd109b533b456d566c94de,add drone.io for download artifacts
e54b7645884cd852e4630eeda6f852e166059984,fix code style issues reported by sonar
e46dfc555e8993bafa22f437a98a150b79356477,core: redone return blocks splitting for fix issue #4
a9290f3131ca2a89762533df67acad0e32c8358a,core: remove synthetic constructors
1c60e5e3150fce25c86edc69c7c099acc4bb84b2,core: inline anonymous classes
9f51cabf6922c0dea973d3cdfac22f7774bcc055,core: fix anonymous class codegen
43913d47ec91ac89d3763544433d4cfb149af363,core: fix method definition
4caa58f5fdc0a07887bbec884c1bfcefd7c5625b,core: use correct argument wrap method
a85d382e89a3969f9989b9d2f0c1e6ece228861c,core: reformat TryCatchBlock class
5cbf71bde6d80a441b39f75575c125b13a8cecd2,core: remove unnecessary return instructions for void methods
6bac5c162e2e91c1ec2b72bf6f2587f204b20f83,core: select correct array type element
438b3b50d91da18558736186e02ad4a8a5ce4fa4,gui: fix missed nodes in hierarchical packages tree
ebf06fde650e4af015689897008f35c19a31f6c7,gui: remove not generated elements from class node tree
4923b36e70d3ed755598206a210da45999f621b2,core: move instruction remover class to utils
dabaeed8dfa294317d49d89cd53af072c5665cf8,core: add return type to method short id
917cf20d37e2825018e44bf0783d36b35d98a395,core: fix decompiled lines info
4a0aacf104a2a4cbc26af198b4abbeecefab6bb9,gui: fix inner classes opening
ab593e3cd9c91a4fc36aa28580b6adc1988f3968,refactor some classes
e3606d1b53bb176517a9eb9def6b7f2706894fd2,reformat code (force braces)
3f08c99f196d8fdfa5855f2f560bd004671f7546,core: use ternary operator
d10efec1ab19a763b09d6366601623a1f2b19889,core: fix type for one time used args
fd00330e6ed70b0f74a5144fee60f1fcec7898b8,update gradle to 1.11
bb4ef4f0a289d6d2e22fa3fc33f6431659db03b2,core: simplify conditions
3c84975a09a965a84c4795a775c7a78ea3142502,fix code style issues
c6f0c89cf698fa684058adae1e211902cac89788,core: fix indent for anonymous class
b61daaed330c1a70b9e066b5a02cfe7e1c7b7146,core: fix synchronized block processing
4ace552a2759e662348a7656ef55f9eacc35b87c,core: fix duplicate cast
01fabca3583f35bc7ed96d6f51e38f9a82990656,core: fix 'this' reference in anonymous classes
2b300341a0c55a0c64163d0bbb6e967f0e553bb5,core: improve error reporting for inconsistent code
2cf28eb2e7f2d4438b575d61dd36232faccb06ae,core: fix loop detection
1b5f0f6af6add36fe3ebd5e38c570980804a20c7,core: move tests
85ab095630fcfb30f0b767a81e15c6583963f7ee,core: fix class imports
47d65fcd87c8cf1c764be46320c35cf48c948e76,core: improve signature parser
56c0a588de5b3f2b027dc657927d08250243ba81,core: fix imports for inner classes with same names
b1dc26ee064cf42558c15200cc537e13e6e7f4b4,core: fix missing imports for anonymous classes
5557fd814baed42ad46fbc45b2794652fd433ebe,fix some code style issues
63c003a02d058f2c07dbf1af05c5fa8277570b83,core: fix generic types for local variables
eb6d145dcafd2a03f00aca8e9af8d0a4312513cc,core: fix indent for anonymous classes
5258c8363abb0d60d798ada1881469dc5be27516,core: fix NPE in loops processing
476b2c3735d5f0f11d816595b4ab2f75e110722c,core: fix inner class handling in classpath and signature parser
9cd72fe1e9fa69f798790184fe3b743ff9b3a92f,update dependencies version
2a60ac47fea4e58b92b74dc15134b676552fc585,core: annotate generated code with reference to used methods
ed64b8c1213d2376a1d5933b19b511d11ff25b32,gui: add hyperlinks for jump to definitions
3ccab60f43eba6f4307bc9e51955a637fb5e8760,core: remove redundant parenthesis for arithmetic operations
03da35b29e09e5ec27ab33ae674f3005c36a56bc,core: fix wildcard signature processing
3d0c6e49ab77e42d0c788795a6652f5fda1cae4c,core: fix inline in 'move' instruction
8762125bbf2bd2ce2aa4e4ae3e724c59627e5ec9,remove logback from jadx-core dependencies
7a51c0d0877cc9d0bd8741e539d7e1ac01b5bbc9,core: fix signature processing for local variables
ca448fc4d88408727b42c3b197d1198b5a54dc35,core: fix variable definitions for 'try' blocks
b73cb406900e565bf0bd35b3f95ce3b960b10ef3,core: refactor DotGraphVisitor
890c0a9909a7ef59cf8bbd1536030188ddc99807,refactor: remove deprecated methods
95795620d559a80c712d8b382d0a1d8408fbe2d5,"core: fix indent for 'break' in 'case' block, refactor tests"
5ed5ec5f7dcf249c6a3516321fdbef6472830a37,gui: refactor UI classes
a2142b2ff8602a8910cd668661d2acffaa0d2d36,gui: add tabbed pane menu
a0d8d9fcc6fdef27da3dca7630e1ebfa37919900,core: fix 'break' detection in loops
4c4af7928e63a09a1f25a507456058a251a13141,core: fix dot graph dump
066b5a895d551ec04faeecb7eb064bb476fab925,core: refactor 'if' regions processing
8a464e827486bf9b96821c323c016ae62651ec56,core: fix condition processing errors
039f6eebda96ff60a314cb68b81308c2d29c4108,core: rename depth traversal class
d0aa19118b8711ce457c2ac6dbd1beeadce0af72,core: fix comodification exception
18a1788d2d4704e8a404c7bbb4b33e660abbb713,gui: fix class members expand
5c94e0bcccca57b37d07a8e0c7b1ffc329a00477,core: improve exceptions handling
82cc88a1b9fb05d903d68465d54e5c3c1829843a,removed unused private method getCodePanel(int)
93fafcf886bef76e1378b9bddd0cf3fe455358e7,"Merge pull request #5 from dnet/master

removed unused private method getCodePanel(int)"
4e4b4975adae553e0a6ea31b8c78cc001132c801,core: fix method redecompilation (issue #6)
14f6d2f3b0f60cfeb32a6a30195d73a659c16df4,Add support for dx 1.8 library
7abdb41a9ed3ff9c6cf3b7c46901bfd0e6b99396,"Merge pull request #7 from bkerler/master

Add support for dx 1.8 library"
96db1c2479d30e97b88056fc5dd8b3a075ac0ef2,core: reformat code
e49ba61917d7cdde0a2c9df3910b68b80d35eb62,core: use SSA representation for instruction arguments
7669fa158239e0ed3780b0cbd75bef0bd2d87154,"update dependencies, add coveralls badge"
ebf7822628f460c799ae59625d98ccae181c1b2b,use spock framework for unit tests
24d22aaafbc626c6aa663d24997caab7462821dd,core: fix 'if' detection
12b6371209221a68beed5db2ea4b04fe6543d10e,core: fix basic block initial id
11d8b28fb4d164cff7093faa1cffaeb66a9fce20,core: fix variable rename
08c9d1228a454c6d93d454c572a7087aab5936eb,core: inline 'cmp' instruction
632a742ea9c2c5fcc2783bf9150cba82a1a0a5ad,core: fix method inline
343bddc6ad400a5b44898f104cfe0148f444414d,core: fix 'break' detection in loop
42eb3197518e4bccbc74ac8c30c52b1fa6670ae9,fix issues reported by Coverity
4a6115ed641201f0cdc7b1c287d608bd43accba2,core: refactor attribute storage
0d94af099b5a6fd274dda97e47522bb3fda482dc,core: improve 'if' detection with 'return' instruction
0a36bfb088ed67295b8e905ad45c531bee0d8b83,core: fix try-catch blocks processing
0a1981f90eac14eb7f96f1a43ee6fe26797ff21d,gui: add hyperlinks for classes and fields
324f544ba2bd51fda7fb646849cac2431ff89a8b,gui: show source line numbers
868e0706eae9cd6667d4fe034bcb66e058d0edfa,core: fix source line number parsing and saving
b940b99e7575f3883098cbb177548e70853b79c6,core: fix issues in variable names and try/catch blocks
f2aa4cd10ba50dc8e1554a503a5b3254b86268a3,core: make better variables naming
d2acaa03f52eed6f8b5b81b336b2d5c1de9bb457,core: guess variable name from assign instruction
b67cd50e8a5da0e5e83157c4b4e59797d21dbc69,gui: add definitions search window
9c90699c409e5455841868c7f338af49943b6ad8,core: fix parsing of generic signature with inner classes
e4dde3f4b602874096c478ed1ce227d93fe0cef4,core: fix class cast exception
26aa504590f710c8b902a1ed8559f52d3f2e6123,core: guard endless regions processing
eaf623a560ec731aa006e42f4c9e0ea0e2985fa1,gui: fix sync with editor
e2945f2a421b0a0599cf3e73020333c823faa0c9,core: limit region traversal iterations count
813b7bca6e3a2cc67c2ea0507714b6dc53d7edab,core: sort error nodes in execution report
a36bc8f29a427c32c3ae4bb0addc08097cebfbca,core: add serial uid to JadxRuntimeException
6fbcf46a8b83dfbd4f5fc3cba5ffe027ac59fced,core: refactor return remover visitor
37857e88ea6cd709343403367167f27de045ceff,core: fix switch statement processing (issue #9 case 2)
0a241e3a9c37eeda964a5e90a702db7754d56426,core tests: add custom string matchers
ce7101be8888e281800481639a5dbaeacc9b0ffb,core: always inline 'this' (issue #10)
41cc83dbf63a4609ab6627df611cfb446b000fdd,core: fix nested try-catch blocks processing
543cad3a2348f18544f1d32238378c6f84867839,"Merge pull request #11 from Fruiter/master

core: fix nested try-catch blocks processing"
ebbe6db378305e6d6c1ac014f0cc2cbfbcaa66fc,core: fix complex 'if' processing (issues #9 and #12)
f8d57d9265545b809328ec0c35cb7e7245ca1e97,core: decompile '.class' files
50d314445ad7a6a6322a6b001d65fd394bfc94b1,core: fix code style
2d18950542e969f85e1cd196bb9f85ace226c56c,core: add some integration tests
5f11f12d0c79288a5e66838bbaa262256cde557e,core: remove redundant spaces for enums
bc0db88afa4d846a34e2aeb05171f70cbb75f296,update gradle and dependencies versions
0968f75e9ac1d0404307fef7ff5979477408cbe3,core: fix condition in loops (issue #9)
75d8a01cabf2248295617022b9666f550fba1dea,core: improve error reporting
09a6ceac63a2aa5b8c993b6e3bd9fd2f5fa5b0bc,gui: replace underline to color highlight (experimental)
2963bb3f41b6e32e2cc069f303b5d23c0b15043e,core: fix issues reported by coverity
cbd36aeb8f9d87668737a4c7b8a8292177b08dbb,core: fix unused variables declaration
33c5e0827ac32570d3567744b855beb3a2acb02b,core: always check arguments before inline
1fe24ad11d744d64b05136ff2c949825b2ea0d97,travis: cache dependencies
16f736e773617482eb00d29de16646928e3a29bb,core: fix missing 'catch' code
a234227b9f8cf3957f1d4807d3d390e96369f912,core: fix errors in try/catch processing (issue #13)
caad78885d41e75889bc6ff0fab7de3fe2ec873f,core: check for duplicated code generation
2ad739275ff53165f53796d0d2532d530549ff71,core: handle special values for numbers
c97678a477ab3755374dd37a5269b1d67872cb4d,refactor: make ErrorsCounter non static
f0a73b329e1023897d1f20cebc0a01e5988acc62,core: fix processing conditions in loop
58998089a6536cfdd19b884b48aa4187fbf8b72c,core: redone 'if' structure checking
88ccba166e9cbf36791cd9bdd0ec98560e2a57b8,core: don't inline variables defined in 'try' and used in 'catch'
052a8db606222cdd3ca9383f8c260c058a766417,core: resolve minor issues
fa37b90cff346367e0d6594ddb28917dc6c0b960,core: fix processing try/catch in other catch
72a50eae437b6fc15340d2de49bdaecefaf8cd21,core: fix missing blocks in loop region
4935ae6da5c42a22d153ac95f64e8a47ba46faf7,core: hide value parser constants
b657b0fb1f0a29ef527220e2bad05f2ba34422ca,core: fix 'if' processing in 'do/while' loop
3bdda55102af77c7ca3d149189535d0f4de3afd1,core: inline filled array creation
4f307c0085666462cd95125e88941653dbfebe40,core: allow subblock replace for 'if' region
9194441c476ae0157f7bf1714f86be2e82453c2b,add ASM to NOTICE file
7e9278f99236a74ee46ac1988d5e8a2813c44ad5,don't hardcode maximum Java heap size
671be0af0a497d71c11ae0674e0e66aa68cad40c,add jadx-gui screenshot
07937f1d71717ce64f57c724e11c7062fea05751,bump version to 0.5.3
95afe1219e7c8e9c8f3102357668c62453d162a9,core: don't cache dex strings (old workaround for bug in dx)
957d5394d26f33d33e36012529fab752300376a5,refactor: add static methods for create DotGraphVisitor
9e811d959b41e1c1bad16b4187f909974516f160,core: add method for print line numbers
5545a94a9eeaedede6e9096e3e09985479d62667,core: process nested ternary operators
cdfb46d9d363ea5b84d54952efc958905125bad3,"gui: add saving preferences (open/save paths, flatten packages)"
fb9ff7748afda20add8dbfe32991cb4247ad2335,"Merge pull request #14 from NeoSpb/gui_preferences

gui: add saving preferences (open/save paths, flatten packages)"
ee56610f06f99d082b59a696e37fede99891dac7,core: allow method name be same as class name (issue #15)
e2018535efa78846d3d2201c07a14266ccabbb7e,core: add ternary conditions processing
627a4dc80298c9ec81fb65a0ea21e62e557cc11d,add contribution section to readme
ec8309af495e4c5fe6455c82f4710ee9321ecc1b,core: fix processing 'if' at loop end
195eeceb62f5826b0cedfd606daefd2cc3538288,core: restore simple indexed loops
5a68d3bef7d7949784bc6d1f3e7b29c659f9b35d,core: restore for-each loop over array
2478fc3a1b3e405dd2c5c0de9717b6ec72e7fc95,core: fix instance initializer producing (don't generate super() call)
128fe8a839300e77a2d44fbe0f6661abcfea3779,core: fix resolving the instance field in the 2nd and more nested inner class
2063fd07428f94a629fd19b6a09ddc3aee50efd9,"Merge pull request #17 from NeoSpb/fix2

Fix2 by NeoSpb"
2a3162f869ff80bb3b84c56122208947986b2370,core: don't set 'skip' flag for failed nested 'if' merge (issue #18)
a4632d6e866bb7153ffd716ab6afabd409063006,core: fix high memory usage while process conditions
010ae99c69063a668226aa44b640f534651e750c,core: restore simple for-each loop over iterable object
d1e0762c12bb663071da844777d96ad04d4aea7e,core: fix processing of debug info (markup of local variables)
8f201f1feef29e7330fdbcfebe3c0cb6740ca95d,"Merge pull request #19 from NeoSpb/fix3

core: fix processing of debug info (markup of local variables)"
db527fbbda4dfd479fff98ce4e657daf8a282de4,core: add api for write tests using smali
ac5a6096bbb995cc44d3f02f706b5df9c513795a,core: fix constructor call for moved arg (fix #20)
e6b919007cb3d0a66f3369000845ed894143c25e,gui: add new version notification
46c85728878b7d2383e1c5de05cdd505dd64f286,core: restore switch over enum
0bc37e5d325465ca968f914edc15772bbefe506e,gui: fix jump manager
13a6b1c8c668413c6215d61a3b8536c606d2c776,core: add 'show inconsistent code' parameter
d55cd5fbb4997a781c517a05d923ac89a99866f5,core tests: organize directories
017c6b4d42f996bf40687bb72fdf3e05bb1380e6,core tests: compile decompiled code
b12b129af7028df39793aacd6d6da33108bd2525,travis: add jdk8 to build matrix
ab924faa1eda511ad34fc9f6f0c164d2c40c14e3,core: don't remove empty catch blocks
4fb6ada5ecdb957fe054a403ac3eff0f1117827c,core: fix type inference for phi nodes
d281126337b42f96a717dafbdf390e5d98cd3761,core: fix processing try/catch in loop
8a4ec47b929f4d26936c0ac3d26afd24fd7df1b3,core: support break with label for simple cases
c552fb857d46dd02a9119a28dd74fdf4da3e5b71,"core tests: replace several classes in dynamic class loader, add additional checks"
68f5565b63221b240039e55ab0aec78146941047,core: improve processing of 'try/catch' and 'break' in loops
7f0815a7b2c2f29ae70cec09873ab28d02bb8c10,core tests: add option for compile test without debug info
adc32ed3191e24c8fedc4cdbb0e86f5ce6bc47b2,fix minor issues
53cac58ebe617816907be58e1bab48cfe25466be,core: fix processing of last instruction in 'try' block
84970759d81d6a4115c04f464d83d2e78920c0b2,core: fix switch over enum with several enums in class
68ccf57bd4f2044b24528d1a0621028e4159a3fd,core: fix type detection for method arguments
202fe5a0a92ab630063a6d2fe99d075fffb1c070,core: fix links for fields in nested classes
b5f439e1aa8ce996514be8fd721b3d564175ea58,tests: reformat code
5c48a457b43046499c137f08dd78edd89e2fe875,fix code style issues
7699cfac02f8c21c5b7a7ea984e651ddce14392d,tests: fix build on Windows
f31c2dcd21977df2923c8e199826b60d32d79c22,core: fix processing 'if' at loop end
2b00a8a406f2ae1f7ce06fde4fab93bff520dbd4,core: disable parenthesis remove (break code in most cases)
03f03f85afa3e1129f12ef6cb45e7e3061c769b2,core: replace removed synthetic constructor
d905c96fbe30b6e3a2ab6dfe42ab347f4c79ce82,core: refactor 'catch' clause variable processing
b5a9389cc6144999c2aba8241b6c9b441a355696,core: fix variables inline in 'catch' block
73dd55eac2d76c205fbc2ec5b9d27796c0f94d50,core: fix code style issues
6951d0e6462cefdd97b01a28fd2ad0998a8649ab,core: use NotNull and Nullable annotations
9d77f5f5df45df61f89700c6c764d3de8d109fe7,update dx library and dependencies
8a706193e7a93e83fa66a39e97e6c6e187e36fab,core: fix indexed loop checks
c18074f6aa922cf2204ce3fd2eb426efbcc2e8cb,core: insert 'continue' instruction
7277ebb9c45c4d86e7563d1b7dae01c0eb748da3,core: expand arrays for vararg arguments
9d2c0e4aea5fa2fb2882abd3560aa326dc3e7cc7,core: fix type inference and const inline for arrays
1daf5d1090cc0a4d5e346b9f9fb0c948469b5809,core: fix condition processing (resolve #25)
ef85e29a9b5ff336f1ef20bebf486b73bb3e1e34,core: improve 'break' and 'continue' insertion
380b73d1b94b1f06701686fe57c2944e712b81cc,core: sort methods by source line number
d748e004d2c0010e4c4f045e7cc1b5bc8e8a05ba,core: fix missing parenthesis in conditions
c24cdf5cc1d589be6511a55e7616ecdaa3b2800a,core: fix constructor instruction replacement
988628a2e7ed3a4d81c42438b9d0295c08b124ef,core: fix variable declaration used in several loops
