commit_id,msg
d74ecbfe827c1496ced80b3613622a803e824fc2,"Updated JsonParser to use Token to match strings instead of productions. This
enables Gson to handle much larger strings (~10s of MB) than previously
possible (<100kb). This also reduces memory and stack requirements, and
increases Gson performance as well."
d61e754fb66b2c9adeb681bad156efc14667b052,"Added tests for explicit serialization of null array, collection and string
fields with serializeNulls set to true."
cdd516345818eab763da02e1b9d7ec42404e98c4,"fix for bug 56 where Gson wasn't serialization null fields of type string,
collection and arrays properly even when serializeNulls was set."
4d73459b7e2fa806610ff1110baf1da3c650c21d,"moved performance tests under the metrics package and replaced the invalid JSON
string with \n with a valid one."
2b9fd47b720f0743d69dfcc48bc04b471e37d240,"Fixed issue 53 where default date instances were not getting
serialized/deserialized properly. Added support for time style as well by using he default formatter that uses time style."
add960644ac204fffbb112d7d01097dbaba38e8f,disabled tests for issue 43 and 44 since those are deferred for a subsequent release.
f6a278018e663b56d1f6528dfc710adde76569cc,test for Issue 51 for inner classes serialization and deserialization.
5631132892de1bfbbe61e4fbe527367949c8d050,"Fixed Issue 54 to enable serialization of fields that are declared of type
Object."
9726b4e172370349947fc88dbdb8d6efd17bf8c1,"updated Gson version number to 1.2.1

Removed unused productions from Gson grammar. Also removed unused imports."
90a8d6cf76296bc50992ac0db135118b007b39d5,updated javadocs for 1.2.1
646d94d420e04f1eaf3465c5df91900e558d6c5f,test for issue 58
745c8e2a83360f5f71904d1be828fd7041f42222,"Fixed issue 58 by disabling the use of field value actual type for all cases
except when it is marked as Object."
9f5a2086deafa340ac12e78d44c8c23b19483f9d,"updated Gson version to 1.2.2
Added a test to ensure that CustomTypeAdapters are not applied automatically
for SubClasses."
0acb1519416832abbd7f83187c9260e99f6d57be,A test to reproduce Gson concurrency bug. See issue 63.
95861175a8b175215b753e021ff361609a2d5281,deleted unused variable.
9dfa454f6da6e88b51dba7840881feb874dbbdef,Fixed issue 63 where Gson could not operate in a thread-safe manner. Resolved the issue by recreating ObjectNavigatorFactory for each call instead of reusing the same object everywhere. This is needed since ObjectNavigatorFactory had MemoryRefStack that was incorrectly being shared across calls.
3cd665b199ff77bbeb4aa45d1e1816ec37d942c7,"Added support for serialization of raw maps.
Also, refactored tests for maps in MapTest class."
7aa1d0f6aa144d04389eab2faab603c853b23909,"Reusing the JsonNull instance everywhere instead of recreating it.
This is a minor optimization, which is possible because JsonNull is a stateless object."
c98d7bc340423a15ee816141066ec9244d3ea2f2,"Fixed issue 66 to allow escaped slash ( \/) as a valid Json escaped character.
Changed Gson version to 1.2.3."
3f53e8b223c95d673524ff38ea5c5ac7e054092f,Added tests for Issue 68
70c7728218bafe63c6ef6242a84f474a576ae4c0,Wrote a test that invokes a custom deserializer for a wrapper primitive type.
cc90a68241aa3ab849c0886b479da3a6449ba210,"Fixed issue 68 by providing support to override default type adapters for
primitive types. Added a visitFieldUsingCustomHandler method to handle this in
the visitors."
eaa43b76e44d2491dfbabb69e9d20beceffd9822,"Added a custom type adapter for Collection class. We will migrate the code to use it instead of special cases for collections all over. This type adapter is called at a few places already. 

Also added tests for verifying that Gson can handle serialization and deserialization of sub types of Maps. The deserialization test fails currently."
9245bebdba9a3227674f3c0b08d86165891f02cc,"For the Collection and Map types, using ObjectConstructor to create instance instead of hard-coding a specific type. 
This helps is handling cases where the user is using their own subclass of Collection or Map.

Updated ParameterizedTypeHandlerMap to return the handler corresponding to Map and Collection for subclasses if user has not specified a specific handler.

Fixed the logic in JsonTreeNavigator to not output a comma if the first field of an object was null."
bc2c25f235808c7e90d9bde6b2795997405af0cf,"Removed ExceptionWrapper from serializers. 
This is done since it is improper to throw a parse exception from serializers. Moreover, the serializers dont deal with external input, they deal with classes, so they need not guard against spurious input."
0b6bbaf5f182acfddb696096fbf56366f1e8c72a,deleted unused visitCollection method in the visitor. All of this functionality has now been replaced with the default CollectionTypeAdapter
bcd1baefd5ce2ac649cf1cb51deba706c75bfb5a,deleted unused visitCollectionField method in the visitor. All of this functionality has now been replaced with the default CollectionTypeAdapter
40b77dfa6b514b4036dbe746cfed710489359b82,removed unused endVisitingObject method.
6fa09b5ef6177cf899c96c839af936af69650efe,Removed specialized handling of Enum types with the EnumTypeAdapter
e4ea6b1fd052705a8c2088ce36ee84db1961b4af,removed unused code.
9a69560d9f1f8ab89277259c221193acf7cfcffd,"During serialization, we now dont call custom serializers the field is null.
During deserialization, we do not call custom deserializer if the field is to be set to null. Moreover, changed the logic to set fields to null only if explicitly indicated in the incoming Json. This is different from past behavior where all fields not mentioned in incoming Json were set to null. Now they are set to whatever the default constructor will do."
dfad0a3612a1753cb595dd41e6b1de8263536fef,Added tests in response to Issue 70.
ad1c1a731d4a2f4fb11fa057521179a3b24bb757,Added more tests in response to Issue 70.
3ff6bda2addee269ebfaefdba8591bc38390cd0b,Added equals and hashcode to JsonNull to ensure all instances of this class are the same.
7e360b95e7aca387bca775f1fa80d52c707ccefe,Added tests to verify that custom serializer and deserializers for byte[] types works.
0d8150fe52eba34a0472c47be71587885ba4a94c,"Major restructuring of Primitve type serialization and deserializtion.  From the end-user's point of view there should be no difference other than the user can now override the default serialization/deserialization their own custom type adapter (not sure if there is a real use-case out there for this).

This restructuring greatly cleans up the code and reduces some complexity; however, there is more that can be done to clean this up (i.e. get rid of ""InstanceCreators"" for primitive Type Adapters)."
cf2a457af7b0422e7728e0d55a4e794048af5a6b,Removed the TypeAdapter object from GSON now that the primitive objects and fields are created by a custom Type Adapter.
b6f767bf054dbc006ce1f098ca785112effa8519,Fix warning in code
e101ed162307934de7c5ae7e5086147494f7bbee,Adding the JavaDoc for Google Gson version 1.2.3
788d2bfbbbc9cc2e85d27c480a56b68089d30898,Fix parsing of double and big decimals that have an exponent but no fraction part.
628a2c5b866429286e6c82232d4f7edab7f0caee,"Added default serializer/deserializer for ""Number"""
d5319d9e840b2c7237ca435f50c50ffbe7dce507,Parse all JSON numbers as either BigDecimal or BigInteger.  From there we can properly convert into the proper primitive type if need be.  This reduces the chance of losing precision with floating point numbers.
3df2d44e406e4577fde8f08924508b9523ac8fd0,"Adding a ""remove"" method to the JsonObject class.  Created a unit test to ensure it is functioning properly."
2250afe82558df09b4d20f006bcb1840b64f619e,Allow serialization of Object in collections.  This used to be supported before restructuring the Collection type handling.
a209be02eb2b4ac7cfc5bce67f44f2849ab22cf5,Revert previous pom.xml change.  Submitted by mistake.
0c98c2f8d153c818e12e693afce576b19edbf2b8,"More lenient parsing of Numbers and Booleans.  Basically, can deserialize properly formatted stringr representations of numbers and booleans."
1e7f3ebe7a6ec1002fe7a23d42f37827dfa3a9e3,tests to verify correct serialization and deserialization of = char.
2effd579765ad470e2cd9670ad96324d86895ed1,Deserialization will no longer call the default constructor or InstanceCreator if the object being deserialized has a custom deserializer.
7334a33d141db8cbfe26f54f34cb326537fe538a,Test to verify support for object member names without quotes (see Issue 41).
59be02d4de5f854b13b3cce194d2cab8ea1ad8ab,Added support for accepting Object field names without quotes. Issue 41.
9bcbb4cfdc7f178afff5a06fd7dfb268b311796a,Fixed issue 52 by switching Gson.toJson methods to use Appendable instead of java.io.Writer
d6d1daeedd50b05ff3319cd0f154cbef2e235cc8,Submitting @Expose tests with interfaces.
b506183d9459f2474550a150fb0b5eae1a36c2bd,Move isPrimitiveOrString() method from ObjectNavigator to JsonPrimitive.
c9e48097ece2f2e3b16c6bb726218c7967af4e8c,Do not overwrite a duplicate field value during seriailzation if one those fields is null.
a82c400dc82f663d3dcf87a72966302404e2f822,Fix warnings.
b90228dcc096c88b176e53f93b6069f29abccc5a,Enable serialization of nulls within Maps.
5ae7e1f8032ac2118e6b69dce9dd089286413846,Adding new convenience method to JsonObject for adding Booleans and Characters.
6f59bc3bfea8ccdff1bfd0640351241ccf4100ff,"Added ""Until"" type version.  This new annotation allows you to remove members from the JSON output beginning at a certain version number.

This new annotation work in conjunction with the ""@Since"" annotation."
50dd475eb8cdfceb9f12baab178a0ba66cfb40dc,Added more tests involving Since and Until versioning.
b9e81f93c1e32eb5568f306db317ea907813596e,Fixed warnings and updated some JavaDoc.
11a29b63b0af33c340072091db9d036c6311f6a1,Implemented suggested changes from r324 code review.
d16553701b74c2b00c54d556818e7191b046a0ca,"Performing automatic refactoring using the IDE tools which does not take resources into consideration.  This fixes the JavaCC Parser definition.

Goes with r325."
0b5f3dc8255a4811df48817dc9b899d67e8725fa,Added UUID as a default type supported by Gson.
ea79cd6812bc2a81fdbbf9143d7aa0beec65ffd9,"Allow booleans and number to be deserialized into a ""String"" field/object."
8e1c6a2b37fb1f7b1563b2df81fdd0f5d77e3c48,Ensure that BigDecimals fields are properly converted into its string representation.
fc65667d2f518354f13a1f17d1b34e45ba5c012d,"Add support for wildcard type on Maps, Collections and other parameterized types."
de713614afe10a16a98858c01e89659356bc4f5e,incorporated feedback from code review of r295
0993d729e463779fb06281932058c94bb4b41e3b,"Added @since to the JavaDoc for the new methods added to JsonElement.
Suggested in the r296 code review."
cbc6b4d939202b6970f19fbe19e7f4d6624d59e4,Added checks to ensure that we do not serialize NaN or postiive or negative infinity for doubles.
17256b8ce5a4dac6d4b3c87e8a1ba5d27bc64b77,"Added tests for JsonPrimitive object creation with a char type.

Suggestion from r321 code review."
a18a751240fc1058f82eda2581298335e6e77c5f,Share the same JsonNull instance with the Gson code.
09720f28cfc165fd1227d8b7be6ec3468d98b636,Incorporated changes from r307 code review
6dbdb272c0950d1bd17c3e3b5e38b385d1373eb2,Added checks to ensure that we do not serialize NaN or postiive or negative infinity for floats.
40cf34a4cdf8be2cb7393cd83a5ef4e9d50a07ec,reverting the two files that should not have been committed in r337
fce34ea057ca47f8346725533c1af8cdf675d875,updating the version number to 1.3 since we have a lot of API changes in the upcoming release.
f7e4d5e4bbdb10ef3215c66c0df4ca3828f99768,Added checks to ensure that we do not serialize NaN or postiive or negative infinity for BigDecimal.
53f7d26b6d442467d54f0e61fdf030cd395011f7,"removed tests for serialization of BigDecimal NaN, positive and negative infinity since BigDecimal can not be created with these values."
e4fdea0fc12821bce3b885fb09a1e104ad589d6f,Updated Gson escaper to not escape unicode characters. This is in response to Issue 80.
f33a84c223544f888bb1dc9c273862cbd9ac72fa,Added tests for ensuring that control characters are escaped by Gson.
362a94ec74f81a8c9f2a3f42d1a53d9400be2e69,"Added deserialization support for Double NaN, Infinity, and -Infinity"
51881c7f4a60d62e0b71ff0dfef78c18bdb1005f,"Added a GsonBuilder setting to enable serialization of special double types, NaN, Infinity, and -Infinity."
e0195fcc5449238fb5dafedfb6f60217234a5432,"code review changes from r342
Enabled escaping of /"
bc6ec50db979108d83da3927684844f819a5e6e7,incorporated fixes from code review of r341
911a92bff98c8091b008e98e0d5e8938d4f2587a,"Removal of all unnecessary ""Default"" InstanceCreators.  While refactoring the code, I found a bug that these InstanceCreators were being called when inside an ""Array"".  This bug is fixed in this change."
73117fe65256dadd2eb9e882b7212e9e878493b7,Wrapping UUID deserializer in exception wrapper to make it consistent with other deserializers
54a480774df435be94d5bda4115845da361d4986,"Add the ability to configure Gson to exclude serializing and deserializing of all ""Inner Classes""."
859af0025cb63fba5da3a4a6b85f432cc2a41c47,Implement suggestions from self review of r350.
458f2baa2f79bbfe78d3db3dfa1dd7866d7cf7a9,"Added special serialization of ""Long"".  Now the client has the ability to output a long field as a JSON ""String"".  This is useful for JavaScript clients that need to handle long values.

As well, this change does a major clean up of the custom type adapter handling and ParameterizedTypeMap creation."
f923f7f537d019728fc4eda0fa7e9a7af2c920ee,"Add ""@since"" JavaDoc to the new methods in GsonBuilder."
1c87bd599378901db637b02d51d5b6356789645b,Some minor update to our JavaDoc
73d93e332251ccf3619b3b6d2e7b1529e902e78d,"Provide a setting to allow a client to skip the escaping of special HTML characters.

As well, remove the ""/"" from the list of special HTML characters since it is causing some incompatibilities."
9612bb3601f77611c35ed7b504f0064b98259d3f,Removing test file that I didn't mean to add in r355.
05f54f35520bb0718dcaa12333520f4c2aaf3cc7,Incorporated code review comments from r350
e839336eea7aa7e414108a6d33703349adc7a705,Incorporated comments from the code review r355
3690d362b9e3007e390d38092ce339e8a1145781,incorporated feedback from r358
6fe2fdf7a09dd03a188218b83c20916d797ba3a3,test to reproduce issue 87
cc334475b0ab3fdcff3061f58474775bd09cbe4f,Fixed issue 87 by adding support for deserialization of java.util.Properties
970446e997904d036060bba31c39061fe5e1ea65,replaced system.out.println with a real assertion in the test.
02decace2685790a1a826756bfe7951e56b3ef81,"Added the ability to deserialize a Map ""key"" object from a String into a complex Java type."
90a461903438c1810588c94863cc5b50e3c75877,Minor fixes for pretty printing.
e2cfc0cc19fb917ad5d9923706fe33846628ca36,Update GsonBuilder API to accept an enum for the serialize Long as string.  This will be useful if/when we implement support to serialize a long type as an array of integers.
66207866426bed5185760d4a5ae5bfda2f8495ba,Added Copyright statement.
0b1ee357841633fb0658064537b873f60a0f0bce,Code review suggestions for r361
9c05adf0fdd447717943b844364c3fc56e6908f0,Committing JavaDoc changes for the 1.3 Beta release.
e8619405be5c2015f9a5c355ad9da544db9a8f9e,Updating LICENSE file dates.
f4f92a699df149a22376b68e756838e76aa9a0a5,Added test for pretty printing of Maps.
47b67390fa5816e1a8d158c379c0e9470efd8442,Set the DEBUG bit back to false.
d34fb916cb9336814bc31b820b56d52710aa737e,Added tests for enum serialization and derserialization.
2cec661ff0ae9cc88a1908e71247de86d22f4145,Removing some unnecessary code.
6a80791f13e5003c09a342d7a3c443c031d7d408,Code cleanup and some minor performance fixes.
764e4d9aca8139540f3b37ec3977c07e3e705127,Performance fixes after doing some profiling.
f4c21abda6ab01b0cacbebedc6d83ca4b5f07bda,updated javadoc in response to issue 97
2c7cc620d4975521dc5d1c54ea1c0b2247b4fdad,Exposed API for JsonParser and added methods to Gson to deserialize from a parse tree.
228fbb9b8b4491a9573f15f78d1260d900b9e6ae,reverting this file since we do not want to generate parser everytime maven is run.
81b5ea2da40cc0ec95d43b47ddf7aa986bcdcce0,updated javadocs to 1.3beta2
9173a4dc632a115d2123b9ac25085cc7a76cfaf8,missed these files
d4a53ee2fc0f580410ff614d1d57959b1a4cbfc5,Added tests to verify JsonParser and related methods in Gson.
da8a1feee8b2446abfeb2286f0467ef262f938eb,Added tests for the bugreport http://code.google.com/p/google-gson/issues/detail?id=99
2c25fdd85022c52d5828a8e7f8a38e7e1d4a2de5,"Added a test to measure performance of Gson on large collections. Gson's parser handled a collection of 1.4 million objects for serialization. For deserialization, the numbers were lower and Gson parser gave a stack overflow beyond a collection of 87,000 objects."
18005bbae1922f725aabe1ce15624104bfc2d146,using consistent method name prefixes.
16be7167ec8470cc6ba24e188b6fd6d70afe109d,"Updated Gson grammar to support floating point numbers without a +/- after the E. So, 1.234567899E8 is now accepted by Gson as a valid floating point number. This fixed the bug http://code.google.com/p/google-gson/issues/detail?id=94

Also, updated Gson to use Javacc 4.2."
809e3b5e2103a6eb1dacefa32d7917c2dcc3592a,Fixed bug 106 by adding custom serialization support for Gregorian Calendar.
8f456831d4d3bfa00f0fc72191480cdc2fb828dd,Fixed Issue 104 by making FieldNamingStrategy to be public and allowing FieldNamingStrategy to be set in GsonBuilder
3d1f7251c1285148481a2cde6d2a8e9bbcaae158,"Added tests to reproduce issue 103. The tests pass at the moment, so we need more information in the bugreport."
a595032a902c0758610a1cb38379b5e91a01adbd,Fixed issue 100 by adding support for deserialization of collections of elements that do not implement Comparable.
4fc6400f5c31c0731f950fd617c4a55f57303c56,Fixed the test that broke while fixing issue 100 in r394 by using a TreeSet for SortedSets and HashSet for other kind of sets.
1c5785be57240dcf7d885095ec2ba93bc80edc6e,Tests to reproduce issue 95. The tests currently pass so the bug will be marked as invalid.
b2b2e5dc0a595a597ed64968f48c877f4f526277,"Implemented enhancement request from issue 42 by supporting a new GsonBuilder setting generateNonExecutableJson() that prefixes the generated JSON with some special text that makes the output non-executable javascript. Gson now recognizes this special text in the input while parsing the JSON in fromJson and filters it out, if present."
7e90d3a7b231d8d76f8175c09375cb3ccea5f8f1,Updated version to 1.3b3 and revised javadocs. Released this version publicly.
68f3899c1aedc5ee1c97f0c54e0d951df5d4a9a0,Updated the security token to make generated Json non-executable. Removed the unneeded <data> element at the end.
727dbcdd88c158b27c16ea1ae265456987d7a8a8,Fixed javadoc for toString() since we do not output valid Json for strings at the moment.
c9cb05fc720a8b041a7fbcf1068beb85a134674a,Do not leak out a ClassCastException to our clients.
4f727df749b9ad97dfd0dd108a67539b7f163ee2,Throwing JsonParseException when the user expected class doesn't match the JSON input during deserialization.
e340801d258e18f733620b0fd03d65fffb8df6c3,Moved enum-related tests under EnumTest class.
8965d31ce9f6eca0f195fd0d74721afba293cce9,made DEBUG final per the naming conventions.
2034090b15cfef51d81e860b1d49340147378618,"Changed version to 1.3 
Made JsonParser.parse a non-static method."
85f7c939f69fa131d06872c94fbe2ff82fd62df5,Renamed JsonParserImpl to JsonParserJavacc for clarity.
c8cb35e025d656ec8ee3946274c5094fc3ecdc83,Adding copyright statement to JsonParserTest.
149604f0be6c05a822e8b02c1c1f00d87ba515da,Made author tags consistent across the public api.
e9600e10cbf677dfc8547288bf96bbe7d1de3d7c,Made GregorianCalendarTypeAdapter consistent with the other default type adapters.
cee6c74960a5176d921eb16458cd053f39833639,"incorporated code review comments from r379 by removing the catching of OutOfMemoryError and StackOverflowError in Gson.fromJson. This is obviated since JsonParser.parse catches these errors, and that was the primary source of these problems."
5c6d5a0d119481e7ca61b0884c881c6811d7af86,Remove unneeded exception handling in Gson class.
84f0ddd6bb629f99f6a0683aabad3856a78ea7e6,Throwing a helpful error in cases where the user forgot to use the TypeToken idiom.
f9b1225581b4e2730321cc01a17f28f4f4976451,Commiting JavaDoc for the 1.3 Release.
f418ab69a271ff60429e32f75389b2c62fe2674a,Implementing hashcode and equals for JsonPrimitives as value type equality.
b44bbbf5e70d2589e3293be1c91c63dba6b5bbfb,Added an API method to create a tree of JsonElement from an object.
6b39f52f53fcf39763b7586fff08c38c0f40fcfb,"Added OSGi Bundle manifest headers to enable use of Gson in OSGi environments.
Fixes issue 120"
01278910810adfd32ecb18e27f1273aa1aab1b5e,Added a new API method in JsonParser to allow reading of multiple JSON objects on a stream asynchronously.
f2fd0b7d52a01041db0329fc80fd0aa7630c98e8,Fixed the typo in OSGi Bundle manifest and updated the version number to 1.4 to match the revised Gson version.
6e59e502c2461c11d0e6099f10f65c666acabc45,Refactored the Async parser interface out of JsonParser into a new class JsonParserAsync. Updated the JsonParser to detect Eof and return a null instead of throwing a ParseException.
abf4ab2d78b2a7f3108fd7560145f45886f6b301,Fix project so it still compiles with JDK 1.5.
cd9bd710927b7c2a2f01b75430a42e58b18fb456,Allow JS Keywords as field name.  These names are quoted anyways (and are valid according to the JSON spec) so it should not cause any issues.
376385ac0ecf0c17fe52d70627d9af93549e9bd7,Add a single quote to the HTML set of characters that should be escaped.
6d50bcea8711642c90caa6db6b1f13ccd38290c1,Added serialize and deserialize parameters to the Expose annotation that control whether a field gets exposed during serialization or deserialization.
4f0728f6a09063ab9f2121dd6077634a316c9401,Fixed issue 126 by ensuring that parameterized type deduction is not done for transient fields.
eac1beacc97818cbbda3ec4e6d0bf6c392e59509,Added performance tests for byte array serialization and deserialization.
d8095c72fd5149444be413ba1f1c6529a148bc89,minor improvements to the test
64172d1dac3563a4019f3f8d9558aa2448d3cf0d,Added support to serialize and deserialize array of java.lang.Object when the content is a primitive type.
03a3cc83c3d358bf7f1a8e6dca2da512389620b6,Attempt to reproduce issue 140
b7cbfc5c347869a271270ab98b8238428813517f,Fixed Issue 141 by adding new APIs for writing out JSON string representation for JsonElements.
41a1f8b89e9ffb2494d53cbe955a6d49b1859111,Added tests in response to http://groups.google.com/group/google-gson/browse_thread/thread/41478d30b9f100b5
f4f596ec3daee1cb1890d4655c7f7ca15b557df3,Made JsonParser implement Iterator
c13fc568c7cd11dbd53fb78e88479ef818c95cb3,Fixed indentation and simplified equals method as per code review comments on r419
cbcf7defa344ad1dee63baa0767613a5f9848e86,"Updated Grammar for matching JsonArray to be left-associative rather than right-associative. Gson can now parse arrays of size over 11MB instead of 80KB which was the prior limit. Thanks for the tip, kenotron."
c4c8a1c1a683cbf79591bcc05a78bb2ab2fb7900,Updated version information in header
66649a1a628bf84c6b2dcaa9312cbdb911c0b042,Moved ancestor tracking into the serialization visitor. Deserialization process doesn't need ancestor tracking since JSON does not allow self-referential structures.
82771f006cad2047df9b30cdc35338599c31da45,removed Java 1.5 warnings
18b301dfeb91ca4468e0955d4cafcb32186efe1e,"- Serializing of Object arrays.
- Fixed incorrect warning"
c5812bb485ff2ca86d67090b01b157f52c90e1fe,Fixed Incorrect JavaDoc
29ab864b2fda09ddee46554751f22f875c0ab736,Fixed bug 158
3b0f8f4340c68d8fde0840befbc1b89afa14933f,Removed all the JDK warnings about unused fields in test classes or unused constructors for use by Gson or instanceof calls on parameterized types.
50eb582657b5a07aa4aec22f11c9f3071eb631a8,Ensure that the JsonElement.toString() will always generate valid JSON (even when  control characters/whitespace characters are used).
fdcd3945c53c4a1c921ea8097cbecbbf154fa9e8,"Fixed issue 147.
Integral values (byte, short, integer, long, BigInteger) are now comparable to each other.
Floating point values (float, double, BigDecimal) are now comparable to each other."
b0f50bb4bed8ab52a4dc674d042e7c1518eb885f,"Return a ""JsonNull"" object for empty whitespace input into the JsonParser."
c6f762f36be0496874d05c733593ac030409eb4e,Fix Warnings
0e17041c8b0977d34d859e8007addd759d2cf73d,Added another test to JsonParserTest.
82974376103243addbedd1eb034ca46e2db47046,Reverting r499.
19ae6c0763cffe5d4a9a020902ae7d9ecbb2d6ea,Fixed issue 162 by making default date adapter thread-safe by synchronizing serialize() and deserialize() methods.
3e7ebf85568e7c9ef5b1373907c89a215e27e2b9,"Fixed issue 156. 
Added support for serializing an object field (or array elements) as per its actual type.
Refactored inheritance related tests into its own test class. Added regression tests for issue 156."
e9a2a1d0f7e4f326207413cdc37eb5b9d4f15246,Fixed Issue 153 by using a stack to keep track of first elements at any level.
553a619ebd080b37dc237fcb128a2f74869d16ba,Allow dashes as part of the field name.
ad4ff6996b09e0e1aeda18c3d9edef61c7ec4829,Adding new default field naming policy
563cd1e8e3c3ca2c33ccf1d1481f25991b53dcdc,"Adding the ""since"" tag."
e73ad007a419d5a3061ea9a06d456597d5a7bd40,Added test that serialize interfaces.
e5ed1cc59a462f6072d5e049d5e8fe488bff0d89,Added some more tests.
933a3e515021e9d3dea4a18326479a42df353494,"Allow serialization of nulls in a ""List<Object>"" type."
907082102dad9f93d20ccf4a53ea626d5dc559eb,"Added code to ensure that circular reference situations with custom handlers are detected.
Split CircularReferenceTest out of ObjectTest."
fbefa59b66152ed9db730a528ed2bb5834de5c86,changed synchronization on Date type adapter to be for the format object per code review comments on r452
77c2c29316dd1d8fc7ea608dd6f67585bb6b006c,Implementing code review feedback from r454: using isFirst instead of the Stack to keep track of whether to add commas or not.
8567fe6c101f2472662b9362b880a55fc3dcca15,Implementing code review comment from r428: Using Polymorphism for exclusion strategies for expose annotations.
3b1056c097cd615c531c1ffd5ccb772d65d2e814,"Renamed JsonParserAsync to JsonStreamParser as that is a more appropriate name.
Added a TODO in JsonSerializationVisitor per code review of r453."
c64b79c0f9e81ebeeec18fa27e2be7468916f078,Implemented suggestions from the code review of r436: throwing NoSuchElementException in case the stream hits EOF.
1dcdd3fb3f139d9fad3df072104af3110cb31733,Implemented suggestions from code review r432 by adding a JsonNull for primitives if the value is null.
40ca8b05377785f2b451d8302f381f483229d43b,Added copyright header per code review suggestion from r424
0c2106f2ffbfa8d7147cd21c27246744344deb3f,Adding test for new field naming policies from r456 code review.
912db55ba670e8ed0187aac131e102387ec0556d,Added test for hasNext on JsonStreamParser.
25ea878f660faccaf66f2816d290adfec63c522d,"Add some synchronization to the JsonStreamParser to ensure that the ""next"" method behaves according to the API."
b28864eaa0a4ff4e8dde34de7238eddc9419c972,Remove unused import.
fbf834c3f67a93f9dc41631f7e3c6a0d68056445,Implemented suggests from r469 code review.
2716d96516303964f8beeb3d3a05477235fb36bc,Revised ancestor stack to use both object and type
ff742248158fe6a13f6d13aa027c2d5b79fbe807,Revised equals and hashcode of ObjectTypePair to ensure reference equality of object instead of value equality. Improved JavaDocs for various 1.4 API methods.
1da3ef98916a360f6af703da0ac0a26b3a459ddb,"Ensured that a custom handler is not visited during deserialization. 
Ensured that JsonTreeNavigator can handle null values as children of JsonObject. This is now possible since Gson exposes toJson(JsonElement) method to which the user can pass a JsonElement with null values."
ae85e6cce69c568ec5af39d1e95ee0f7e823212c,A test to ensure that null values override default values when nulls are present in input Json during deserialization.
d416361ac58046af0bbba29ed1a6158f640ebc9e,Added a test to ensure Gson can use JSON fields to store type information.
536a968b32eede34554121f75c72b2a658fc442e,"Disabled escaping of single quote since it is valid for JSON (though invalid for JavaScript).
Added null checks in contexts since the custom type adapter can pass nulls."
c892738fbb6f6e433921ca82234ea2c77b189f68,Re-enabling the ' (apostrophe) escaping with valid JSON escaping.
839b0c2f94746b89c08212b9d199a174ae2c407b,Refactored exclusion strategies so that they can easily be exposed as part of the public API.
b634804533ab68697b6f5414e8c93c3613850bf2,"Ensured that a base class custom serializer is run when the type is specified explicitly during serialization. For all other situations, ensured that the actual type of the object is taken into consideration while serializing. First a custom handler corresponding to the actual type is looked up, then a custom handler for the specified type. 
Created some serialization specific tests regarding custom serializers. Revised some tests to use toJsonTree for better asserts instead of string matching."
e9c156b01661b53e3a33f63fb45c0beda5bfa731,Added inheritance tests using toJson() method as well.
