commit_id,msg
7bc2ffa8d5cab43d3ef77511ea9b1dfe9deb2ec4,"Merge pull request #62 from nobodyiam/unidal-rewrite-merge

rewriting config client, this is an incomplete version"
05f3a9c8cf81cae2ecf67c50b1c0072070739bef,Force REST return json format
0d9d990c2405441e1d46eba7adb78ed7472ba438,"Merge pull request #63 from yiming187/json_update

Force REST return json format"
2e05fb70746b2a19d7ab86777d6d1913fd6b6c44,"Integrate EurekaServer into AdminSerivce Test, and update sample test data"
11e8b79960cf50496afa650d54649ad981ab4eaa,Add Cat repo for Travis
26cb85823c18b1b110d7a451c0d1444bf9b52112,portal v2
b9817dcd94456eb51726202768831ea052ac266f,"Merge pull request #65 from lepdou/v2

portal V2"
c5774ce536375b54b64f9f8efbed3471ff8c969d,"Merge pull request #64 from yiming187/test_update

Integrate EurekaServer into AdminSerivce Test, and update sample test…"
4fd1f9a268c867cf81deb01422cd0b12dbcc1156,portal can load data
b4c6e2f315411164409002aa445e67badda1d3a5,"Merge pull request #66 from lepdou/v2

portal can load data"
7a1b0d1c9bca94a8daf48030542aa06fc0cbbbd2,client rewrite using unidal
f4a79c283d5131fa98de8f8f7895c2dcfe060e12,"Merge pull request #67 from nobodyiam/unidal-rewrite-merge

client rewrite using unidal"
77fdb162f439963e09a7720a5e8d072854c0644a,use default namespace for demo
761dd3079b4f4887442a930fe79e97c9ce5d3c5b,"Merge pull request #68 from nobodyiam/demo-namespace-revert

use default namespace for demo"
daaffa939e166bff2cba0af08b3cca829b78dd84,Add JPA lifecycle annotation & Integrate env in portal
b73ecacc334258c7b2485ddfdd5c348713825c6b,Add local cache file persistence
7fc51e6141c8ce84179a482b5ba129d9812f2099,文本view
4c0a4889b6f7c003816b06e3892a4223d4c3989c,"Merge pull request #70 from nobodyiam/client-local-cache

Add local cache file persistence"
c56c0db77fe0034bafc7a16bc8a260748df24c29,"Merge pull request #71 from lepdou/v2

文本view 视图切换。修改过的key可以查看旧值"
329e882e4f17af65bcce504679185e8b30c22284,"Merge pull request #69 from yiming187/test_update

Add JPA lifecycle annotation & Integrate env in portal"
8e08169e0e0e0d0c98a1293723a396f4aaf955e0,remove auto mvc
b78fadf0e8017cdd7f305ed16226230cb079e0b3,"Merge pull request #72 from nobodyiam/fix-eureka-url

remove auto mvc"
933b532bba4a4a212e21cd2a2ca1b3806d085547,refactor config client - add config repository
76528a112a27d3c9e5f696d4391a8b0c90cc29fd,"Merge pull request #73 from nobodyiam/config-client-refactor

refactor config client - add config repository"
f5d513fb0af9646ae9175421e35a97026b153ca8,Use HttpURLConnection and gson to remove Spring and Jackson dependencies
18bd2a73a82b1ddae0e4d7bd4a9d7c224ec9e041,"Merge pull request #74 from nobodyiam/client-refactor-dependency

Use HttpURLConnection and gson to remove Spring and Jackson dependencies"
d46940e883b7ce8a8cf4c226a51f5f924c057e7f,add app CRUD logic in admin service
24ab7fb23ef9b2bcef47d99afa1c5477267bc66c,"Merge pull request #75 from yiming187/app_update

add app CRUD logic in admin service"
48c2474b6a8b7e058134f7d92daf65f97991f874,Add CRUD for Cluster and Namespace Entity
a3ba41c000446f8f7f09345c44813e140508beb4,"Merge pull request #76 from yiming187/cluster_update

Add CRUD for Cluster and Namespace Entity"
2dc30c787db05e8290054b4a21d8943b7a2c9eaa,portal文本初步编辑
4c2d7f44bd3890ed530c1c533b46a8e7d0ec991b,"Merge pull request #77 from lepdou/v2

portal文本初步编辑"
7d905050749b51e11d465e58cfafcd2031843865,Add update API for item/release
46727c12396c859746763908c59fa10797fa34aa,Add update API for ItemChangeSet
b1c4b7d845d22a67c7be1f57e850856adfe91f4f,"Merge pull request #78 from yiming187/item_update

Add update API for item/release"
df474afd1dd35a0895256c00aca5f35916538c19,Add client side auto refresh capability
5bb2aaf176cdb556b18b0c7d844411ad31129544,"Merge pull request #79 from nobodyiam/client-refresh-merge

Add client side auto refresh capability"
92ae3e27b023576a03eb13ba4c591d2d6f849fc8,Isolate SpringBootAplication from integration test
719d67d0b3e73ae77fbdb6d92ae4367b05e442b4,"Merge pull request #80 from yiming187/test_update

Isolate SpringBootAplication from integration test"
7b596e07f341e3248dcb273c1ca9e5c46a06087c,portal can edit config
c99fd43f538c2799a15d803b86e5b9f520f53843,"Merge pull request #82 from lepdou/v2

portal can edit config"
7ccb24471d3956d69fd22353d4908684ca0201db,Add ItemChangeSet Integration Test
58c1a20ca4125b5b542fccff8b4f6433518aeab8,Merge conflicts
44375b3b0ecf88edbf09792c036c2f2812948ab6,"Merge pull request #83 from yiming187/item_set

Add ItemChangeSet Integration Test"
fd1b084b1e218730b4c96c4baa9be98f47223011,Add ReleaseController Integration Test
13241ea0410bd3c8a69120ccf5c3839e159c8d2e,Update pom to support actuator
f01b76f4dc9c64e1e7aba608b2ba71376f4baf28,"Merge pull request #85 from yiming187/actuator_update

Update pom to support actuator"
899467f5de041c29a084952343788cfe8d19f9e5,"Merge pull request #84 from yiming187/release_update

Add ReleaseController Integration Test"
e705aacf95037b0eecaf0d687644cc660fce80bf,Update github maven repo
8e50ff29699d46d85b98bb1a7687b0e03428d708,Update framework-foundation to 1.1.4
9653101b6907cc3b9569ca279d7c5a98c4d36478,Add github as internal repo
b8affdc8337bccd1746d89a3b8599e3d6381db29,Update README
2998db816cbbff5ebd2e980ba1a8af1dd3cc96c6,"Merge pull request #86 from yiming187/maven_update

Update framework-foundation to 1.1.4"
17e2e5c1e3a0e95380201a6baa1576b43c85b51b,Update AllTests
f7191bfa7aefea753520d9aebe8db52e246a8812,"Merge pull request #87 from yiming187/test_update

Update AllTests"
8720978cefd9311740259df920738890b2292269,create app & release config
e46d33eeb005ed021907322cfff4e49c20fbb13a,"Merge pull request #89 from lepdou/portal

create app & release config"
fb6359a4e340f86e15c6afad9f4cabc7c654263e,npe fix
cf6dda5343e0ad192293bc7517821dc1e756116e,"Merge pull request #90 from lepdou/portal

npe fix"
d93d3cc0806b076b8a76d1154c670ee78f4ac60b,Update reporting plugin to support aggregate reports
5f99ea3f0b1b3df7dc20bad82f251e0a66c0b8a3,Refactor Exception
d1c7c2a276cc94924da06884ad1c7be2ea66d6cd,"Merge pull request #91 from yiming187/ex_update

Refactor Exception"
88b4069b2068ac9e102e802bbdded112d0fbde1e,Extract common module
017dad1778c69e58fa03ba96f74cac93d3f6b75b,Clean up
13a9087291446b0ebf94b7768b182ec9cf3c4ff8,Move WebMvcConfig into common module
d175be44816f993e8a984b4cdb8304a2034cd497,规范异常处理
0ac426a6a4df8a9922033c0466f671b9450a51bc,"Merge pull request #92 from yiming187/common

Extract common module"
e856b5ada6ac0cfe441135a23d50b628e5c1e6ea,Merge branch 'master' of github.com:ctripcorp/apollo into portal
004675790f072662192c0f0fffdf854f2c78a0da,"Merge pull request #93 from lepdou/portal

规范portal异常处理"
5be0362d059369b04e6dde9302dbb9de4af41645,Fix some code warning
bef96d6f90f85cf4719fb6cd5993ab2b086ed227,delete old test
d91d221a7fb133d4a5f6da9e0e8f3476ba376e76,"Merge pull request #94 from lepdou/portal

delete old test"
360766670b8498483d707851b40a189a980400ba,"Merge pull request #95 from yiming187/cleanup

Fix some code warning"
c6b4dd501b5b7f6413270a3c1ea56bebef54e2eb,Client integration test and integrate foundation framework
937b2c002becf1a7d3b984af3f8f2fc8806d1345,save app to dev env
b351b484b4abe167eeddd9566ac5cd99e462a66a,"Merge pull request #96 from nobodyiam/client-integration-test-merge

Client integration test and integrate foundation framework"
a5ff9a9801111fc71da387c86521f4fb10ac5f7d,"Merge pull request #97 from lepdou/portal

save app to dev env"
5ebe366ee3aa9a7292d9dd1a1401fa16e28ee09c,Ingore empty item when build release
6f3ad2c94d473fcae4928c5cd896b63947ce360c,Fix UT file resource issue
954a562e2dae8323c2f1407695a2f2f59776994c,"Merge pull request #98 from yiming187/release_fix

Ingore empty item when build release"
f9cc81b4cb3cbebc00bb0a6eb580e69fdcba20c9,Enable Process Writer in serverside
3f7016efb616804233a715521beec28558ed95d4,Add Netflix spectator as Metrics Impl
8ea9fa8eeef196153c86546060a465d78d6ccbc5,Add explict column name for entity
dc9df2dac0b902c0b9290e35cdd9d5d49a9408d2,Add Transactional support and test case
1d123a22ec8517151aa66ef49605c95c604a2a73,Add logback-classic as log impl
a4adecdaa2cac56a00362410d7813ce6c9346d6b,Fix spring test no logback config issue
bd502e16a78208aacc2abdbf3953ecb63351f94c,"Merge pull request #101 from yiming187/build_fix

Fix spring test no logback config issue"
1def2409a7a82f939911960d2cb6082ef4438d74,"Merge pull request #99 from yiming187/update

Transactional Support"
1ea0ac3107e728b57d523e7688f1476f7ce7b609,Fix github site issue
7795a8488953db30cb5727d5e52470c2a74c64e3,"Merge pull request #104 from yiming187/site

Fix github site issue"
ef2809389acfd91b02204f879fb9e2f35ff207d0,Add audit for services
ab54e4244f8c3813b550dcfee3673342f7380b1e,Enhacne entity toString
bb68324d35b393a6c47d4c13b1baf901dd20b2ec,Client side retry and logging to CAT
6a7477c23af127f205d7c3f3fac5f2615447bf37,"Merge pull request #106 from nobodyiam/refactor-log-merge

Client side retry and logging to CAT"
ed5e53211735b231d53cde994ca52f428f12ec3f,portal service unit test
43653a621eb85356c07d80e5920d1c7a9807cab0,Integrate Spring Security
92a8a0fd173a3986867880e2ccb6f4851b66273d,"Merge pull request #107 from lepdou/portal

portal service unit test & remove  js dependency"
6b0ac1b47baf4da27f9ed4192414c21851029005,"Merge pull request #105 from yiming187/audit_update

Add audit for services"
40365e15677450e083ba0b9a4ad2364448a08c99,resolve conflict
fd08a71725fea558d92231ab6b36891fb5d34f6b,"Merge pull request #108 from lepdou/portal

resolve conflict"
429792a49b23260cf47387daf34106188f16b879,Support auth in RestTemplateFactory
4054304f61d5e0f1254f44cb058b11ff344feda4,Inject authed RestTemplate into Portal
f36d948c980637943cca658b4c3ffe304f95ecde,Add auth header in client
2d0b0e8a36f699ea156777cb957a4eb67c42dca0,"Merge pull request #109 from yiming187/rest_factory

Support auth in RestTemplateFactory"
2c387e324ffebfb344d4fcf2c55a7fe19d0e3166,Integrate Cat in web
2c62b51e7399126070e2ab4225e9d5a8a205232f,Refactor client log and cat
2f24e4ee710d0f699e19bbc7630ba9ad2fda7b2f,"Merge pull request #111 from nobodyiam/log-cat-refactor

Refactor client log and cat"
464da4de13a605b5260a47dcd849c3cc43b58776,Update cat bean definition
5b6e8bc8bfa8a5e82b7463c2ec3727d4c41aa664,"Merge pull request #110 from yiming187/cat

Integrate Cat in web"
2fb3700848024959be9950e30a345812a223bf4e,portal index page
b472d1b7a1ed73348193370dc659d894929cce48,style
9bf8ec437b0ce111111906e8810d829dfb0946b8,"Merge pull request #112 from lepdou/portal

Portal index page"
ef14205dcdb743dde1a487c4df00ba7cfb12476b,common add aop dependency
e79343cfa3b028df1cbf9e77c50718ca40b26796,"Merge pull request #113 from lepdou/portal

common add aop dependency"
c7e30148505599e742252af90018c3285d1416e2,Add auth header
d763b22a8dc96936ffedf79ff01c4c079519d558,"Merge pull request #114 from yiming187/auth_update

Add auth header"
e7f5205a6b0c38b20b7f726f0cd81e888184f718,Easy portal & adminservice integration test
5d58e7cb1afcf748116d8044c7e9fda3c11bc690,"Merge pull request #115 from yiming187/portal_update

Easy portal & adminservice integration test"
932ed8e7b99ec2313d76cb9345140bba73eb8687,Update createOrUpdate REST API
93d1ce674f7bfadd8dc961b77dc8558b87fd870d,"Merge pull request #116 from yiming187/rest

Update createOrUpdate REST API"
2781e18cc2cc3daa7ae9786e32a63a572bddc0a2,Add client side long polling support and server side mock impl
a5acb67f07eadd3c3942487c277cd6f5b566e9ad,"Merge pull request #117 from nobodyiam/config-client-update-push

Add client side long polling support and server side mock impl"
aa44e0a0055b5e986450d64b98d0e19cffad7770,Add more testcase for exception
24db89d0295f25dbcd4ab64e0858637253bee682,"Merge pull request #118 from yiming187/error_update

Add more testcase for exception"
108034f482088fce14ae4b17462b3437c6e3d79f,commit log service & create app 表单优化
055d0519142670f84608218fd950d15005a791dd,Refactor logging and add meta service refresh
90cb06f69d6d317df269dacdf3edf27da76c0bb2,"Merge pull request #121 from nobodyiam/client-update-push-fix

Refactor logging and add meta service refresh"
fed39e80191026b6052b286aec2838d78ba90456,"Merge pull request #120 from lepdou/lepdou_master

commit log service & create app 表单优化"
e4d3ba56f21f7aea122019eae1456ba963653b29,item lastModifiedBy
d237cec2b736ff5fda7d579f1e36c9c54b7327f3,"Merge pull request #122 from lepdou/lepdou_master

item lastModifiedBy"
8d641a9a982707a932c7003d714bdc05fdbc58d1,Enhance exception process in portal
6161b57372cad5a63b7fc1f22440c595e5d84b18,"Merge pull request #123 from yiming187/portal_exception

Enhance exception process in portal"
b29eddd8d3c0719dea82eed7170db1a223f4fb06,load namespaces handle release NotFountException
d35b39bbd84b61af769c62e4ba6a0630b8395a85,"Merge pull request #124 from lepdou/lepdou_master

load namespaces handle release NotFountException"
4c6d64800e7b02afed7b0a2fce2bd80c8669eaf1,change apollo-core to 1.7
f75ae7fa2a7d48a58b516e2239b25599b19512d2,"Merge pull request #125 from nobodyiam/core-1.7

change apollo-core to 1.7"
a1c055a55ccef23e152f569a955fc8a4df7c5fb2,ut fix
ff842951cb9f33078c7ab13f54c41b9018b6e283,"Merge pull request #126 from lepdou/lepdou_master

ut fix"
ef6c48dedbf136c06031aa30205d7c8a54b820dd,fix for java 1.7
e9bf30294c7472d13886f2f7669f6ddf9eefd293,"Merge pull request #127 from nobodyiam/client-1.7-fix

fix for java 1.7"
4129cfbcd005c99f6d638ca88cc5e42436b6a97f,downgrade jetty version to support java 1.7
bb624498af5718691ad4ea2319c834be324c0e9d,"Merge pull request #128 from nobodyiam/fix-jetty-1.7

downgrade jetty version to support java 1.7"
15b702409affefe29a8d9e37a8f7ee3274434124,首页获取的app列表从配置的环境中拿到 & 创建默认的namespace名字用appid
cde0de1907fde795d60107b4edfb9cf7f411743b,"Merge pull request #129 from lepdou/lepdou_master

首页获取的app列表从配置的环境中拿到 & 创建默认的namespace名字用appid"
166f154aa850a5e4284ca95af3bc08d2c4e7daa8,Update exception
6141e81288d26e6da59440cdd19b63ec5f363956,"Merge pull request #130 from yiming187/exception_update

Update exception"
70a0b5f1936b2af63502880b7f34817a8af0146b,Change default namespace to appid itself
