commit_id,msg
80ea7cf0db892dd20ffb7b98d7c46fdc4702c753,"reorg

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6724]"
cbb8a6917a57131fd6fdf0163fa167c01385894a,"reorg, de-emphasis label fields

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6725]"
6571ca437a76c162ee79495c1622d3e190bd5ce9,"add specialized NFA states

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6726]"
d5801b91d7d043dd507764b8b3ef325d733a835a,"add fields and NFA/DFA

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6727]"
33a8d69814b7542af300bf55c3f24f2e5d6401e2,"adding nfa building infrastructur

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6728]"
0795563bab750947d26fd982ddbf0635a6ddf2b2,"separate lexer/parser nfa factory

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6729]"
29175a418c907719c32db6faf12c6fc2a6af9631,"working on NFA factory

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6730]"
bf088010224d2ca5041ee61b68e95469739d609c,"got more NFA created

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6732]"
d7bda19fd11cbb6411217d2cde092873da639d77,"more work on NFA

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6735]"
6832a3c89cf3a4a516ce5f6b98c3fe2eda3f3125,"added +, rule ref, etc...

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6736]"
572aeb007107455e4d031a17fd81a40e0ada89db,"got more NFA constr. tests in; added range

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6737]"
4125ed8fb435bda8f271c7d2ee90e99b3c66fbb9,"got left-recursion core in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6738]"
309cb6d623444c6c564294e4e4ed0d539939aa0d,"add missing

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6739]"
61fbb6571d3ef4479dc1f5a4419f4b672a30fc13,"fixed left-recur check, adding dfa stuff

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6740]"
6ad8ff2a46a3e9315cbfc1149ff6d1071104a36e,"moved lots of crap from v3 for DFA display

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6741]"
665b64fee048df88159a3ff24c90386ecb0061e5,"have pieces of DFA conversion working

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6742]"
42a1489a48f750d31033ead37f939e08cd0b54f3,"got draft of DFA conversion working; gen's DOT files for DFAs.  Works for recursive prediction example

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6743]"
d7cf809489ef9320f3a8e87542c91c7c6cd5446f,"tweak

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6746]"
18a69d455001fa264cf775302c1ef1019772bb9e,"got full analysis in minus sem preds

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6747]"
bf9c0dd5a2d0b57e9a3c0214a93f5bfaa2731b16,"got sem pred analysis in for stack limited NFA conversion

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6748]"
f242c09d46bab9c4b2524a50a72ee275609fc267,"made DOTGen nonrecursive; add DFA verification stuff

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6749]"
773832bd4b148afb2d23571b1ee9fccc514768f6,"fixed up ambig/dangling stuff

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6752]"
e70287954a19209a4c1d8b389d90bf6990be0103,"got sample input sequence and grammar mapping working for ambig paths

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6753]"
c967b39f44768cf5a149fd7a43b92f9e8ba2accc,"after experimenting with m, r

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6754]"
d72dbb7af4337d786e5091fb73a1a0618bd64784,"wow. added dfa minimization

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6755]"
2aa34fc41e88fafd174019958261c92e61887829,"got line num etc... into ambig, unreachable warnings

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6760]"
c175549e43e7ba814744f30fa4073370a149f5b0,"got insuff pred warning in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6761]"
3e81cbc7863234daed6546c2c109e8b9cc4b05fa,"got hidden pred message working

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6762]"
2e85e0d3a7331c5b03db016d9a2c4e4aafdf27f9,"got left recur msg in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6763]"
f871e2dbf786a418a16fc24e7806bc24a6442dd9,"only gen if >0

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6764]"
ad036f9ab1df17dc33510174d8b81ffaddb13272,"wasn't killing all states

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6766]"
a87f6e766696c83380f01d6ca8c2035830193f1f,"got more messages for recursion in there.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6767]"
8650c2962769ae8aaa58d22e774c403b01c09ba2,"reorged a bit; improved msg about recur ovf.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6768]"
d94c4744ec67e98e2767a9a669690d6518451103,"added lin approx lookahead

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6770]"
d24af6fd8a10ac0c4ff7314c9111f55bb573d33c,"rm misleading comment

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6771]"
e52880931ffbaa2a6308a7d72660c77042f96c99,"rm some output

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6772]"
f7445e961b43bc64a94b0815d21bdd31738cb465,"tweak

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6773]"
cb7445cf36e89d64d92285583d4db0d38da721d7,"got basic lexer DFAs in (I think i need to use NFAConfigs though)

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6774]"
5d570170986336d94ef136830b3a2d6955c8c494,"added context and started using NFAConfig for lexer DFA

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6775]"
2f5eb69cddf8d2419b463e5753146bce77958207,"handles recursive lexer rules now

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6776]"
09974258fb29930ab97a92b446e2ebe8cdabb217,"move out of way but keep

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6777]"
63342b1b1e3591fabae02636cf945cd5960da0fc,"snapshot

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6778]"
2a9fb1bba658021718c5f6ab28a7365756c9b192,"clean up

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6779]"
e9fd3d8b8cec7cc6d7ba218604df596174f9079b,"got new alg working :)  added recursed bit to context.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6780]"
a6f0d43a36f94941a1fd8248f0ec55e0bd6b3cea,"Reorganized to pass a proposed NFA configuration to closure instead of all those parameters.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6781]"
067b6b60f6277b3d2ede071f92ec4044396d08b4,"don't pass configs down through closures

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6782]"
856c5321748b203a8635cc02a7a42d37857e2da7,"update comment

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6783]"
ddc285a6c182791e9f8bb7c8a211fc4ad2970aef,"update comment

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6784]"
d67e0d6a56117b4f9c9ad3d32ac464f4fd533364,"removed unused recursion errors

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6785]"
c2f24b5f8ae718c00ec9e19d444fd744b71f1345,"sorted DFA output, added approx tests, got unit tests working again; notSet messed up. impl set transitions.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6786]"
dcadda638eae12495696cb2c950612b6e18ddf0e,"got some unit tests in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6787]"
47a3f66feaf993425efd8e43a9eb525934820b0c,"added more DFA unit tests

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6807]"
f6eaa737a4af52aa93403e7f3965701bec48494d,"more tests

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6808]"
37b7f46d40d3e489f0327f631a5ba1a8e40378c2,"more tests

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6809]"
c2fd73647a17eb9082b68512f1e62321fa1ea3d2,"added empty/non-empty test into nfa context ambig check; was missing. added comments

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6810]"
2646c177b15a39cf64dfcdb6bdc7dcf923d401f6,"comment out template tests,

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6811]"
2faaf7bc7f042dc09141e234ee0389c0da1fe1e1,"added cached hashcode check to equals

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6812]"
c29f0e1d7c3210fb6b6733fa192dbe367496a4f7,"figured out unit test issues; sem pipeline bailed out too early and also setting errorlistener didn't reset error count

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6813]"
529933b0ba6cf135e35eaf6e642302b206c09d54,"reworked ErrorManager to be instance, tool makes one. errors go to tool.errMgr and back to tool for emitting out listener list. fixed unit tests to go with it.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6814]"
849060e55a3339a5925b2eacca972731e9bdcc9c,"added ""mode ID;"" to the grammar.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6816]"
91f92d9b6c22cc3d77a91277cdd7f34bbabae259,"added test for modes in non lexers

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6817]"
55899d032cd5bcbeee76c57826e98d8569a19ab4,"got modes sort of working

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6818]"
41c0225adfff2951bbb8ea77a0b22703a3eb6201,"fix how decision numbers set in lexer nfas

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6819]"
30157782027e9cf9c5719d8d41a5295ec9f7577d,"added in NFA VM prototype

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6820]"
4093bb326eb117c7c4255262eb579c61283ad131,"add todo

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6821]"
0516292911cbfd2d666120d6d65a3b9a431344fa,"got basic NFA code gen and interp working

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6822]"
a576c169054694321a7951721dbe8fd1cdd70d25,"got thompson's working it seems

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6823]"
7cf42fe4dda486db35fb6744ec93977d07fc3434,"reorg a bit

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6825]"
43278cf7018a76706c799362d29c52cc92482d8e,"added SAVE, WILDCARD

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6826]"
6b55114dd0cd4beb92e7a21c787efb615efefba7,"got it to kill all addrs within a rule once we hit its accept state; needed for nongreedy loops.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6827]"
541350bbe3935b5bd92bfaaf3919c4916e5a75c6,"handles nongreedy + and * loops.  rewinds properly to last good accept if we kept going and failed.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6828]"
9dbc6a43fdb6c71ebe7e9bb0210de4661de01084,"added exec version that handles stack and new ThreadState / context. unit tests

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6829]"
f3e6d4644de5f0383322c10cbf141b98416f23dc,"got INT calls DIGIT working

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6830]"
f6f444db5219158f31e3d1c8c1d36d060a679a66,"got QID calling ID working

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6831]"
16ad680adbda13d075b199005caaccdb827423a5,"recursive calls work

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6832]"
61603d18a9122aee9cd0c225d0645f2b928b02d3,"more tests, fixes ANTLR-189. recursion works; rewinds properly.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6833]"
689687f0ed9c33e61c22c6e2e82b8ec350674802,"reorg so instrs in separate package. added label/save; added code gen at least for actions/sempred.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6834]"
9c03c08ba09262b65467573dd2003c6126a1fd69,"added comment

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6835]"
cf7a730b3195e4335d09e8d377f0cf8816b09517,"reworked how i assign label indexes

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6836]"
e6d65be27b7507786d3df46debf215367b0a757d,"rewinds now and does with feeling for actions in rules

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6837]"
b0ca11f46b97a92e2ba51e69bdbe313162b73a28,"got sempreds in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6838]"
27d9f25ec22eedce6fb3e921a726b875fe7ee861,"simplified label computation

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6839]"
62aa952f34ef158d1a85970825959e281f9b28ff,"optimization: don't add intermediate closure addrs to closure; we ignore them during reach anyway. saves time/space.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6840]"
c310c3b3a1ec07b98944a000c3d1d24439213e33,"optimization: don't add intermediate closure addrs to closure; did same for parser DFA construction as i did for NFA VM.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6841]"
9913972caafbdcd040ec88e253b31300e6e81495,"adding initial src code generation output model objects

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6842]"
fbaeb50e5e96f88fa00cdaa63b0487b2b1d02b94,"track finally action separately now

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6843]"
07625981fbe62d3cf45499bf72dc93e64187ec0a,"got good start on code generator

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6844]"
5baff5d37ee108ede027f62fa27c398ee8c7cde3,"snapshot

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6845]"
8fa7179c6d4155bc263f03ac3fee204aac148d21,"track AST nodes -> NFA now and add more code gen

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6846]"
3b7b45787a06b6eded3dce35316c1a2b4ab1e80d,"forget lexers

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6847]"
d822cb8b2333322394d0614bc4fc50c189be7d10,"removed alt as unnecessary arg to LOOK in linear approximator; added FOLLOW computation

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6848]"
cab4d7d1975a15907a0c9f7aea6527dcac2cb965,"added comments

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6849]"
3e1f43117eb486b90feca759e0e9ca22d4a21491,"template names = class names; reorg'd char stuff; got bitsets defined.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6850]"
883a00a4b0545398c8a982b63d05d87a497aa0f9,"got simple LL1 (..) and (..)? in; added Decl concept

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6851]"
2384c426985267449d2a6acb84aa0e3059b39234,"tweaked LA(1) var

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6854]"
930b1e12369343d742121f245d680b8f54abc159,"got LL(1) star loops in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6857]"
e218632b6730285b7e587d0c9cba8f7227b3ff6d,"got LL(1) plus loops in

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6858]"
4cd721efa92af28718ee34af4b50f6a794102b22,"add method

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6859]"
01002decf761e1b21b1d974d80f305f11e8a652f,"reorg

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6860]"
adc231ddae9607ca290a734091fcc2fddf0ff4a8,"reorg

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6862]"
d1b8c3229d346d15dee345439748b2008c14e685,"reorg

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6863]"
82b93e717d4044e56c86c778ef4b49e2758c3094,"got lookahead _la decl done

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6864]"
161dd26006647f2cb6eac92160868ad98be3e72a,"got rule scope going

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6866]"
5a1607e8841333a0dc738c0ddd2287620d7f0f3b,"merged args/retvals into one object

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6867]"
dfffbe7ef353c8920f10f197bf2ac8a00fea3cf7,"improved funcs; args back in; push/pop to func def.

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6868]"
563de77ec4450db09d6ed970036ef1ba66a1a766,"move exceptions over from v3 runtime. add bitset defs..

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6869]"
f5cc4efc1b2758fee9c62951dcabce71be0a1171,"got basic lexers generated

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6871]"
118d22506651e0b2f2c5746f13c18796064cf8ef,"got actions into lexer; reorg'd

[git-p4: depot-paths = ""//depot/code/antlr4/main/"": change = 6872]"
