commit_id,msg
176f74d27238adc44693d4cb6a3c6e34fa9be9c8,page style
b0d5b31e11f0a1e0b9b254db4a39232ad96b5244,Time picker
bb486a6a60c3038121c1d599a87411d517816170,不应该设置默认值
9ee6b4f204a26f46bbca10fae0659b494a64561b,update API style & add datepicker API
5db36b906eaf2d2415016745c2f5258da34237a9,fix demos
b0cd0adc4281d176120b28d662d24efea9160515,update style
c132be51756e0f479d161f581b0431e171e47b3d,update code style
0039570103356e31b184e1c9b5c2177d4ddafd59,update code style
b8bb1653540c0efa50bebfdbe0a4efc4f5762318,body font color
555326069b48f70df344e05ecd6b3ae556bda36f,update header style
7fb31b88eab35c181103e6325efd614639d04ff5,update datepicker doc
1ba460cda765182919ffb830141a5d172ba6540d,首页样式调整。。
0f5f2dbb0686a75142580d97eec43a2982a3a131,"Merge branch 'dev' of https://github.com/ant-design/ant-design.github.io into dev

Conflicts:
	static/style.css"
2ad9100eaddf84c5905e4e39318d85fb7787c385,首页样式
9322ca8e298d9192851078d201e503e4197ff9e0,导航
4f9055a5fe132f68fa96a0bbd0066da43150aa28,default placeholder
5651c402a50b6f8bf3d8fc8b779af6078692cde9,update layout
73798c16ab1736822aa5b947e9374ada240961f5,change name
2213e2c73d2d46aebab17139d94a4803c8e6ba62,update footer.html
08dc95eadc7810f6618a534f7978d33ca6bd8843,update rc-style repo url
cafae580f1a31af6589b86e28cd07d90eb877eab,code box description change
2058a9378f72c4865fd0ed5f0d9581b9642866bc,"jsx-loader -> babel-loader, fix #5"
6842c037625be9cc0a5e5ac68cfb239a20d6bae9,select demo update
41547232204b5ad3f31e5514a32df834998aa01f,update code font-family
371f860c143adfcc8637965213895d7fe7a2724e,Update layout
4dc3c39a88c433f71f1dad4f22a4bd5141ca196a,Add npmignore
a6e0b64beef1543ea4a0d2482e21816598a70cae,"jsx-loader -> babel-loader in webpack.config, #5"
19a640be7a000c5550123b50520c8c9ca7bac3e6,tweak code style
988c01a670cc055229f478feccf91686f871f385,tweak code style
bb98aa533aae302077fd22175b7d7a923a130028,tweak code style
b85ead98acf76b2a6bbd4a61b3661101aa3db35d,animate time
1d2857e31a578bcb7becfd3ec12c41c231422990,Add semicolons
d7e050458bfe2da6c78bb6208e1a8775d950b6ae,fix code block animation
fb5e2604f5e7b7d0d4848b5ebcea24b6c4707c04,calendar style
76d06c3de3b5172adef1c19013ab9bbd459f05d2,slideToggle
ca2939a43263cf5e52ab16cde131cc2cedc7d800,no message
de8a544a317bad504155e5abbeabee6b03dc255f,Add Tooltip
279bee60917e5a82c7c5f8bb5f8340e3062b378f,Merge branch 'dev' of github.com:ant-design/ant-design.github.io into dev
f62f0b5c739fd9b47066006092bf0b1bbcb5582f,rollback slideToggle
d8db0ab7167d713d08d75386ad98c528b9d20894,API
dd86179825d926048d98cd3fdf0837c18339599b,update index.md
805c55dd8f274d9495f516530a72d1f653c8ed4d,tooltip API
e747d802af68139956286a255137dabdf7f587ef,update rc-calender to 3.80
2d35a1960630251f58b1218a4ef3ef1121821d18,fix startOfWeek
78a6492819329c3ac18e395df7f4a543a38413d2,placement demo
d43d8db6c5ae218a85d53d8153fc5a34a9afc3eb,placement demo
8d87df2f5926fc2f073ebc8bd14d2949ab4ee0ba,fix animate effect
607091377cf990d01a89e8d2691eaef0e4a1752e,Add CNAME
30755ed1be8008543f2faf903716b6273a0c360d,update README.md
86aa0eee3a8064d839073b8830efc64bf43b8632,update deploy scripts
b12d53af60c137ad588732defb0c8ac4ed3dc204,site title
df906110ed2395c707b9e55a3ffa2a5d32d10129,fix safari flexbox style
bee6d0578ccc00fdc3b87bd52497a3c557e720e7,update logo margin
e13a6c27323d6e5db765b6c9773ce33bdea707fc,update logo style
f94b9be6c6fa192508f4ca2514f9f3e1dd92cff3,resolve conflict
8250eae72316909991dd361c0c24e68eb79bd8b6,Merge branch 'master' of github.com:ant-design/ant-design
f207b5f07ddedce47b872a6e8c35febe9acd975b,rm style attribute
15bf95aa384d80b62155760e93fedc8ea7e8621d,导航先出来
30fef16aa9673659ab34ec758d3cb4a47492acb6,Merge branch 'master' of github.com:ant-design/ant-design
1f5cd9ad6867b418c877938f24a9cb37c1364fbf,update layouts
13222b5c74280f733939072c1c595ddf36cb7ecf,Merge branch 'master' of github.com:ant-design/ant-design
9c38bc3f6f1cc15600f78a9ad33bf95327ebadb8,update home background
b7dff4b5c52d729a4ffe637c650ef0db45badcc7,background fix js
bb2b42c339626d985011f2834151c7ccc64f84fb,color
47a39a84dd55fe5e7bd8fc807282edbacb26129b,Merge branch 'master' of github.com:ant-design/ant-design
cdcaa0d9ff13a30850ae8de7a404b8997c6db549,sidebar for docs
c89536397fce95dc2f097d693f84ae8c386fdf2c,sidebar for docs
337d16acf2feb6fb372e195ab554952a4e7e0a92,提前顶部导航的动画
8cdd7d64e9aeb26df384a04565ea94ea290a0dd8,banner移动加了rotationY轴。
6d7a7c6ad22ed11c1b6848252b5c672cfc7e7f0d,Merge branches 'master' and 'master' of github.com:ant-design/ant-design
ed36003624e354919b70da693a93bd9d2910818d,提前顶部导航的动画
156e8f8831ba0c48b4f5a8097f2443e0d5667443,Merge branch 'master' of github.com:ant-design/ant-design
aee71fd7f6c05754b0c6b4db835599fd5f4a0bfd,去掉firefox的Y轴，增加index-page
e3ff17030618bc15ce42b6781efaa1fdefaac4c3,"Merge branch 'master' of github.com:ant-design/ant-design

Conflicts:
	static/homeLoad.js"
b6702a4061af481f6ac76ed8ff92882065f6e1b3,footer opacity
6b0dd1dffe24bdee6e5e4693d9a9855272576bb7,add modal
06f63b279b6290faf3991ca8ddddbf9793010340,add modal
93a8db1b7f3473e5387f38a6a2ef6ca12494360c,update modal
31daadf84706cf8c5705f29733e992e639800458,update modal
84740e38b63a2d1def227180dd3ff4a898357700,fix categories
b16202a32940b2967aa2953c4ca1f6082525e0d4,update modal
196566039b558243fef1bafc16cd5c6009d47f6c,tweak code
6ca3fd55bb96a9bf1390345abae8dcfdc3fb775a,默认width
7e4fcfed276ac7cc3020f1955cf920111547e5c7,fix instance
6c08eaf27e0afceb820cd6de9ac6de04c3fb6f15,change slogan
d3823e95d28862e00d34489986fd95e5bb84bc32,update modal
3a2f8e9ec78a604ef7a8e233e32c0f3c2cccb741,tweak code
ba740c20294b768db9832d826421ce9741bf8417,typo
a35e609d80f1e134478da9dd18310b2a497db402,update footer
3a9619ed68cf7341b6e5926f1bf3e0e0995f6ffc,update modal
2567071647bce3cc807682ecdc6b12a922ece5ac,Merge branch 'master' of github.com:ant-design/ant-design
1c7c758027225ec53c2a7536a8bdefc959575266,fix markdown font style
a8fc0e730f5a0cc1f9242b7be8574eb0540be4ba,Merge branch 'master' of github.com:ant-design/ant-design
b2fe8c42e1433b3c26a9ed9e97f2d4c043ac34b2,seperate css file
e4c8ff65a67a9cec250aa4bec519d6b2d9b85269,update webpack.config
d2be97fe2c42878a3e5dc3fdc298563a9b90dc3a,更新开始使用的链接
d6a5d43225d7baa395667cc39d7590d80fbc079b,add the introduction of iconfont and button
4d48350b2e2accb4e1918fa7c60505df71eb6110,update iconfonts
61b4dddae9bbd02d8b4c6bdb4ceb77ea365a1bec,update buttons
809c6288dba5b1eea0e605a50a0e0ba40970b34b,"Merge pull request #6 from ant-design/add-buttons-and-icons

add button and iconfont"
5a0c7977f0f4223f66c4c9af04f670e8ee44a63e,update iconfont page style
4a978ebf05fec1d989a5c87fa0541ff7e70b49b5,change rc-style to ant-style
c29f0214b5aa5c737e3020e8646b07d5e7c0bcbd,button-group style fix
9dfea5282ef89fdf7604c10f1ee2bbc999af0225,fix iconfont
8b186479087bb818d83750d24f1b3fe0254d7010,rm anticon- prefix
b68107a83c14a698e531223dd578d0e93d695274,update doc title
dded66bb9b3c065a3d15e53e6c3a70039d981fc0,update version
bd6419252597038232e9e66b10c63ba10c711713,nav bar hide
d1d980007e89a7185827c8d969ddb9b3bb22a968,update code type
01ba29bbc694b4c584cbaabd9a291358440814db,Add rc-tabs
d4f62a69dde9926bcf67f05952ed135d2d0432a3,Add rotate animation back when mouseout.
fa1eea05367d112c54793270924cf67a39d5e290,"Merge pull request #12 from ibigbug/rotate-animate

Add rotate animation back when mouseout."
d281b8e59c0e514f70e57e2c422c9a0503a26f3c,add loading icon
5e71bbf6c2fc06049fe887331542ffbd3a3b96e4,format the sample codes of button page
80fcde62478594589ad16cdabb31a1255d98ab6c,fix tabs
ac2899efbb451dedc87f140b63ccec7a4fc309f9,add dropdown
3267c220aadc2aab8258f9946cfc926a6cfd7edb,add hover demo
9db6862ee5f0a42ac5d0e6e080ec8371c598eab1,update deps
08c299e8b274807c939e7c8d5e1eedc0130f888b,Add travis
0b8c71663f99028fd58f00a1c8cbd90831fa5a76,tweak code
ef17365889e17f82c649b319de40417decfc7f9f,update ant-design page style
b5ee806890e1b2aa8b92115db2210420e4af9f45,unused code
4af16c957cac80ea11a6441da65699c32543e3f3,copy iconfont text
2897bedc18ad23505fa8eb2cccfd110732ea2c62,update button page
b256e03119e0dee5c8317c7ec88492949b0e762e,iconfont copy function
8093c24ba91a79a90201b744ecfe5f949bf3a592,Merge branch 'master' of github.com:ant-design/ant-design
c928f6eac9e27116d821b11e288c25726600e59b,change nav item position
18bb5de5ec33728e16edc65357c5263e14322ec5,Add blockquote style
cc702a3ef950e3cd4e6942a4836b9f6d337d8489,update dropdown demos
80c7b9fe8d0ba88616ea47b2f8d32b7cc0fe76d1,修改load时间和footer出场的延时
f656ea20fd23d21171bdd9894e902817704815e9,Merge branch 'master' of https://github.com/ant-design/ant-design
e278f63d2bb26374cf15bb523ccd90bf66fd0afb,update dropdown
1727066af339e1011b5c20691ce23d8e71fa3c81,Merge branch 'master' of github.com:ant-design/ant-design
d924d5f2d02e4250388105b6553d52c725782226,update components spell
8765bf70015c0d77c690f6427bb0b3d176973311,update sidenav display time
656d0ca2e83047c2758a53cb008879816eeeff11,adjust button page style
1de932c08560932a2ae7d4db4b318260f2ace07a,move ant-style inside ant-desgin
819614a6796887a25de4423cdcc5f82864c7a82a,Merge branch 'master' of github.com:ant-design/ant-design
60f24c8e15bcda605f23a7684fb25f5169e40cfa,footer style update
e1dbec24899c76d87df3bb54d3f6e41e81ec324b,Update README.md
22c35982ba98db6dfc273f869c2990667d946888,logo link color
515ce029f3c50cd94b4766e0423a0d7a16b6d9c6,rename theme to site
e156d769402200d2a3ab47261527f92f7b857dd1,update tooltip style
9098cecbca6088e482ae3d3c838605e15b155edf,copy code in react way
67265d49e3a0f1537d437e57b3e51f3ac3ffd371,progress
5117ef9ee19455c913d68dc1289e50cf765b26f3,copy code in react way
906259765815c5c713fbb3d0f9c158959c3e94b1,Merge remote-tracking branch 'origin/master'
a2ad793ff7a0de2de24089cbf4d589e2e82323ad,disable unfinished link in top nav
38a6eaecf670403706c44ac84cedfd255a59c0f0,fix tooltip
688c309b0622eeec0e93030ac4e6cf5f360951a8,Merge branch 'master' of github.com:ant-design/ant-design
5eda4608f76480b26333d60eeeac977bb5d34868,remove font-family in calendar style
73e1b08de9ff949a2b913d913ee6ee24f7711fa9,fix variable in tooltip
279091f49ab11c1b32fb1603d5aaa0993aeb5be2,update npmignore
88800524ddca78dce75c66baf295588521fd69ee,border-radius-base
7e142a7aa56459aa19dd2a5a8ce6ecac72983ce8,update Dropdown demo code style
b4bb565422e23d79f66edf81e4fe0f2abc90e43d,clean fc- prefix
e057eb1f6d4d5cef8de1b0cddd99bb28a522c5c8,fix copied code
42de740f0f3c9ddf8991fe6f75b612200a1f3308,fix antd.css position
2fc8d11a2489126f72f24af11919068d506333dd,Merge branch 'master' of github.com:ant-design/ant-design
8127182595c0534886a8f14d4d89345f82f9483f,new: 增加 layout 样式
d15dd65af801d7f5922446fadd479f0e24cf00d9,Basic demo
8ceeab7cdefabefc4e78ff0f68fff2b15ffca5a3,Copy style.
6f76c07b512924ed99e81a850ac0ffe1b0ecc8b8,Basic usage
8fcecbe97472da9a66bbf4c0526d772d0f05113e,Tabs 文档
c134ed7fead2d40b6178fc98f88cc3f8b8c1831a,fixed: merge
351385622c89079266fb1d33d61c0eaec1caeae2,update demo style
a4fd19b0a240d847b6d24258776687758cd1f440,feat: update layout
89b89c9fc5f70089ea33591643a8f4fe871c14d1,Merge branch 'master' of github.com:ant-design/ant-design
6dc6057ff9243d502fba78d9e1dbf8a8e1955136,删除公共部分样式
34e0fa4b8dd754e16cb01fcb707e895e4d4995f9,add select component
a5cb458b46cf63411bf0485f0b5dd09f4b741f50,feat: 增加layout的Demo及文档
63025753ec041461f1c35eede5f26a006757974c,Merge branch 'master' of github.com:ant-design/ant-design
4a56a4758c46f416dc85b4660030b8d90c4d511a,"Merge pull request #13 from ibigbug/tabs-basic

Tabs basic"
c545c34f1bb85b7d9a4bffb364f50e4692fce40a,update site style
327de5130c3e554c4848964aaf9e67307588a8c9,Merge branch 'master' of github.com:ant-design/ant-design
428dae25eff26dc4460401f3b12607fb75689f17,feat: 增加 flex 布局的支持
428c41efae38213134d79bf767f7d64014909a9b,Merge branch 'master' of github.com:ant-design/ant-design
695c3b8ff62a566e7f0ba28d3d015ae82d0bf6a2,upgrade rc-dialog
9987b78abe9e69e7b4d39fd505000d1815aaf374,update tab API
bf7d15a8bde4f3c1ed92d4435301ffe3e0cf551b,Merge branch 'master' of github.com:ant-design/ant-design
d12a31968744cb1597d2e94b7e756d69d2b6b6f9,update site style
c3a8b5c39f56f5bf841a05630efb48443a98062d,changed: 修改flex的class书写方式
41b37107a3401bfcd298a686a89715c5625a79f7,去掉show导至的收起不隐藏。
ed4f09b6c12b18a1d2647fb25281a48d2d61f28f,侧边导航更改下拉效果。
63dd4b48c0dee01889a313468a27cade5d5f5f62,Merge branch 'master' of github.com:ant-design/ant-design
1c15c225de55702ce3040d460a9eb0d00430dbe5,fix aside show
8c7bd7aeb776955298207e541686b2fdc2aee259,Add some text
45f8ad1099c9127389b3a4a74d4f429169789507,change: 删除没用的代码
2a3185bbd7ad24cb8b82138434300c1445525d89,Merge branch 'master' of github.com:ant-design/ant-design
b6c1ace6240fc0d6679e2fa7e7f88784a776d962,update tooltip style
dac9345ec90b95e35074be4482e966376f85eaed,Merge branch 'master' of github.com:ant-design/ant-design
4b5ee401396ebe170e06694e8e4f9b7b65b42a60,文案位置调整
8ab574dba8914bb290219dc083f3b76afc438a97,home的load放进banner里
5b433b267ea18da462553755a7de8fb48b806aa2,Merge branch 'master' of https://github.com/ant-design/ant-design
49a6715d45f2abf170e916fb3c804b55cf23bef1,Merge branch 'master' of github.com:ant-design/ant-design
03ca066b5da92459f2b4e826de9becb258634236,update dropdown demo
e6a0dbbcba4e8d3235961d4472bfa91c94fbbd46,update datepicker picker style
6e4c8c7b9030142767fa1f7992b0d71ec50a8a05,sourcemap config
b43017978574fbe993454e0f6c6ef95fb9a9ec8c,update: 更新文档
ab6599b367eae9efba6fbc54f6af9e78a8935f2d,update modal demo
e2647767de8725608bd3fbd0e1d92f07ebd3d8ec,Merge branch 'master' of github.com:ant-design/ant-design
c4fd66340d63de40ecd7728e4d6da30b0e75cfe3,update markdown box style
e7c90a5124d0544f080f56a5bd23437b8c3235c1,update dropdown demos
b18b990b6d6e03d12b0cace2f9fe79d79d4b2e3c,table width in markdown
f5b57edbf41a72d25b631807ca2d61b4a3150388,typo
55041219f2c2ee4faec49988379062dbeaf265af,"Add eslint, close #14"
ee2e2d0cfc33929e50683e56136cadcd3b57c433,Add travis badge
2136f910d19addd5bb57a7f127038d979e2215c7,improve iconfont page style
ce6ee800d572c829a0502f6df97d47a3e82e1f27,datepicker prefix className
1d7c3af0f991af365f7439b620ac626e5b423b05,update tab
d16153f6c562333b9d746e8de18c45680160b719,update selection background-color
ba74a35f66a3a267504f250b70d2ebb1b57a9bad,Merge branch 'master' of github.com:ant-design/ant-design
18f1c14988d2d0394ea091c830fa6c5bd9cd0f92,update datepicker style
de14583dfdfbf3d50807dc5e2c7ff29eb8c596a0,iconfont style fix
ec36a46305923fbb7daf05160304445181ba0291,update selection style
c634b4d14c6611b55338c59298c61dd0d92e38b1,add confirm
56ce321e39da8eb9772b580f0bebae05e312c6e2,Merge branch 'master' of github.com:ant-design/ant-design
520b1b0d4e761d3ed6eca30f0bfc67882ed180b0,fix tooltip
64e2682ec61f5f442d42c7ca8f214d388279d7d8,fix tooltip
1e35a224e92d09c2b22b9614387b85759ef61ed7,add basic input style
b95b3b33862efe0466bf53545b49f58802a561fc,rename some icons
086d72a8a662291a1ab44d0fbc2de327bd1d1c69,"Merge pull request #16 from ant-design/style

Style"
210c355e6b193038725509bc73eaf388a276127d,Merge branch 'master' of github.com:ant-design/ant-design
2e592509e1da1f463d3f19934ad8df87f5f99c09,rename icons
e59e8569f450746e75e3a0d7e4bfbb7fbecc91ee,update webpack.config
b7b66fb588d092f2f776ac09403f2c7769f0978c,Merge branch 'master' of github.com:ant-design/ant-design
81d61868b2700090c356228d9273965a92754b76,update confirm demo
3690b2888dc83307828964da095c51f0adac0a0b,pass lint
ae78df03371402f03834a0f472193d2757a95710,pass lint
b3d5e31d26f2aeea2874156a0bbbd753f88e9c49,optimize button
94ba3b7db01532a7d7e18c952c48b296ca1e583f,"Merge pull request #19 from ant-design/optimize-btn

ant-btn ant-btn-default TO ant-btn"
a73aff66f8391d40864924607470f3cba2260877,update datepicker style
7f3180d0efc42b33c14dc3c59b476dabe2a815df,Merge branch 'master' of github.com:ant-design/ant-design
58938d38e7a01fc3b082245efb6b6713ce788d48,up select component
294e12693dcbbae2576481da0149cef0919c14ee,Merge branch 'master' of github.com:ant-design/ant-design
90241a7efe0b20b499b9fc37c87bc84d8859d082,fix prefixCls
bed9310cb4254258a713a66721ea0123a89bb0e0,Merge branch 'master' of github.com:ant-design/ant-design
b493f6f06c4bd5a532f21d14a2bd2bae726eb71a,add angle icon
5062f3eccc7228892d30946e251e4a73927f0d40,Merge branch 'master' of github.com:ant-design/ant-design
7a9e066946b533ed9de844e049eda01536130846,update datepicker style
c6fd3756e364b442445ebd07cc7d805732f4b127,update datepicker style
fc3d1da0ea3fea14a251897a8cff0860a3618f9c,update code box toggle button style
2dc587269f2f3b383dfeae87d64186a3b2900107,update modal demos
0cbf1b9cc39c18ee07a1d6e72dc6b02245a4ab93,update modal demos
b5ae8925f23d042e8d89eb963bb4bab5c1ae42dc,update modal demos
b9b6cd33d03d8f913f29ca6f93db67364f8a1966,components order
2decda160c1f973e593e9aba6b1392874cea666e,improve input focus style
646c6853d6ca19305e2b5ded306570af2fca6db2,move confirm into modal
b870935c914fe1d863c8dca422c36b3e1c176970,Tabs -> Tab
3a4817b2369db81bed40f6dc219ab8a9f6f7e808,添加更多 Demo
d5f760f9e7dbb207c2bd08f17bab3de60a5677e5,remove ref
580481221fa823c27c00d9c2a1ec89e595e9a403,adjust onCancel
3e2026efcaa2b70f9fb08c1308ea5b54f938b640,progress demo
34e1c6641884e1435ed1a3d7bb33cb370f7b707e,"Merge pull request #20 from ibigbug/tab-style

Tab style"
22c48941e99f105713eff4196ab1e1bd6fd915ce,tweak code style
652df34f47e08bc1ebba504941272d0f54b5923b,fix link color in time panel
81ee5588bca95a486d9625acb801368371bf59bf,tweak code style
d2702bf92ef9cb253e01c2757889a2465189b907,Merge branch 'master' of github.com:ant-design/ant-design
c467790b156a36a77d4c8aaa84d1fa44591764b4,progress demo
beacfa2dd6173ab5801dc7d4c8ebbf3009475b97,update tab style
e04a9519c635b462930ed0baf3a07e38c46e3ac3,select font size
ba710b14b12fbc3e2e26b18f8346321626a602b7,修复 1 像素误差
10ff912e86468bdeb0e2cfadf5d7adce21df8f34,remove sketch link
5e61c606615091d784784a535166cecd70372f10,update selet demo
900bdb4f177446ce1992780a8eec26380cfe8bea,"Merge pull request #21 from ibigbug/off-bye-one-px

修复 1 像素误差"
